cons,averageTTL,life,Domain Name,active
1,103,16.0,writersfestival.org,14.99794661190965
1,56,4.999315537303217,buycialisonline-treated.com,3.975359342915811
1,49,12.999315537303216,ubunlog.com,11.67419575633128
1,115,5.9986310746064335,china027.com,4.865160848733744
1,51,8.999315537303216,disneyaccelerator.com,7.879534565366187
1,44,3.997262149212868,mcgregornewyork.com,2.9842573579739904
1,50,18.99794661190965,reisennepal.com,17.916495550992472
1,56,18.99794661190965,suhaibwebb.com,17.908281998631075
1,54,5.9986310746064335,volusiachurch.com,3.0006844626967832
1,51,17.998631074606433,mp3passion.net,17.00205338809035
1,55,27.99726214921287,saintthomaschurch.org,22.562628336755647
1,47,19.99726214921287,calshop.biz,19.123887748117728
1,51,27.498973305954827,arctickingdom.com,18.028747433264886
1,43,8.0,communicationhse.com,6.995208761122519
1,47,27.994524298425734,europeancompany.com,23.222450376454482
1,55,23.99726214921287,gameroom.com,22.751540041067763
1,47,0.999315537303217,rtddecor.com,0.28473648186173856
1,49,20.0,vetiverse.com,18.962354551676935
1,49,13.998631074606434,wintersbonemovie.com,12.016427104722792
1,53,9.998631074606434,zonetip.com,9.007529089664613
1,56,32.80219028062971,isg.fr,26.704996577686515
1,36,27.99726214921287,fdt.net,26.543463381245722
1,116,9.995893223819301,maripost.net,4.999315537303217
1,56,15.000684462696784,cpgnation.com,14.004106776180699
1,51,18.001368925393567,fluidbook.com,14.82819986310746
1,242,20.999315537303218,girlsandcorpses.com,18.781656399726216
1,52,14.99794661190965,kenyamoja.com,13.82340862422998
1,48,12.999315537303216,cid-portal.org,11.29637234770705
1,57,24.996577686516083,hebervalleyrr.org,22.833675564681723
1,56,10.99794661190965,mp3jam.org,8.016427104722792
1,43,16.0,learnaboutbutterflies.com,14.904859685147159
1,45,16.0,missioncriticalmagazine.com,10.872005475701574
1,244,8.999315537303216,modlily.com,5.823408624229979
1,46,23.000684462696782,redhillgeneralstore.com,22.0041067761807
1,56,26.001368925393567,srnnews.com,24.99110198494182
1,55,14.001368925393566,v.me,11.915126625598905
1,47,16.0,cambodiatribunal.org,13.897330595482547
2,49,21.998631074606433,kooriweb.org,21.568788501026695
1,56,5.9986310746064335,reviewfraud.org,4.002737850787132
2,48,0.999315537303217,088065.com,0.0
1,56,9.998631074606434,beafreelanceblogger.com,5.462012320328542
1,56,13.998631074606434,buckleysandler.com,13.00205338809035
1,51,11.000684462696784,childrenscorners.com,9.927446954140999
1,51,18.99794661190965,coliccalm.com,13.86173853524983
1,119,9.998631074606434,everestspicejavea.com,8.731006160164272
1,52,23.99726214921287,greglake.com,22.99794661190965
1,49,23.99726214921287,koirestaurant.com,15.000684462696784
1,241,16.999315537303218,acordaresearch.info,16.005475701574266
2,50,21.998631074606433,beerworks.net,15.89596167008898
3,48,5.9986310746064335,www-office-com-setup.net,5.574264202600959
1,111,12.999315537303216,gottransition.org,12.002737850787133
1,103,4.0,zfnd.org,3.600273785078713
1,56,31.000684462696782,celticthunder.com,21.023956194387406
1,119,11.997262149212867,dx3canada.com,11.000684462696784
2,49,25.9958932238193,haag-streit.com,24.999315537303218
1,56,17.998631074606433,tarreo.com,15.939767282683095
1,103,12.999315537303216,tentononline.com,12.016427104722792
1,49,13.998631074606434,catlikecoding.com,13.00205338809035
1,47,25.00205338809035,premed101.com,22.0041067761807
1,36,18.99794661190965,syrcsc.com,18.075290896646134
1,51,23.000684462696782,animalagalliance.org,21.01574264202601
1,34,25.998631074606433,robertsradio.co.uk,23.94798083504449
1,48,13.998631074606434,web-gis.co.uk,11.997262149212867
2,57,24.799452429842574,accuratepowder.com,23.901437371663246
1,119,21.998631074606433,bobdunsire.com,20.11772758384668
1,30,13.998631074606434,greatlakescrossingoutlets.com,12.002737850787133
1,44,13.998631074606434,thehackersparadise.com,12.2984257357974
1,49,14.99794661190965,naturemappingfoundation.org,12.9637234770705
1,51,24.0,slmpd.org,21.8507871321013
1,53,9.998631074606434,aysconcierge.ca,0.999315537303217
1,56,18.99794661190965,escortuk.com,17.475701574264203
1,56,4.999315537303217,fiertemtl.com,0.0
1,236,8.0,medicalrealities.com,6.704996577686516
1,43,17.998631074606433,biff1.com,17.00205338809035
1,119,24.993839835728952,chilliwacktimes.com,23.99726214921287
1,220,0.999315537303217,funkwood.com,0.0
1,56,27.003422313483917,imodium.com,25.916495550992472
1,49,7.000684462696783,noisolation.com,5.982203969883641
1,57,9.998631074606434,qdeck.com,9.00205338809035
1,56,19.000684462696782,reqall.com,16.0
1,53,22.99794661190965,b4bc.org,17.144421629021217
1,56,3.0006844626967832,coachoutlethandbags.us,2.0177960301163584
1,119,4.999315537303217,plus-belle-la-vie-episode-en-avance.biz,4.158795345653662
1,47,0.999315537303217,rkarchidesigns.com,0.28473648186173856
1,50,12.999315537303216,thenewdawnliberia.com,11.945242984257359
1,47,24.0,jsbach.net,22.732375085557837
1,116,1.002053388090349,sohoartusa.net,0.0054757015742642025
1,119,21.998631074606433,careusa.org,21.00205338809035
2,47,24.996577686516083,ttparliament.org,23.310061601642712
1,50,24.0,billyconnolly.com,22.9596167008898
1,108,3.0006844626967832,carzuae.com,2.0752908966461328
1,106,4.999315537303217,familysponge.com,3.7180013689253935
1,56,0.999315537303217,sah-mat.info,0.013689253935660506
2,57,27.99726214921287,all4kids.org,22.70773442847365
1,49,8.0,recruitingtimes.org,7.003422313483915
1,110,1.998631074606434,banhkemthienloc.com,0.9034907597535934
1,49,0.999315537303217,earlynaija.com,1.002053388090349
1,47,2.9979466119096507,hackzoid.com,1.834360027378508
1,56,4.0,mybestdietsolution.com,3.0034223134839153
1,41,0.999315537303217,mymaharajganj.com,0.0027378507871321013
1,106,23.000684462696782,northeastfactorydirect.com,16.580424366872005
1,57,4.999315537303217,northboundtreatment.com,0.0
1,49,21.998631074606433,hempcar.org,20.919917864476385
1,50,24.0,surplusstore.co.uk,22.743326488706366
1,56,0.999315537303217,cheapnflcowboysjerseys.com,0.4791238877481177
1,56,16.0,coteetciel.com,14.904859685147159
1,104,20.0,creandum.com,16.996577686516083
1,45,11.000684462696784,profelyer.com,8.120465434633813
1,49,17.998631074606433,swimbaitnation.com,17.136208076659823
1,50,28.254620123203285,ecmc.edu,27.904175222450377
1,119,2.617385352498289,modeledecoiffure.fr,1.6180698151950719
1,50,7.000684462696783,moveyourmoney.info,6.12457221081451
1,56,21.998631074606433,chargebikes.com,16.985626283367555
1,56,5.9986310746064335,cheapelitejerseyssupply.com,4.991101984941821
1,119,23.994524298425734,freevibe.com,22.99794661190965
1,108,1.998631074606434,hackernewsbd.com,0.9938398357289527
1,241,23.000684462696782,knowwareglobal.com,21.965776865160848
1,47,12.0,swiss-delicious.com,11.003422313483915
2,56,24.0,yeeyi.com,15.345653661875428
1,107,19.000684462696782,votefromabroad.org,14.973305954825461
1,47,25.9958932238193,wcra.org,25.00205338809035
2,119,11.000684462696784,addmessages.com,10.116358658453114
1,51,2.9979466119096507,covergirlmag.com,1.995893223819302
1,51,4.999315537303217,filmnewstoday.com,4.002737850787132
1,56,17.686516084873375,ismseat.com,16.689938398357288
1,241,14.99794661190965,news3online.com,13.96577686516085
1,56,19.000684462696782,realventures.com,17.88637919233402
1,47,12.191649555099247,redshift3d.com,11.151266255989048
1,51,0.999315537303217,saintsshopfootball.com,0.0
1,119,12.999315537303216,totalbarca.com,12.032854209445585
1,56,0.999315537303217,quickinfoconso.fr,0.038329911019849415
2,56,3.0006844626967832,veetracker.net,1.9794661190965093
1,57,8.0,smarthealthit.org,2.9103353867214237
1,41,19.000684462696782,toplap.org,17.916495550992472
1,56,4.0,bestmedicines.pw,3.0061601642710474
1,49,0.999315537303217,omniweb.site,0.17248459958932238
1,52,7.997262149212868,roids.co,6.2149212867898695
2,108,0.999315537303217,allviralnews.com,0.06570841889117043
1,119,17.998631074606433,balletsrussesmovie.com,14.872005475701574
1,46,21.998631074606433,francedidgeridoo.com,20.993839835728952
1,116,2.9979466119096507,gsindianews.com,1.919233401779603
1,49,0.999315537303217,ncwhomesearch.com,0.16700889801505817
1,46,8.0,tjhyzyxy.com,6.587268993839836
1,42,20.999315537303218,stellafane.org,19.96167008898015
1,116,1.998631074606434,cheapmetsjersey.com,0.917180013689254
1,116,1.998631074606434,cheapbrewersjersey.com,0.917180013689254
1,116,1.998631074606434,cheapbluejaysjersey.com,0.917180013689254
1,116,1.998631074606434,cheapyankeesjersey.com,0.917180013689254
1,116,1.998631074606434,cheaptwinsjersey.com,0.917180013689254
1,46,20.999315537303218,gameyard.com,19.88501026694045
2,48,12.999315537303216,lmmgjx.com,11.969883641341546
1,56,5.9986310746064335,pandoracharmuksale.com,4.960985626283367
1,15,19.000684462696782,paravelinc.com,9.163586584531142
1,56,5.9986310746064335,siliconebraceletscustomized.com,4.960985626283367
1,48,1.998631074606434,slavicar.com,0.2245037645448323
1,26,18.001368925393567,traineo.com,14.702258726899384
1,49,8.999315537303216,weareadaptable.com,7.9808350444900755
1,40,11.000684462696784,ckgg.net,10.425735797399042
1,57,9.998631074606434,restaurantscanada.org,9.00205338809035
1,51,24.996577686516083,thenadd.org,23.99726214921287
1,56,8.999315537303216,insidetheperimeter.ca,8.61327857631759
1,45,8.999315537303216,autoplus74.com,7.838466803559206
1,116,1.998631074606434,cheappiratesjersey.com,0.917180013689254
1,116,1.998631074606434,cheapphilliesjersey.com,0.917180013689254
1,116,1.998631074606434,cheappadresjersey.com,0.917180013689254
1,56,0.999315537303217,cialisplr.com,0.0
1,231,23.000684462696782,eisenwarenmesse.com,21.908281998631075
1,56,17.998631074606433,flamehaus.com,16.917180013689254
1,39,8.999315537303216,hwfmyj.com,7.989048596851472
1,56,24.996577686516083,starcraftmarine.com,24.15879534565366
1,56,3.0006844626967832,ourjourneychurch.net,1.9794661190965093
1,51,24.0,hallwalls.org,22.255989048596852
1,50,20.999315537303218,cracow-life.com,19.78097193702943
1,50,24.0,henriwillig.com,22.401095140314855
1,56,17.9958932238193,javascriptobfuscator.com,16.999315537303218
1,40,16.999315537303218,lospopadosos.com,14.907597535934292
1,49,0.999315537303217,retin-awithout-prescriptiononline.online,0.07118412046543464
1,56,25.9958932238193,cplus.org,23.83299110198494
1,56,5.9986310746064335,authenticcheapjerseysus.com,5.018480492813142
1,47,8.0,bestmedicaresupplementplans2019.com,7.000684462696783
1,56,17.9958932238193,brainmeta.com,16.999315537303218
1,111,1.995893223819302,knowuhub.com,0.9117043121149897
1,57,23.000684462696782,interactivist.net,21.94113620807666
1,54,25.9958932238193,disabilityhistory.org,23.980835044490075
1,41,17.998631074606433,qelectrotech.org,12.908966461327857
1,56,10.99794661190965,blossom.co,10.009582477754963
1,242,29.09240246406571,icann.com,21.87816563997262
1,53,4.0,taste-institute.com,2.004106776180698
1,56,4.999315537303217,buyiglikesfast.com,3.9342915811088295
1,116,1.998631074606434,cheapsteelersjersey.com,0.917180013689254
1,49,15.997262149212867,codango.com,15.000684462696784
1,51,8.0,ingeniacity.com,6.803559206023272
1,43,20.0,elcor.net,18.9596167008898
1,48,19.000684462696782,gameamp.com,17.946611909650922
1,114,20.999315537303218,pdfmachine.com,20.005475701574266
1,119,24.0,shopgetorganized.com,18.647501711156742
1,56,9.995893223819301,tomonews.net,8.999315537303216
1,50,0.999315537303217,jellykamagracheap.online,0.07118412046543464
1,50,17.9958932238193,net-games.biz,17.00752908966461
1,48,14.99794661190965,georgiandaily.com,13.456536618754278
1,52,20.999315537303218,metakine.com,19.835728952772072
1,56,12.999315537303216,thesiswritingservice.com,11.876796714579056
1,106,8.0,yongxiangkeji.com,4.933607118412047
1,51,26.001368925393567,widescreen.org,20.98836413415469
1,56,23.274469541409992,poligran.edu.co,19.039014373716633
1,236,9.998631074606434,beabroda.com,7.945242984257358
1,52,20.999315537303218,forgottendetroit.com,19.98631074606434
1,46,1.998631074606434,juyuanclub.com,0.9555099247091033
1,56,20.999315537303218,nodesoft.com,20.309377138945926
2,41,8.0,zoogooo.com,6.951403148528406
2,51,26.001368925393567,offog.org,18.379192334017795
1,46,5.9958932238193015,komal-gupta.com,4.944558521560575
1,116,16.0,supremacy1914.com,15.003422313483915
1,56,10.99794661190965,china-review.com.ua,9.982203969883642
1,51,12.999315537303216,topwritingservice.com,12.002737850787133
1,57,23.000684462696782,helpnothassle.org,22.0041067761807
1,56,6.997946611909651,chinacoldroom.com,4.91170431211499
1,49,24.996577686516083,gene-watch.org,23.077344284736483
1,42,0.999315537303217,buyoakleysunglasses.com,0.0
1,119,17.998631074606433,grlmc.com,17.00205338809035
1,56,20.0,ideazon.com,19.003422313483917
1,119,26.99794661190965,larsonboats.com,26.23134839151266
1,45,26.99794661190965,banu.com,21.71663244353183
1,49,26.001368925393567,designworksusa.com,24.99110198494182
1,43,9.02943189596167,ynfp.jp,8.032854209445585
1,54,16.0,tuneclone.com,14.001368925393566
1,116,4.0,erbilclub.com,3.033538672142368
1,111,13.998631074606434,gyfangyuan.com,12.635181382614647
1,49,0.999315537303217,pyzlzl.com,0.0
1,45,8.0,xixueguiriji.org,7.195071868583162
1,116,4.0,npxhospital.com,2.1601642710472277
1,116,0.999315537303217,gdqingqing.com,0.0
1,36,8.0,cgmgqgjl.com,4.240930869267625
1,56,4.999315537303217,fmtcsafety.com,4.421629021218344
1,111,0.999315537303217,easternstarlighting.com,0.0
1,45,13.998631074606434,franyk.com,12.668035592060233
1,56,20.999315537303218,casino1988.net,12.172484599589323
1,54,12.999315537303216,crueltyparty.com,12.0
1,56,1.998631074606434,ka4alka.com.ua,0.008213552361396304
1,43,9.998631074606434,android-ranking.com,8.8870636550308
1,51,5.9986310746064335,freedomcells.org,5.002053388090349
1,37,16.021902806297057,syuubu.jp,15.025325119780971
2,56,6.997946611909651,prrt.co,5.930184804928132
1,48,13.998631074606434,mybunnies.net,12.944558521560575
1,241,24.0,johnkelly.co.uk,21.982203969883642
1,113,17.998631074606433,fecsgv.org,13.971252566735114
1,116,0.9965776865160849,savasaurusclub.com,0.0
1,51,15.000684462696784,info-vyskov.cz,6.499657768651608
1,51,20.996577686516083,wildthumbs.com,20.0
1,116,4.0,internetaccessforfree.com,3.0034223134839153
1,40,12.057494866529774,imepic.jp,11.06091718001369
1,42,0.999315537303217,gardeningzone.org,0.0
1,56,5.9986310746064335,upgifs.com,5.002053388090349
1,56,4.0,golfcopy.com,2.967830253251198
1,49,12.999315537303216,peisonmusic.com,12.02464065708419
1,48,4.0,1688704.com,2.8720054757015743
1,56,1.998631074606434,porncel.com,1.08145106091718
1,119,1.998631074606434,sliminazer.com,0.2874743326488706
1,56,4.0,aj099.com,1.9794661190965093
1,20,1.998631074606434,glamtank.com,0.8898015058179329
1,41,11.000684462696784,antenam.info,9.995893223819301
1,49,1.998631074606434,bluestar-it.com,2.001368925393566
2,42,16.999315537303218,affpartner.com,15.915126625598905
1,42,1.998631074606434,kaishi988.com,0.9007529089664613
1,56,5.9986310746064335,wallpaperflare.com,4.457221081451061
1,48,23.000684462696782,satonao.com,21.982203969883642
1,49,21.998631074606433,porn-o-rama.com,20.906228610540726
1,49,2.9979466119096507,comprarlovegra.com,1.2950034223134839
1,52,1.998631074606434,battenhall.co,0.9691991786447639
1,50,9.998631074606434,designermag.org,9.122518822724162
1,111,11.997262149212867,studyvillage.com,10.507871321013004
1,40,25.065023956194388,cow-soap.co.jp,24.39151266255989
1,56,18.99794661190965,profesia.cz,14.38466803559206
1,31,11.000684462696784,biz-lixil.com,9.995893223819301
1,111,0.999315537303217,agusdar.com,0.0
1,56,9.998631074606434,satujam.com,5.002053388090349
1,39,24.079397672826833,rinyu.co.jp,23.082819986310746
1,119,6.997946611909651,gruponewday.com,5.004791238877481
1,44,9.998631074606434,srdjenas.com,9.00205338809035
1,49,4.999315537303217,qamarzahoor.com,3.997262149212868
2,56,8.0,doothemes.com,6.940451745379876
1,56,4.996577686516085,hempworxbizop.com,4.010951403148528
1,49,8.996577686516085,mominspiredlife.com,8.0
1,51,11.000684462696784,mrspandp.com,10.004106776180699
1,49,12.999315537303216,linecad.com,11.937029431895962
1,52,14.99520876112252,realwifestories.com,13.982203969883642
1,56,6.997946611909651,nus.org.ua,5.943874058863792
1,57,17.998631074606433,yanhaijing.com,8.199863107460644
1,44,4.999315537303217,levitrapillswww.com,4.136892539356605
1,49,5.9958932238193015,domesticallycreative.com,4.0
1,47,8.0,funhtml5games.com,6.997946611909651
1,50,3.0006844626967832,vse-casino.online,2.0506502395619437
1,56,14.99794661190965,danzadefogones.com,5.861738535249829
1,40,9.013004791238878,cre.jp,8.016427104722792
1,47,12.0,mamisybebes.com,11.003422313483915
1,56,19.000684462696782,aira.net,16.982888432580424
2,40,24.030116358658454,kknews.co.jp,23.033538672142367
1,48,21.998631074606433,intensite.net,21.00205338809035
1,49,10.99794661190965,votretourdumonde.com,8.944558521560575
1,49,8.0,101palletideas.com,7.003422313483915
1,239,20.999315537303218,bertramklamp.com,19.99726214921287
1,56,8.999315537303216,boboandchichi.com,8.002737850787133
1,49,13.998631074606434,axiis.org,13.00205338809035
1,49,15.997262149212867,spiffykerms.com,10.833675564681725
1,42,4.999315537303217,chinasojx.com,3.991786447638604
1,47,9.998631074606434,misesde.org,9.00205338809035
1,51,16.999315537303218,cuisine-campagne.com,15.969883641341546
1,56,21.998631074606433,houdinisportswear.com,21.00205338809035
1,50,16.999315537303218,itechlaw.org,15.1129363449692
1,119,16.0,mikz.com,15.003422313483915
1,51,14.99794661190965,poetica.fr,14.039698836413416
1,47,0.999315537303217,nosenfantsnousaccuseront-lefilm.com,0.008213552361396304
1,236,16.0,billswelderrepair.com,14.521560574948666
1,116,0.999315537303217,nbajerseys-store.us,0.013689253935660506
1,119,3.0006844626967832,nhljerseysshop.us,3.0006844626967832
1,46,12.0,therealpornwikileaks.com,10.954140999315538
1,116,12.999315537303216,moneyrushtoday.com,12.002737850787133
1,39,24.01095140314853,new-cosmos.co.jp,23.014373716632445
1,48,5.9986310746064335,24xxx.me,3.868583162217659
1,52,24.996577686516083,poesie.net,23.94798083504449
1,47,18.99794661190965,iegtoclub.com,14.001368925393566
1,49,12.999315537303216,machineryspaces.com,9.27857631759069
1,109,8.0,uptownfloors.com,6.0041067761806985
1,244,17.998631074606433,cybozu.net,16.13141683778234
2,53,4.0,hoopscharity.ca,1.9904175222450375
1,221,20.0,tintencenter.com,19.003422313483917
2,47,13.00205338809035,cffthailand.com,8.66255989048597
1,48,4.0,scientists4future.org,3.0006844626967832
3,49,0.999315537303217,twww.tv,0.0
1,47,6.116358658453114,vroom-cars.com,5.130732375085558
1,48,9.998631074606434,group-global.org,7.121149897330596
1,119,4.999315537303217,teknogreed.com,4.087611225188227
1,116,13.00205338809035,15m.cc,7.917864476386037
1,56,12.0,vnutri.org,10.182067077344286
1,242,24.249144421629023,interhome.fr,23.249828884325805
1,52,21.87542778918549,solutis.fr,20.876112251882272
1,42,2.0451745379876796,fulbright.jp,1.0704996577686516
1,241,12.0,sudarsan.net,11.006160164271048
1,48,4.999315537303217,kawelaswimwear.com,3.980835044490075
1,38,7.000684462696783,seitai-hiyori.com,6.0013689253935665
1,47,5.9986310746064335,sribhramara.com,4.48186173853525
1,54,9.998631074606434,gretas.info,9.007529089664613
1,56,8.0,outlet-toms-outlet.com,6.965092402464066
1,106,13.998631074606434,xczyjt.com,12.91170431211499
2,47,7.000684462696783,drramkumarindia.com,6.006844626967831
1,56,17.998631074606433,runireland.com,16.941820670773442
1,47,16.999315537303218,afdiag.fr,15.728952772073923
1,56,14.99794661190965,themerrymakersisters.com,7.222450376454483
1,104,12.0,cd3hhb.com,7.62217659137577
1,52,15.000684462696784,ftvdreams.com,13.919233401779604
1,44,20.999315537303218,sugarinfo.net,19.975359342915812
1,44,23.000684462696782,carnivoren.org,22.06160164271047
1,56,9.998631074606434,mariandumitru.com,8.97741273100616
1,47,12.0,steamdev.com,11.126625598904859
1,56,9.998631074606434,pic2.me,8.966461327857632
1,46,13.998631074606434,credo-ua.org,12.919917864476385
2,50,10.99794661190965,weespring.com,10.001368925393566
1,49,19.000684462696782,cthouston.org,18.93223819301848
1,51,16.0,parkwaypoorboys.com,9.155373032169747
1,51,11.000684462696784,trendycovers.com,10.004106776180699
2,50,0.999315537303217,100mg.top,0.0
1,48,0.999315537303217,adcadministracion.com,0.010951403148528405
1,47,17.998631074606433,petamberalert.com,16.01095140314853
1,39,11.000684462696784,ruiyang-ra.com,7.923340177960301
1,48,13.998631074606434,createlondon.org,12.005475701574264
1,49,24.0,devon4x4.com,20.982888432580424
1,54,7.000684462696783,procolormaster.com,5.533196440793977
3,234,19.000684462696782,zzzfgjj.com,16.00273785078713
1,52,1.998631074606434,kreditonlinefinden.top,1.1526351813826146
1,56,23.000684462696782,volyn.com.ua,17.48665297741273
1,49,0.999315537303217,homeservicesanantonio.info,0.013689253935660506
1,116,1.998631074606434,homeservicedallas.info,1.002053388090349
1,40,12.0,ahssnews.com,10.387405886379192
1,56,0.999315537303217,cialisincanada-cheap.com,0.02190280629705681
1,56,16.0,corrienteshoy.com,14.99520876112252
1,43,4.999315537303217,xansdz.com,3.9288158795345653
1,50,9.998631074606434,hindigeetmala.net,8.999315537303216
1,116,4.0,sakaryaforum.net,3.1156741957563314
1,56,12.0,manpowergroupsolutions.com,10.989733059548255
1,51,21.998631074606433,patrickseguin.com,20.999315537303218
1,47,24.999315537303218,artfactory.com,22.704996577686515
1,43,24.0,opkeservices.com,15.000684462696784
1,57,13.612594113620808,savethestorks.com,12.616016427104723
1,51,12.0,tonpetitlook.com,11.006160164271048
1,49,16.0,artsinbushwick.org,15.003422313483915
1,51,0.999315537303217,buycheap1v.com,0.10951403148528405
1,57,25.998631074606433,poeppelmann.com,23.99726214921287
1,56,9.00205338809035,richsinglesonline.com,6.992470910335387
1,119,8.0,barbertv.net,7.047227926078029
1,48,5.9958932238193015,veiga.co,4.84599589322382
1,45,16.999315537303218,iprayonline.com,16.00273785078713
1,49,16.999315537303218,marqt.com,15.017111567419576
1,43,18.143737166324435,kenesh.kg,17.478439425051334
1,49,18.001368925393567,philipjohnsonglasshouse.org,15.832991101984941
1,53,19.000684462696782,abilasecurity.com,14.004106776180699
1,53,10.001368925393566,houstonemergency.org,5.002053388090349
2,49,0.999315537303217,assignmentsupporter.com,0.0
1,56,25.998631074606433,amaze.org,20.8870636550308
1,48,8.999315537303216,cnoy.org,8.002737850787133
1,57,20.999315537303218,sensorimotorpsychotherapy.org,19.003422313483917
1,57,23.99726214921287,terhuneorchards.com,22.001368925393567
1,57,20.999315537303218,airliegardens.org,20.00273785078713
1,102,19.000684462696782,biaoyi.com,17.921971252566735
1,116,0.999315537303217,cgbharatbhuminews.com,0.0
1,42,13.998631074606434,puthiyathalaimurai.com,10.781656399726215
1,53,5.9986310746064335,paysdebarr.fr,4.999315537303217
1,109,12.999315537303216,forbookssake.net,11.980835044490075
1,51,9.530458590006845,fifakulte.fr,8.531143052703628
1,42,12.999315537303216,douglovesmovies.com,12.002737850787133
1,47,16.999315537303218,goholidayindia.com,13.897330595482547
1,54,12.999315537303216,m2lagency.com,12.002737850787133
1,38,16.999315537303218,malpashotel.com,15.370294318959617
1,54,9.998631074606434,rogersmovienation.com,8.889801505817934
1,50,8.999315537303216,ru-model.com,8.123203285420944
1,56,25.998631074606433,stagelightingstore.com,20.75564681724846
1,56,12.02737850787132,giovannisshrimptruck.com,11.014373716632443
1,30,12.0,tryhockeyforfree.com,10.86652977412731
1,49,18.001368925393567,lojiq.org,16.019164955509925
1,57,27.000684462696782,thedr.com,18.45037645448323
1,52,4.0,paydayerhloans.org,3.0034223134839153
1,46,23.000684462696782,worrywisekids.org,17.93839835728953
1,103,16.0,elektramontreal.ca,14.973305954825461
1,56,25.998631074606433,cavotagoo.com,16.774811772758383
1,43,19.000684462696782,egua.com,17.987679671457904
1,42,9.998631074606434,hacking-tutorial.com,8.985626283367557
1,46,16.0,helpineedhelp.com,13.744010951403148
1,48,4.996577686516085,marsreps.com,4.101300479123887
1,47,1.998631074606434,samstorms.com,0.2299794661190965
1,50,9.998631074606434,theeducatorsroom.com,8.958247775496236
1,56,13.998631074606434,awfw.org,11.958932238193018
1,46,21.998631074606433,theonering.org,20.804928131416837
1,56,9.998631074606434,truthinsideofyou.org,8.960985626283367
1,43,12.996577686516085,davidpetersson.com,11.000684462696784
1,56,24.0,k-var.com,19.003422313483917
1,51,12.999315537303216,stedentripper.com,12.002737850787133
1,50,15.000684462696784,zhifuwang.com,13.91649555099247
1,83,21.998631074606433,holisticprimarycare.net,20.00273785078713
1,48,16.0,bibleatlas.org,13.492128678986996
1,50,26.99794661190965,odcdance.org,25.913757700205338
1,51,5.9986310746064335,tribezuza-bellydancing.co.uk,4.892539356605065
1,56,7.000684462696783,bandainamcoentstore.com,6.3025325119780975
1,49,8.999315537303216,evidentlycochrane.net,7.9808350444900755
1,56,16.999315537303218,wngd.org,16.539356605065024
1,51,26.99794661190965,bindmans.com,22.62012320328542
1,47,6.997946611909651,casinozreviews.com,5.935660506502396
1,41,20.0,kurumaru.com,18.95687885010267
1,48,15.000684462696784,scienceprojectideasforkids.com,13.960301163586584
1,119,20.999315537303218,thelala.com,19.63586584531143
1,57,20.999315537303218,hsmichigan.org,20.484599589322382
1,46,17.998631074606433,ballondeparis.com,16.9637234770705
1,56,4.0,blowmenow.com,2.943189596167009
1,53,7.000684462696783,mytownneo.com,4.774811772758385
1,53,19.000684462696782,pinchingyourpennies.com,18.0041067761807
1,56,9.998631074606434,quantumeng-qa.com,7.000684462696783
1,46,20.0,schlosshotelberlin.com,18.99794661190965
1,51,20.999315537303218,chemonline.net,19.76454483230664
1,56,0.999315537303217,holidaybeep.com,0.0
1,119,20.0,nostalgiaelectrics.com,18.965092402464066
1,50,8.0,believeperform.com,7.003422313483915
1,56,24.0,focusdailynews.com,19.83025325119781
1,108,6.995208761122519,love1994.com,6.015058179329227
1,47,17.998631074606433,rezstream.com,16.917180013689254
1,56,13.00205338809035,uniqso.com,7.460643394934976
1,44,5.9986310746064335,pronik.info,4.999315537303217
1,51,16.999315537303218,diablo-3.net,16.00273785078713
1,241,15.000684462696784,cbhg.org,14.004106776180699
1,51,29.00479123887748,crwa.org,23.84120465434634
1,51,13.995893223819301,alpertlegal.com,12.999315537303216
1,56,16.0,goairlinkshuttle.com,14.82819986310746
1,119,27.994524298425734,guntalk.com,25.4072553045859
1,57,13.998631074606434,riversportokc.org,12.002737850787133
1,40,12.999315537303216,peopleart.tv,11.794661190965092
1,51,19.000684462696782,capbreton-tourisme.com,17.97946611909651
1,119,20.999315537303218,michaelpreslar.com,19.983572895277206
1,50,17.998631074606433,nosajthing.com,16.15879534565366
1,107,5.9986310746064335,unblockedpbsgames.com,5.149897330595483
1,57,28.18069815195072,xenex.com,23.1813826146475
1,47,0.999315537303217,rhonealpes.info,0.013689253935660506
1,47,21.998631074606433,suppressedhistories.net,21.013004791238878
1,52,21.998631074606433,collegetrack.org,16.517453798767967
1,56,13.998631074606434,gerardnico.com,12.36413415468857
1,56,0.999315537303217,hostinggratisargentina.com,0.0054757015742642025
1,119,19.000684462696782,weareaustin.com,18.206707734428473
1,44,28.59958932238193,isibrno.cz,22.72142368240931
1,49,10.001368925393566,softcatalog.info,7.79192334017796
1,50,13.998631074606434,vividlife.me,12.002737850787133
1,49,16.999315537303218,just2guys.net,16.016427104722794
1,47,20.999315537303218,cadoro.org,20.00273785078713
1,50,23.99726214921287,careergear.org,23.110198494182068
1,52,23.000684462696782,vermontartscouncil.org,21.960301163586585
1,49,23.000684462696782,westernlaw.org,18.420260095824776
1,46,12.999315537303216,breal.tv,12.0
1,56,24.0,jujube.com,23.000684462696782
1,104,4.999315537303217,ketiss.com,4.413415468856948
1,46,19.378507871321013,northwoodmfg.com,17.38261464750171
1,115,0.999315537303217,wildcaribe.com,0.0
