averageTTL,cons,life,Domain Name,active
56,1,7.997262149212868,krajowy.biz,6.962354551676934
244,1,29.00205338809035,fashionsquare.com,25.900068446269678
56,1,12.0,togetherforshortlives.org.uk,9.998631074606434
56,1,24.996577686516083,lasolasboulevard.com,23.912388774811774
52,1,3.0006844626967832,smallbussiness.info,2.105407255304586
47,1,18.99794661190965,bicycletouringpro.com,13.957563312799453
47,1,25.998631074606433,lillstreet.com,25.00205338809035
110,1,23.994524298425734,swisscharts.com,22.99794661190965
46,1,5.9986310746064335,valujetvirtual.com,4.958247775496235
56,1,4.999315537303217,asktofolks.com,3.997262149212868
47,1,4.0,canadianaprednisone.com,3.080082135523614
116,1,0.999315537303217,tankovyj-biatlon.com,1.0321697467488022
104,1,5.9986310746064335,tfiny.org,3.028062970568104
103,1,17.998631074606433,dlanderson.com,16.958247775496236
50,2,10.99794661190965,woodscricket.com,9.987679671457906
46,1,24.999315537303218,bronxhistoricalsociety.org,22.0041067761807
56,1,7.000684462696783,crypto20.com,5.894592744695414
45,1,11.997262149212867,agfunder.com,6.9869952087611225
244,2,10.99794661190965,accounting-degree.org,9.305954825462011
42,1,11.000684462696784,startrekcontinues.com,9.960301163586584
57,1,24.993839835728952,wellsfargohistory.com,22.784394250513348
115,1,0.999315537303217,ebizhigh.com,0.07665982203969883
50,1,23.99726214921287,freewarejava.com,23.003422313483917
49,1,25.998631074606433,newbury-st.com,25.00205338809035
47,1,21.998631074606433,biblelight.net,20.95277207392197
42,1,13.998631074606434,abingtonhealth.org,11.989048596851472
50,1,25.9958932238193,sbtdc.org,24.83778234086242
49,1,23.000684462696782,geliosoft.com,21.94113620807666
56,2,21.998631074606433,rrts.com,20.958247775496236
56,1,23.99726214921287,bhopal.org,23.069130732375086
56,1,21.998631074606433,imcworldwide.org,18.012320328542096
49,1,15.000684462696784,womenundersiegeproject.org,9.61533196440794
54,1,16.999315537303218,catwalkqueen.tv,15.969883641341546
50,1,0.999315537303217,bucketgrills.com,1.002053388090349
46,2,4.0,iiwindia.org,3.0034223134839153
231,1,29.998631074606433,1stsource.com,25.66461327857632
119,1,0.999315537303217,trustnetgroup.com,0.0
236,2,24.996577686516083,aafilmfest.org,24.0
47,1,12.0,aweablog.org,11.222450376454484
51,1,24.0,libraryweb.org,18.847364818617386
49,1,9.998631074606434,bobo28.com,8.991101984941821
56,1,36.99657768651608,ci.com,33.75770020533881
48,1,16.999315537303218,hosfair.com,15.9233401779603
46,1,20.0,sigma-team.net,18.902121834360027
42,1,26.99794661190965,grandlimousine.com,22.187542778918548
56,1,16.999315537303218,pginvestor.com,15.989048596851472
56,1,13.998631074606434,solotravelerblog.com,12.131416837782341
56,1,0.999315537303217,theriongames.com,0.013689253935660506
47,1,1.998631074606434,games-tracker.org,0.9253935660506503
107,1,27.000684462696782,bluecorncomics.com,18.0041067761807
56,1,17.998631074606433,menti.com,16.996577686516083
116,2,0.999315537303217,ncctifton.com,0.0
56,1,20.0,anabolicminds.com,19.003422313483917
49,1,27.99726214921287,rivierahotel.com,26.32991101984942
50,1,21.00205338809035,naset.org,17.763175906913073
56,1,22.99794661190965,ausimm.com,21.87542778918549
49,2,23.99726214921287,goodridge.com,22.910335386721425
47,1,18.001368925393567,greenmuze.com,12.563997262149213
49,1,16.999315537303218,timwu.org,15.912388774811772
56,1,10.99794661190965,universalmediaserver.com,9.943874058863791
40,1,12.0,ytzsh.com,10.94318959616701
111,1,15.000684462696784,enacommunications.com,13.998631074606434
56,1,20.0,princessyachts.com,18.976043805612594
44,1,4.0,camerawifigiare.com,2.921286789869952
52,1,12.0,personal-view.com,10.954140999315538
57,1,26.425735797399042,psr.edu,26.075290896646134
36,1,20.0,balujun.org,18.351813826146476
56,1,26.001368925393567,royaldoulton.com,24.99110198494182
56,1,16.0,turboexplorer.com,15.003422313483915
56,1,17.998631074606433,epforums.org,15.969883641341546
57,1,31.994524298425734,nds.com,28.92539356605065
43,1,4.0,atunes.org,2.6666666666666665
46,1,15.997262149212867,pixer.us,15.014373716632443
50,1,20.0,academiccommons.org,14.94318959616701
50,2,23.000684462696782,arraich.com,22.639288158795345
56,1,5.9986310746064335,scrimba.com,4.8405201916495555
50,1,22.99794661190965,topdownloads.net,21.99041752224504
56,1,12.0,basemark.com,11.485284052019164
37,1,21.00205338809035,logarithmic.net,17.672826830937716
56,1,4.999315537303217,generation5.org,3.9644079397672827
56,1,19.000684462696782,helpcenterlive.com,18.0041067761807
48,2,1.998631074606434,xxmzb.com,1.108829568788501
52,1,1.998631074606434,magicautobodyandpaint.com,0.9828884325804244
56,1,20.0,twpride.com,13.149897330595483
37,1,12.02737850787132,angfa-store.jp,11.030800821355236
49,1,16.06297056810404,moneyzine.jp,15.066392881587953
47,1,0.999315537303217,swifttechtrans.com,0.0
241,1,20.0,bigbayoutfitters.com,20.00273785078713
119,1,20.999315537303218,runningjuice.com,20.10130047912389
52,1,0.999315537303217,chatearonline.org,0.23819301848049282
47,1,1.995893223819302,administraider.com,0.9938398357289527
56,1,0.999315537303217,cvblues.org,0.16700889801505817
241,1,24.0,sarwani.org,21.83709787816564
119,2,23.000684462696782,pplenergy.com,22.12183436002738
114,1,16.0,photographyvoice.com,14.921286789869953
119,1,26.99520876112252,lushcanada.com,25.83709787816564
47,1,3.0006844626967832,badicecream3.net,2.004106776180698
48,1,1.998631074606434,neydhartingmoor.com,0.9828884325804244
52,1,25.557837097878167,datart.cz,24.372347707049965
47,1,0.999315537303217,celebdesi.pw,0.13415468856947296
40,1,24.0,j-reform.com,20.91170431211499
40,1,9.998631074606434,lrhold.net,8.985626283367557
41,1,23.000684462696782,wdic.org,21.95756331279945
40,1,25.0403832991102,nihonbungeisha.co.jp,24.043805612594113
116,1,10.99794661190965,serenabakessimplyfromscratch.com,9.979466119096509
224,1,24.996577686516083,skidor.com,23.978097193702943
78,1,12.0,tongtool.com,10.250513347022586
240,1,16.999315537303218,mysurgerywebsite.co.uk,15.917864476386036
56,1,18.075290896646134,geant-beaux-arts.fr,17.075975359342916
56,1,13.998631074606434,videouroki.net,12.80766598220397
50,1,12.999315537303216,sgroshi.com.ua,9.924709103353868
50,1,6.997946611909651,themetim.com,5.713894592744696
49,1,25.9958932238193,dossier.net,23.906913073237508
50,1,15.477070499657769,one-voice.fr,14.412046543463381
108,1,9.998631074606434,jindingmenye.com,8.91170431211499
43,1,13.998631074606434,sc-ol.com,11.548254620123203
239,1,24.999315537303218,theatreonline.com,21.998631074606433
48,1,25.998631074606433,trigon-film.org,22.836413415468858
116,1,12.0,howwemontessori.com,7.000684462696783
48,2,16.999315537303218,hhgroups.com,16.520191649555098
48,1,25.9958932238193,cje.org,24.999315537303218
48,1,1.998631074606434,cashikdadvance.com,1.0184804928131417
56,1,6.997946611909651,wichitanaacpblog.com,6.1492128678987
56,1,0.999315537303217,sanantoniospursjersey.com,0.0
56,1,16.999315537303218,filmla.com,14.932238193018481
42,1,8.999315537303216,livingbiginatinyhouse.com,8.002737850787133
49,1,3.0006844626967832,2gcompetition.com,2.004106776180698
46,1,12.0,ulabox.com,11.003422313483915
49,1,10.001368925393566,amediatellc.com,8.15605749486653
56,1,17.998631074606433,lolldesigns.com,17.00205338809035
56,1,13.998631074606434,ramforumz.com,13.00205338809035
46,1,0.999315537303217,northfaceoutlet.net.co,0.013689253935660506
43,1,9.998631074606434,luminousspheres.com,8.999315537303216
243,1,5.9958932238193015,tierragrande.co,4.969199178644764
48,1,8.0,hebeijiujun.com,6.715947980835044
56,1,13.998631074606434,easylunchboxes.com,13.00205338809035
50,1,1.998631074606434,clipzine.me,1.1197809719370295
42,1,17.998631074606433,honkerbase.com,16.917180013689254
42,1,8.999315537303216,ktxhoist.com,7.997262149212868
51,1,22.715947980835043,lacigale.fr,21.155373032169745
56,1,11.000684462696784,wiseguyreports.com,2.2833675564681726
50,1,16.0,nighthacks.com,14.001368925393566
116,1,10.99794661190965,retinajs.com,10.001368925393566
43,1,31.000684462696782,pmcj.com,22.858316221765914
114,1,7.000684462696783,anchornlp.com,6.31895961670089
56,1,19.99726214921287,gerencie.com,15.649555099247092
244,1,4.0,tippin.me,3.0691307323750854
56,1,12.0,gearinstitute.com,11.003422313483915
50,1,26.001368925393567,genealogie.com,24.706365503080082
40,1,4.0,caveam.com,2.9869952087611225
56,1,8.999315537303216,betterparts.org,7.917864476386037
48,1,0.999315537303217,nateanddev.com,0.12594113620807665
50,1,20.999315537303218,shambhalamountain.org,20.00273785078713
239,1,22.99794661190965,funranch.com,21.9958932238193
42,1,20.999315537303218,bingtuannet.com,15.770020533880903
57,1,15.000684462696784,houselens.com,13.905544147843942
57,1,17.998631074606433,cambridgeday.com,16.958247775496236
51,1,20.999315537303218,random-international.com,20.145106091718002
51,1,2.9979466119096507,nikerosherunpascher.fr,1.998631074606434
36,1,17.998631074606433,hbdjk.com,13.820670773442847
56,1,8.0,coinstaker.com,6.075290896646133
57,1,23.000684462696782,morimotorestaurant.com,17.141683778234086
39,1,0.999315537303217,denverbroncosjerseys.net,0.0
46,1,8.0,dowshardware.com,6.12457221081451
56,1,20.999315537303218,tedazj.com,19.99726214921287
46,1,11.000684462696784,aphria.ca,8.424366872005475
51,1,0.999315537303217,newtimesnutrition.com,0.0
57,2,16.0,isst-d.org,14.310746064339494
57,1,30.001368925393567,stanhywet.org,25.14715947980835
108,1,0.999315537303217,expressitdaily.com,0.0
77,1,5.9986310746064335,qutoutiao.net,2.3107460643394937
56,1,27.000684462696782,interfaithalliance.org,22.015058179329227
56,1,12.999315537303216,transparentcalifornia.com,8.424366872005475
46,1,0.999315537303217,webtrends.pw,0.10403832991101986
49,1,12.0,theveganrd.com,10.962354551676933
110,1,0.999315537303217,viagracanadaqw.com,0.0
56,1,26.001368925393567,bostonharborislands.org,23.006160164271048
116,1,12.2217659137577,arcadedash.com,11.225188227241615
46,1,8.999315537303216,wtfphotobooth.com,7.958932238193018
50,1,14.99794661190965,hanazono-forest.com,13.99315537303217
116,1,8.0,unilagalumninorthamerica.org,6.187542778918549
56,1,25.492128678986994,businessintexas.com,24.49555099247091
47,1,13.998631074606434,thisisrnb.com,11.989048596851472
46,1,8.999315537303216,administratorsinmedicine.org,7.835728952772074
43,1,20.0,nbrcw.com,17.297741273100616
56,1,4.0,war-europe.com,2.91854893908282
40,1,4.0,chinascience.net,3.0034223134839153
52,1,27.99726214921287,bluebird.com,27.09924709103354
46,1,12.0,larsschall.com,11.003422313483915
40,1,12.999315537303216,dizayndeniz.com,11.986310746064339
107,1,0.999315537303217,womensmannequins.com,0.8240930869267625
28,1,16.0,buck.tv,14.910335386721425
43,1,23.000684462696782,comiclist.com,22.0041067761807
54,1,23.000684462696782,theatlantavoice.com,22.0041067761807
54,1,12.999315537303216,cberdata.org,11.876796714579056
51,1,12.0,disabilityhorizons.com,9.396303901437372
241,1,11.000684462696784,diybd.com,10.184804928131417
49,1,20.00273785078713,ginetta.com,18.49965776865161
42,1,16.0,themolitor.com,14.962354551676933
239,1,23.99726214921287,bigbeargrizzly.net,21.976728268309376
96,1,27.000684462696782,ctbar.org,23.41409993155373
43,1,18.99794661190965,dogaware.com,17.00479123887748
56,1,20.0,startupworld.com,18.614647501711158
56,1,4.999315537303217,cheapjerseysfine.com,3.991786447638604
41,1,16.999315537303218,alareesha.com,12.0
52,1,24.372347707049965,aolsearch.com,23.28542094455852
42,1,13.998631074606434,chatuchak.org,12.999315537303216
49,1,19.000684462696782,nwcustomtimbers.com,17.924709103353866
243,1,13.998631074606434,mheonline.com,12.988364134154688
50,1,23.000684462696782,cancerproject.org,21.932922655715263
32,1,24.0,chsbuffalo.org,18.833675564681723
46,1,23.99726214921287,beta-layout.com,23.000684462696782
47,1,3.997262149212868,businessfiesta.com,3.7207392197125255
51,1,24.996577686516083,magixl.com,23.969883641341546
57,1,16.999315537303218,ilholocaustmuseum.org,16.00273785078713
103,1,27.003422313483917,thebmi.org,23.838466803559207
50,1,1.002053388090349,arcadetogo.com,0.0054757015742642025
56,1,24.996577686516083,atlantabread.com,21.366187542778917
57,1,27.000684462696782,isaacsandisaacs.com,20.83504449007529
54,1,31.99726214921287,mainehistory.org,22.193018480492814
50,1,20.0,smarp.com,18.90485968514716
116,1,20.999315537303218,subpac.com,20.00273785078713
108,1,1.998631074606434,tibetwoodcut.com,1.051334702258727
45,1,4.0,hercousa.com,2.847364818617385
56,1,16.999315537303218,pr-squared.com,16.134154688569474
46,1,0.999315537303217,cheapairmax95wholesale.com,0.0
56,1,12.0,linkbyme.com,10.986995208761122
56,1,24.996577686516083,nexo-sa.com,23.912388774811774
56,1,23.000684462696782,bettingpro.com,21.99041752224504
50,1,31.000684462696782,nycosmos.com,21.013004791238878
111,1,1.998631074606434,chieao.com,1.0266940451745379
48,1,4.999315537303217,modelosguayaquil.com,4.095824777549623
52,1,23.99726214921287,trade.com,22.830937713894592
57,1,8.996577686516085,ramdajs.com,7.000684462696783
56,1,10.99794661190965,ask-yug.com,9.908281998631075
36,1,27.000684462696782,capecodhealth.org,22.934976043805612
43,1,8.999315537303216,freeticketopen.com,8.038329911019849
111,1,0.999315537303217,cutlaroc.com,0.0
103,1,23.99726214921287,investorcalendar.com,23.000684462696782
49,1,0.999315537303217,synthcourses.com,0.0
57,1,21.998631074606433,aspenpharma.com,19.915126625598905
48,1,8.0,jianghaolaw.com,7.008898015058179
43,1,24.993839835728952,jerryleelewis.com,24.01368925393566
47,1,18.99794661190965,rossosh.info,17.248459958932237
39,1,0.999315537303217,avtomaslo.org,0.16700889801505817
244,2,26.99794661190965,accountemps.com,24.98836413415469
51,1,24.0,gerflor.com,22.05612594113621
49,1,17.998631074606433,companyofheroesgame.com,16.90075290896646
47,1,18.036960985626283,albion-swords.com,16.041067761806982
19,1,12.999315537303216,antgroup.com,11.129363449691992
40,1,18.99794661190965,y0511.com,9.470225872689939
49,1,22.55715263518138,dinecollege.edu,19.89322381930185
52,1,16.996577686516083,abundanthope.net,16.0
116,1,23.000684462696782,isteve.com,21.87542778918549
108,1,9.998631074606434,1k9g.com,8.788501026694044
48,1,7.000684462696783,nmcbook.com.ua,6.0013689253935665
48,1,9.995893223819301,swayy.co,8.366872005475702
225,1,8.996577686516085,1800numberforwarding.com,6.5598904859685145
56,1,21.00205338809035,india-server.com,13.34154688569473
112,1,22.99794661190965,mdtravelhealth.com,22.001368925393567
56,1,12.0,refreshless.com,10.91854893908282
104,1,10.001368925393566,bankinformationcenter.org,4.837782340862423
116,2,16.0,reelmovienews.com,15.003422313483915
56,1,11.000684462696784,malibuclub.info,10.338124572210814
40,1,24.996577686516083,hobbywing.com,15.630390143737166
40,1,16.999315537303218,kakudainetwork.com,15.854893908282
42,1,16.0,melissaevans.com,14.91854893908282
119,1,13.998631074606434,zenhub.com,12.479123887748118
119,1,4.999315537303217,islamisnotterrorism.com,4.002737850787132
44,1,4.999315537303217,runhezbj.com,4.180698151950718
107,1,0.999315537303217,mrosadoconsultants.com,0.0
37,1,9.998631074606434,ac-sodan.info,9.259411362080767
46,1,15.000684462696784,filmon.tv,8.736481861738536
56,1,0.9965776865160849,baileecustomhomes.com,0.0
51,1,8.999315537303216,avclub.pro,8.229979466119097
119,1,9.998631074606434,3ymn.net,9.552361396303901
241,1,25.998631074606433,kleinassociates.org,20.83230663928816
47,1,0.999315537303217,letstoast.org,0.16700889801505817
241,1,18.001368925393567,preventchildabusepuertorico.org,14.934976043805612
49,1,19.000684462696782,johnstontextiles.com,18.392881587953458
119,1,18.99794661190965,abandb.com,17.987679671457904
119,1,15.000684462696784,pluckys-secondthought.com,11.206023271731691
49,1,19.000684462696782,turkije.org,18.0041067761807
41,1,9.998631074606434,ogretmensitesi.info,8.922655715263518
50,1,8.0,haoqtv.com,6.247775496235455
108,1,0.999315537303217,subang365.com,0.0
44,1,16.999315537303218,klick-tipps.net,16.251882272416154
48,1,10.99794661190965,kolgot.net,8.930869267624914
56,1,3.0006844626967832,pasttorrent.com,2.105407255304586
41,1,24.041067761806982,worldtimes.co.jp,23.044490075290895
41,1,8.060232717316905,aichitriennale.jp,7.063655030800821
56,1,21.998631074606433,ousurfer.com,20.725530458590008
47,1,13.995893223819301,worldwisecare.com,11.958932238193018
15,1,12.0,uplynk.com,10.913073237508556
41,1,24.04928131416838,japanarts.co.jp,23.052703627652292
49,1,20.0,larryhefner.com,18.92950034223135
53,1,14.99794661190965,jennyatdapperhouse.com,9.462012320328542
116,1,2.9952087611225187,asgharsarbijan.com,2.028747433264887
115,1,8.002737850787133,zg9che.com,6.981519507186858
46,1,21.9958932238193,klubok.com,20.999315537303218
48,1,4.999315537303217,rumorcolumn.com,4.016427104722792
231,1,22.026009582477755,macross.jp,21.02943189596167
56,1,8.999315537303216,prettysimplesweet.com,8.002737850787133
48,1,13.998631074606434,est.ua,13.867214236824093
40,1,15.000684462696784,credithc.com,9.943874058863791
51,1,0.999315537303217,moncler-outlets.org.uk,0.2053388090349076
49,1,9.00205338809035,bartarpolymer.com,8.073921971252567
116,1,4.0,ericomm.com,2.004106776180698
103,1,16.999315537303218,tvqc.com,16.00273785078713
53,1,21.998631074606433,qimacros.com,19.838466803559207
52,1,23.99726214921287,jmt.org,22.836413415468858
57,1,26.99520876112252,linenchest.com,21.752224503764545
46,1,12.0,jelanieshop.com,10.940451745379876
39,1,22.012320328542096,tepia.jp,21.01574264202601
46,1,18.99794661190965,akadem.org,17.88637919233402
48,1,11.000684462696784,naiz.info,9.842573579739904
116,1,3.0006844626967832,lnjade.com,1.3552361396303902
44,1,11.000684462696784,welvnz.com,9.99315537303217
239,1,24.996577686516083,girlscoutcookies.org,23.000684462696782
56,1,5.9986310746064335,nakliyekamyonetkiralama.com,4.202600958247776
56,1,12.0,realfoodforager.com,11.003422313483915
45,1,13.00479123887748,koeitecmo.co.jp,12.008213552361397
55,1,31.134839151266256,ciscobrewers.com,22.32991101984942
51,1,24.993839835728952,brianweiss.com,22.99794661190965
56,1,10.001368925393566,alkhaleejonline.net,4.788501026694045
49,1,21.998631074606433,prunerestaurant.com,21.00205338809035
56,1,8.999315537303216,thewashingtonstandard.com,7.9808350444900755
49,1,17.00205338809035,blacknighthosting.com,12.19438740588638
49,1,16.0,projectpier.org,15.017111567419576
49,1,24.996577686516083,sfar.org,23.969883641341546
56,1,13.998631074606434,kashmirlife.net,12.553045859000685
47,1,2.9979466119096507,giaynam.pro,1.9137577002053388
56,1,18.99794661190965,mikeinbrazil.com,17.984941820670773
233,1,26.869267624914443,lotte.co.kr,24.487337440109513
56,1,22.99794661190965,margs.com,19.81930184804928
49,1,16.999315537303218,qovf.org,15.956194387405887
46,1,8.999315537303216,bitgivefoundation.org,8.002737850787133
56,1,19.000684462696782,easyacc.com,11.860369609856264
43,1,4.999315537303217,pharmacy-xl.com,5.002053388090349
48,1,24.0,contemplativeoutreach.org,23.140314852840522
49,1,19.000684462696782,botabota.ca,10.537987679671458
107,3,20.0,aaanimalcontrol.com,19.003422313483917
241,1,0.999315537303217,chicagobears-jerseys.net,1.002053388090349
42,1,0.999315537303217,wintermond.net,0.0
50,1,23.000684462696782,gifmania.com,21.919233401779604
52,1,4.0,onlinepokerroomrankings.com,2.973305954825462
236,1,8.0,bsndenver.com,7.003422313483915
55,1,15.956194387405887,olx.fr,14.94592744695414
43,1,8.999315537303216,cinephiliabeyond.org,7.975359342915811
56,1,1.998631074606434,thediamondjubilee.org,0.3668720054757016
56,1,15.507186858316222,jasonferruggia.com,10.510609171800137
56,1,23.000684462696782,naturalcollection.com,21.971252566735114
56,1,12.0,saynotopalmoil.com,10.458590006844627
56,1,9.998631074606434,designretailonline.com,7.912388774811773
56,1,0.999315537303217,dizelsib.com,0.01642710472279261
116,1,24.999315537303218,motocard.com,15.16769336071184
56,1,20.0,outinperth.com,18.98425735797399
50,1,20.999315537303218,zonadvd.com,20.005475701574266
43,1,0.999315537303217,vclassnotes.com,0.013689253935660506
40,1,1.056810403832991,rakudoan.jp,0.0
115,2,24.999315537303218,ccpa.net,20.0
116,1,11.000684462696784,ekolumix.com,10.00684462696783
56,1,5.9986310746064335,lichthidauworldcup.com,4.818617385352498
57,1,27.99726214921287,nefa.org,24.840520191649556
244,1,9.998631074606434,lovehasnolabels.com,7.003422313483915
49,1,10.99794661190965,ikeafamilylivemagazine.com,9.609856262833675
56,1,11.000684462696784,techlila.com,9.749486652977414
56,1,12.0,hbogola.com,9.911019849418206
51,1,3.997262149212868,awecrptjmp.com,2.8774811772758384
116,1,3.0006844626967832,oxygenbarriers.com,1.5879534565366187
57,1,28.0,blundstone.com,22.822724161533195
57,1,20.999315537303218,evisit.com,20.00273785078713
51,1,20.996577686516083,vpi.us,18.302532511978097
56,1,14.001368925393566,sfippa.com,11.75085557837098
115,1,24.999315537303218,apexnc.org,19.761806981519506
48,1,16.0,cri-paris.org,14.986995208761122
52,1,28.999315537303218,littlebigtown.com,20.01095140314853
56,1,16.999315537303218,swellinfo.com,13.908281998631075
56,2,27.99726214921287,nyyc.org,25.481177275838466
45,1,3.0006844626967832,raybanjustin.us,1.995893223819302
50,1,26.99794661190965,olm.net,25.88637919233402
54,1,0.999315537303217,121212concert.org,0.24093086926762491
56,1,19.000684462696782,housepricecrash.co.uk,18.001368925393567
57,1,17.998631074606433,azsnakepit.com,16.98836413415469
52,1,0.999315537303217,michael-kors.info,0.27652292950034224
57,2,12.999315537303216,allstatefoundation.org,11.9233401779603
46,1,23.000684462696782,brabys.com,22.299794661190965
56,1,31.318275154004105,cfbisd.edu,28.194387405886378
45,1,26.99794661190965,squidge.org,26.579055441478438
47,1,11.000684462696784,stylowysalon.com,9.949349760438055
56,1,29.00479123887748,schr.org,25.218343600273784
232,1,29.9958932238193,bcplace.com,25.54688569472964
111,1,0.999315537303217,vankidok.com,0.0
56,1,7.997262149212868,edufuture.biz,5.08145106091718
56,1,28.993839835728952,kellycodetectors.com,23.953456536618756
56,1,10.001368925393566,tw711.com,4.479123887748118
57,1,26.001368925393567,luth.org,25.00479123887748
44,1,6.997946611909651,mteg.co.kr,1.6563997262149213
56,1,31.003422313483917,wpln.org,25.522245037645447
56,1,6.997946611909651,futuretodayinstitute.com,6.0013689253935665
52,1,19.000684462696782,starmotorcycles.com,17.99041752224504
56,1,21.998631074606433,royalsoced.org.uk,20.958247775496236
57,1,24.0,netfamilynews.org,22.9596167008898
50,1,26.99794661190965,charriol.com,25.83436002737851
47,1,9.995893223819301,figarigroup.com,4.999315537303217
56,1,8.999315537303216,routledgehandbooks.com,8.002737850787133
49,1,22.99794661190965,gothamcenter.org,21.83436002737851
51,1,29.998631074606433,sbe.org,24.66255989048597
41,1,0.999315537303217,mobilekosar.com,0.0
56,1,23.096509240246405,sciencenorth.ca,21.31690622861054
106,1,0.999315537303217,baktindo.com,0.0
44,1,24.0,nedap.com,23.09924709103354
47,1,1.998631074606434,negociosdelsalvador.com,1.1444216290212184
51,1,23.99726214921287,astrosurf.org,22.92950034223135
43,1,22.99794661190965,ibklyn.com,21.9958932238193
49,1,26.99794661190965,upwithpeople.org,26.001368925393567
116,1,9.998631074606434,coursmos.com,8.013689253935661
50,1,19.000684462696782,corporatecompliance.org,17.99315537303217
46,1,0.999315537303217,prorilpumpna.com,0.0027378507871321013
50,1,17.998631074606433,315ts.net,16.985626283367555
51,1,9.998631074606434,archivesportaleurope.net,9.00205338809035
115,1,5.9986310746064335,hongyetuyuan.net,4.865160848733744
56,1,25.281314168377822,rel.net,24.28473648186174
56,1,23.000684462696782,isteroids.com,14.639288158795345
43,1,20.0,calcars.org,19.482546201232033
49,1,23.000684462696782,ct-botanical-society.org,21.83436002737851
48,1,0.999315537303217,flisoft.us,0.432580424366872
51,1,10.99794661190965,jujucharms.com,8.91170431211499
48,1,13.998631074606434,robrhinehart.com,12.903490759753593
47,1,18.99794661190965,4sonline.org,17.82067077344285
48,1,21.998631074606433,nationaljurist.com,18.43394934976044
43,1,21.00205338809035,experimentalscene.com,18.42299794661191
51,1,8.0,oscss-shop.fr,7.000684462696783
119,1,24.993839835728952,aspenpublishers.com,23.99726214921287
48,1,14.99794661190965,mockwa.com,13.995893223819301
54,1,13.998631074606434,windows7sins.org,12.914442162902121
56,1,4.0,zukporno.com,3.1184120465434635
52,1,4.996577686516085,wholesalejerseys1.com,3.991786447638604
56,1,8.0,suzimcalpine.com,6.962354551676934
52,1,24.0,ie7.com,22.855578370978783
56,1,20.999315537303218,ipanywhere.com,19.901437371663246
56,1,5.9958932238193015,cocalc.com,3.6139630390143735
56,1,4.999315537303217,ensonu.com,4.0
50,1,16.996577686516083,balancebuilders.com,15.0362765229295
64,1,9.998631074606434,bdtool.com,8.892539356605065
56,1,3.0006844626967832,controle-arret-maladie.com,2.2751540041067764
43,1,1.002053388090349,8p8h.com,0.010951403148528405
45,1,0.999315537303217,breedingisabitch.com,0.03285420944558522
47,1,16.0,shoresofdenmark.com,15.006160164271048
51,2,0.999315537303217,deepfrieddiesel.net,0.6351813826146475
41,1,17.0403832991102,kamigamojinja.jp,16.043805612594113
241,1,22.99794661190965,travelwriting.org,17.880903490759753
47,1,15.000684462696784,dhowcruise.com,14.362765229295004
47,1,16.0,md11.org,15.800136892539356
119,1,20.0,sylvaniaphysicians.org,19.003422313483917
49,1,22.99794661190965,kpmfg.com,21.927446954141
56,1,1.998631074606434,hotel-aichi.com,0.8158795345653662
116,1,1.998631074606434,flintlockcountrykennels.com,0.7693360711841205
222,1,9.026694045174539,towershibuya.jp,8.030116358658454
51,1,22.99794661190965,editeurjavascript.com,21.94113620807666
40,1,1.998631074606434,lazona-kawasaki.com,0.7255304585900069
41,1,17.00205338809035,neutralx0.net,13.804243668720055
108,1,11.000684462696784,legolanddiscoverycenter.jp,10.004106776180699
232,1,16.999315537303218,voyagegroup.com,16.50924024640657
119,1,17.998631074606433,nutsmail.com,17.00205338809035
56,1,18.99794661190965,designerblogs.com,18.001368925393567
56,1,12.0,simplysarah.me,7.000684462696783
56,1,20.999315537303218,dobrobut.com,17.95756331279945
56,1,9.998631074606434,stylevanity.com,8.980150581793293
57,1,12.92539356605065,newwiremarine.com,11.928815879534566
57,1,8.0,ablenrc.org,6.976043805612594
116,1,7.000684462696783,thewealthconsultant.com,6.0041067761806985
51,1,20.0,welcometoscotland.com,19.003422313483917
56,2,11.000684462696784,footballwhispers.com,5.88911704312115
56,1,21.998631074606433,brainandspine.org.uk,21.675564681724847
56,1,5.9986310746064335,womo.ua,5.533196440793977
53,1,19.000684462696782,partdeal.com,15.156741957563312
106,1,10.001368925393566,magonibiza.com,5.982203969883641
51,1,7.997262149212868,globaltinker.com,7.000684462696783
51,1,5.9986310746064335,sadafayaz.com,4.0
48,1,1.002053388090349,grisleyimages.com,0.06297056810403832
56,1,20.999315537303218,visitlincoln.com,20.0
119,1,16.514715947980836,erdf.fr,14.587268993839835
50,1,16.240930869267626,webhostingbluebook.com,15.252566735112936
49,1,4.999315537303217,ipa4.me,4.0
51,1,16.0,it-processmaps.com,15.003422313483915
46,1,28.999315537303218,topbrokers.com,19.463381245722108
43,1,12.999315537303216,thekegkoozy.com,11.958932238193018
53,1,15.000684462696784,ingdirect.fr,14.001368925393566
49,1,1.998631074606434,onlineinc.net.co,1.0869267624914443
56,1,8.999315537303216,xpeedstudio.com,6.5927446954141
56,1,7.997262149212868,nutritionadvance.com,5.393566050650239
47,1,1.002053388090349,xlbuyu1688.com,0.019164955509924708
116,1,0.999315537303217,3dpowder-ec.com,0.019164955509924708
116,1,17.998631074606433,chine-nouvelle.com,17.00205338809035
46,1,11.997262149212867,sparklehuts.com,7.000684462696783
45,1,15.000684462696784,genfavicon.com,13.932922655715263
49,1,5.9986310746064335,northfacewomensjackets.com,4.919917864476386
56,2,24.999315537303218,inntravel.co.uk,23.983572895277206
56,1,16.996577686516083,tickspot.com,13.793292265571527
