cons,averageTTL,active,Domain Name,life
1,43,14.962354551676933,workingpoorfamilies.org,16.0
1,50,11.939767282683095,biochemia-medica.com,12.999315537303216
1,57,6.0013689253935665,cybersecurity-insiders.com,6.997946611909651
1,232,16.00273785078713,evanevanstours.com,16.999315537303218
1,57,25.00205338809035,foleyengines.com,25.998631074606433
1,48,16.919917864476385,freevideocoding.com,17.998631074606433
1,46,0.0,losangelascalifornia.com,0.999315537303217
1,45,9.908281998631075,optsklad.com,12.0
1,46,17.188227241615333,ridetsg.com,18.99794661190965
1,56,6.245037645448323,seohoustonpros.com,7.000684462696783
1,51,7.184120465434634,sharedstudios.com,10.99794661190965
1,47,13.952087611225188,stlucianow.com,14.99794661190965
1,47,3.7207392197125255,weddingdollar.com,3.997262149212868
1,47,0.5256673511293635,hizone.info,1.998631074606434
1,45,0.38329911019849416,metatek.co.kr,4.999315537303217
1,48,22.830937713894592,c18.net,24.0
1,49,0.0,oakleysunglass-outlet.net,0.999315537303217
1,243,7.553730321697468,fuckyea.org,8.0
1,37,24.92539356605065,intbadfed.org,25.9958932238193
1,51,0.34496919917864477,airmax90shoes2017.us,0.999315537303217
1,56,0.24093086926762491,jordans11forsales.us,0.999315537303217
1,56,15.403148528405202,dynamiccommunities.com,16.0
1,56,18.012320328542096,kingpinmag.com,20.0
2,116,18.015058179329227,koontyme.com,20.0
1,239,23.000684462696782,labelandnarrowweb.com,24.999315537303218
1,231,5.908281998631074,mathpix.com,7.000684462696783
1,56,24.78028747433265,ridetheducks.com,25.998631074606433
1,119,12.0,socialmediabar.com,12.996577686516085
1,47,14.11088295687885,uwmpost.com,23.99726214921287
1,45,11.548254620123203,war2glory.com,12.0
1,48,16.980150581793293,juniorboys.net,17.998631074606433
1,46,17.911019849418206,lost-civilizations.net,27.000684462696782
1,241,21.83709787816564,childsight.org,25.00205338809035
1,43,19.57015742642026,revelationfilmfest.org,20.999315537303218
1,42,9.927446954140999,usd116.org,19.000684462696782
1,43,1.404517453798768,wayers.org,2.9979466119096507
1,52,0.013689253935660506,itape.pro,0.999315537303217
1,53,23.000684462696782,cestwhat.com,23.99726214921287
1,43,15.958932238193018,dietaryfiberfood.com,16.999315537303218
2,227,0.0054757015742642025,dooballnow.com,1.002053388090349
1,220,5.078713210130048,gbtex-hh.com,12.999315537303216
1,47,0.9965776865160849,qrpradio.com,1.998631074606434
1,57,20.00273785078713,visitglendale.com,24.999315537303218
1,56,11.926078028747433,hanspeterschaub.info,16.0
1,51,9.875427789185489,sportsklad.net,10.99794661190965
1,49,24.840520191649556,cellulose.org,30.001368925393567
1,49,9.91375770020534,treatybodywebcast.org,10.99794661190965
1,56,19.014373716632445,tmay.co.uk,24.0
1,56,6.0041067761806985,antsylabs.com,8.0
1,56,3.323750855578371,carlosekater.com,4.0
1,48,17.73579739904175,humanplanet.com,18.99794661190965
1,56,16.00273785078713,silencertalk.com,16.999315537303218
1,56,12.002737850787133,smckids.com,12.999315537303216
1,102,0.008213552361396304,socceratleticomadridstore.com,0.999315537303217
1,56,3.2799452429842573,zyqcww.com,4.0
1,45,0.6926762491444216,maxidrop.online,0.999315537303217
1,56,20.971937029431896,museosdelbancocentral.org,23.000684462696782
1,49,21.973990417522245,elprisma.com,23.000684462696782
1,46,13.062286105407255,onlygizmos.com,18.001368925393567
1,46,24.999315537303218,stulz.com,25.9958932238193
1,49,3.975359342915811,disruptsv.org,4.999315537303217
1,119,3.436002737850787,cycling.tv,4.0
1,56,21.5523613963039,iog.ca,22.55167693360712
1,119,26.0041067761807,audiorevolution.com,26.99794661190965
1,52,4.999315537303217,desolmed.com,5.9986310746064335
1,56,4.917180013689254,gzyegoodfuya.com,5.9986310746064335
1,57,10.001368925393566,kassidijohnson.com,10.99794661190965
1,56,18.001368925393567,marlinowners.com,19.000684462696782
1,48,6.365503080082136,nameboxx.com,8.0
1,56,21.609856262833677,proactis.com,29.00205338809035
1,51,18.00684462696783,navyyard.org,19.000684462696782
2,113,0.04106776180698152,allnewsngn.com,0.999315537303217
1,232,13.127994524298426,gt1world.com,15.000684462696784
1,49,6.98425735797399,has-hk.com,8.0
1,42,0.0,manifestsings.com,0.999315537303217
1,50,23.07460643394935,worldwar3.com,24.0
1,50,0.06570841889117043,buyprednisone-online.online,0.999315537303217
1,116,2.001368925393566,commoner.org.uk,3.0006844626967832
2,116,0.9856262833675564,allohiobasketball.com,2.9979466119096507
1,54,21.998631074606433,micoach.com,22.99520876112252
1,56,3.9835728952772076,minerva-labs.com,8.999315537303216
1,53,6.997946611909651,periyarforestbungalow.com,8.0
1,230,23.912388774811774,redeye.com,24.996577686516083
1,50,25.089664613278575,terabithia.com,26.99520876112252
1,51,22.704996577686515,uselections.com,24.0
1,42,0.0,zenwitchcraft.com,0.999315537303217
1,116,0.216290212183436,forum-fenetre.fr,0.999315537303217
1,56,0.1861738535249829,genericnexium40mg.online,0.999315537303217
1,50,22.321697467488022,astrodigital.org,23.000684462696782
1,243,14.206707734428473,putneyhouse.co.uk,15.000684462696784
1,56,14.934976043805612,broxer.com,16.0
1,56,17.639972621492127,callnerds.com,18.636550308008214
1,53,4.941820670773443,go4braindumps.com,5.9986310746064335
1,50,16.00273785078713,justupit.com,16.999315537303218
1,51,22.940451745379878,lowcarbluxury.com,24.0
1,119,6.0041067761806985,manus-vr.com,7.000684462696783
1,45,4.971937029431896,merehead.com,5.9986310746064335
1,56,18.989733059548254,naturalcures.com,20.0
1,49,27.006160164271048,novaspace.com,28.00273785078713
1,56,14.069815195071868,theinverterstore.com,16.999315537303218
1,53,22.537987679671456,mindstalk.net,23.000684462696782
1,53,19.835728952772072,mysteryreaders.org,24.999315537303218
1,51,0.06023271731690623,mcafeeactivate.website,0.999315537303217
1,42,10.962354551676933,customwritingbay.com,12.0
2,111,0.0,dmmzh.com,0.999315537303217
1,44,18.203969883641342,e-contentmanagement.com,20.0
1,56,22.442162902121833,epidem.com,24.6652977412731
1,56,17.911019849418206,highmoonstudios.com,20.0
1,56,8.213552361396303,insightpool.com,14.001368925393566
1,40,23.54277891854894,kabloom.com,24.996577686516083
1,40,6.981519507186858,longheglobal.com,8.0
1,47,3.3127994524298425,mctalks.com,4.999315537303217
1,57,11.000684462696784,orkiv.com,12.0
1,47,4.999315537303217,schoenadnl.com,5.9958932238193015
1,64,23.000684462696782,tracert.com,23.99726214921287
1,51,24.046543463381244,veinclinics.com,28.00273785078713
1,49,2.2313483915126624,wholesaleauthenticjerseyschina.com,3.0006844626967832
1,49,7.613963039014374,xixingmuren.com,8.999315537303216
1,49,13.122518822724162,metro360.info,13.998631074606434
1,244,19.003422313483917,bmwsporttouring.com,20.0
1,47,15.969883641341546,focustestchart.com,16.999315537303218
1,46,22.0041067761807,supertravelnet.com,23.000684462696782
1,50,8.917180013689254,valentinogaravanimuseum.com,9.998631074606434
1,56,4.991101984941821,wholesaleelitejerseyoutlet.com,5.9986310746064335
1,44,19.422313483915126,ntcmn.edu,22.483230663928815
1,40,0.0,hairforstyle.net,0.9965776865160849
1,103,21.00205338809035,grassrootinstitute.org,21.998631074606433
1,110,17.83436002737851,horizonleague.org,22.99794661190965
1,56,0.0,denizlisaraykoytoplulastirma.com,0.9965776865160849
1,47,0.0,getrend-site.com,0.999315537303217
1,51,22.70773442847365,incent.com,31.99726214921287
1,43,5.379876796714579,newpanjangjiworesort.com,5.9986310746064335
1,56,16.91170431211499,ressoftware.com,17.9958932238193
1,236,6.565366187542779,theabbeyweho.com,7.619438740588638
1,42,12.982888432580424,nakornban.net,13.998631074606434
1,48,12.974674880219029,seofreetools.net,13.998631074606434
1,48,19.805612594113622,bonetumor.org,25.00205338809035
1,51,23.923340177960302,ifhp.org,26.001368925393567
1,116,0.0,yiai8.top,0.999315537303217
1,46,10.108145106091717,neutrik.us,10.99520876112252
1,56,0.030116358658453114,20mgtadalafil-online.com,0.999315537303217
2,56,5.002053388090349,book-of-ra-play.com,5.9986310746064335
1,114,0.0,brunolastra.com,0.999315537303217
1,52,0.0,cryptosmartnews.com,0.999315537303217
1,45,23.8466803559206,gosai.com,25.998631074606433
1,38,3.9835728952772076,jualanpipahdpe.com,5.9986310746064335
1,50,20.89801505817933,pingo.com,26.99794661190965
1,56,0.9555099247091033,shubhabihani.com,1.998631074606434
1,50,12.150581793292266,zunia.org,12.999315537303216
1,57,18.579055441478438,alchemistmedia.com,23.000684462696782
1,47,10.00684462696783,asiaseo-seo.com,11.000684462696784
1,56,0.6050650239561944,curationsoft.com,1.998631074606434
1,50,8.002737850787133,gentsthemes.com,8.999315537303216
1,50,23.003422313483917,island-of-freedom.com,24.0
1,51,-3.575633127994524,sekopottery.cz,0.999315537303217
1,43,24.041067761806982,aercafrica.org,24.996577686516083
1,52,1.9712525667351128,gcsknowledgebase.org,3.0006844626967832
1,49,14.913073237508556,movielol.org,16.0
1,51,18.209445585215605,ezsoftmagic.com,23.000684462696782
1,49,14.004106776180699,ipisoft.com,15.000684462696784
1,119,22.0041067761807,muzy.com,23.000684462696782
1,57,10.863791923340179,rockiefresh.com,12.999315537303216
1,57,25.927446954141,stbernard.com,28.079397672826833
1,119,18.034223134839152,bluetights.net,19.000684462696782
1,113,20.83504449007529,bfny.org,21.998631074606433
1,116,6.28062970568104,complaintslist.com,9.998631074606434
1,43,4.372347707049966,donafoodsvietnam.com,9.998631074606434
1,56,3.0088980150581794,goldengoosesneakerscheap.com,4.0
1,51,21.0403832991102,protectionproject.org,26.001368925393567
1,56,6.6009582477754964,yourhomeworkhelp.org,7.000684462696783
1,103,12.936344969199178,aibaimm.com,13.998631074606434
1,56,20.301163586584533,dvdo.com,26.99794661190965
1,52,13.905544147843942,egistec.com,14.99794661190965
1,49,21.916495550992472,weichbrodt.org,22.99794661190965
1,48,21.960301163586585,xfs.org,23.000684462696782
1,56,19.200547570157426,earthportal.org,20.0
1,45,6.250513347022587,layer8.space,7.000684462696783
1,48,5.002053388090349,uyirkkural.com,5.9986310746064335
1,46,2.9952087611225187,instavideo-downloader.com,4.0
1,47,13.88911704312115,websvn.info,15.000684462696784
1,115,0.9828884325804244,abwabb.com,1.998631074606434
1,40,0.0027378507871321013,ntysgjg.com,0.999315537303217
1,56,3.9644079397672827,farm-pump-ua.com,4.999315537303217
1,237,8.317590691307323,forddirectprivacy.com,9.998631074606434
1,38,24.032854209445585,crayon.co.jp,25.02943189596167
1,48,8.999315537303216,pervcity.com,9.995893223819301
1,45,11.852156057494867,kyiv-city.com,12.999315537303216
1,50,15.000684462696784,localstars.com,23.000684462696782
1,52,16.922655715263517,chilimovies.com,17.998631074606433
1,52,19.967145790554415,adspics.com,20.999315537303218
1,50,17.11978097193703,bradpike.com,17.998631074606433
1,56,11.003422313483915,tubemovies7.com,12.0
1,50,9.08145106091718,wnyflash.com,19.000684462696782
1,50,6.0013689253935665,beauties-in-boots.com,7.000684462696783
1,43,8.955509924709103,yu-kari-ofuna.com,9.998631074606434
1,47,0.12867898699520877,northmallow.co,0.999315537303217
1,241,21.83709787816564,peanutinstitute.org,27.000684462696782
1,52,0.0,secure-training.com,0.999315537303217
1,48,25.00479123887748,phoenixxx.com,26.001368925393567
1,119,22.99794661190965,brahmas.com,23.994524298425734
1,52,5.371663244353183,cfusrug.org,5.9986310746064335
1,48,2.1711156741957565,earthtomarrakech.org,3.0006844626967832
1,56,12.681724845995893,designwalls.com,13.998631074606434
1,46,12.002737850787133,louffapress.com,12.999315537303216
2,39,21.01574264202601,jcc.jp,22.012320328542096
1,48,24.00273785078713,bahag.com,26.001368925393567
1,119,15.000684462696784,islam99tv.com,15.997262149212867
1,64,3.9014373716632442,betvakti4.com,4.996577686516085
1,116,2.5626283367556466,206vv.com,4.999315537303217
1,46,16.791238877481177,osa.cz,30.86652977412731
1,56,2.7433264887063653,bandochoi.net,4.0
1,119,16.00273785078713,websitesforislam.com,16.999315537303218
2,46,18.570841889117045,noorihamedani.com,23.000684462696782
1,119,14.004106776180699,muslimsanswers.com,15.000684462696784
1,53,6.228610540725531,inspiredkitchendesign.com,9.998631074606434
1,56,5.943874058863792,xltemplates.org,7.000684462696783
1,119,1.1964407939767283,resumeexample.us,1.998631074606434
1,40,3.3100616016427105,234dou.com,4.0
1,41,19.994524298425734,gencleretiket.com,20.999315537303218
1,232,9.010266940451745,itmama.jp,10.00684462696783
1,110,6.962354551676934,gamzedemirsoy.com,8.999315537303216
1,47,13.995893223819301,winwinzone.co.uk,16.0
1,48,4.303901437371663,ereading.cz,12.999315537303216
1,50,2.568104038329911,childscience.org,3.0006844626967832
2,48,0.0027378507871321013,sspglobaljob.com,0.999315537303217
1,240,12.175222450376454,airbank.cz,12.999315537303216
1,56,3.912388774811773,cialis-discount.net,4.999315537303217
1,46,4.128678986995209,actionquarterly.com,4.999315537303217
1,47,23.356605065023956,woldsvillage.co.uk,28.0
1,56,15.917864476386036,visitmadelia.com,16.996577686516083
1,40,6.050650239561944,sheraton-kobe.co.jp,7.047227926078029
1,116,0.013689253935660506,mxfldh.info,0.999315537303217
2,51,0.0,100mgviagra.net,0.9965776865160849
1,45,10.683093771389458,shomanews.com,12.0
1,39,20.903490759753595,moritakk.com,21.998631074606433
1,49,7.003422313483915,dietistenpraktijk-vivilavita.com,8.0
1,240,7.003422313483915,marialauravannucciaccessories.com,7.000684462696783
2,47,0.8952772073921971,addkadikoy.org,1.998631074606434
1,56,4.114989733059549,pemainbandarq.com,4.999315537303217
1,56,13.927446954140999,delledekor.com,14.99794661190965
1,49,5.820670773442847,rastenievod.com,6.997946611909651
1,54,7.003422313483915,robertspehar.com,8.0
1,40,22.04243668720055,ryoutan.co.jp,23.039014373716633
1,44,8.933607118412047,teotrandafir.com,9.998631074606434
1,51,23.236139630390145,cestovatel.cz,24.621492128678987
1,56,7.912388774811773,camilialundphoto.com,8.999315537303216
1,38,20.917180013689254,suehirotei.com,21.998631074606433
1,49,13.949349760438055,montceau-news.com,16.0
1,46,4.963723477070499,almaztools.com.ua,5.9986310746064335
1,43,1.998631074606434,bagshop78.com,4.0
1,47,23.457905544147845,legadelcane.org,24.996577686516083
1,48,18.99794661190965,greygreen.org,20.0
2,224,14.009582477754963,aacp.org.uk,16.0
1,56,6.537987679671458,casinosenlignecanada.ca,8.0
1,49,0.04380561259411362,kulakan.co,0.999315537303217
1,49,21.78507871321013,gothicsluts.com,22.99794661190965
1,51,20.919917864476385,ecoledirecte.com,21.998631074606433
1,48,6.0013689253935665,letterstolu.com,7.997262149212868
1,54,10.119096509240247,corbettmaths.com,12.0
1,56,13.196440793976729,postto.me,13.998631074606434
1,44,23.003422313483917,swisstransplant.org,24.0
1,54,14.600958247775496,modern1furniture.com,16.0
1,56,0.9637234770704997,winstonpto.org,1.998631074606434
1,38,12.386036960985626,huowan.com,22.001368925393567
1,57,9.05681040383299,diamond-shiraishi.jp,10.053388090349076
2,42,10.069815195071868,isshin-do.co.jp,11.066392881587953
1,116,6.776180698151951,thebellalife.ca,8.0
1,56,3.0034223134839153,positivefox.com,4.999315537303217
1,43,15.003422313483915,merchcowboy.com,16.26009582477755
1,56,7.041752224503765,porscherepair.us,7.997262149212868
1,56,19.003422313483917,triboo.com,20.0
1,42,15.570157426420261,datayes.com,18.99794661190965
1,57,12.506502395619439,archcitygranite.com,21.998631074606433
1,56,6.899383983572895,delightfuladventures.com,8.999315537303216
1,50,14.959616700889802,julianbrowne.com,16.0
1,56,15.000684462696784,greensql.net,16.0
1,56,22.94318959616701,economistas.org,23.99726214921287
1,56,15.085557837097879,editionsdurocher.fr,16.084873374401095
1,56,9.248459958932239,thegreenwebfoundation.org,18.001368925393567
1,56,10.929500342231348,craftingeek.me,12.0
1,50,7.958932238193018,gdalvaiazere.com,8.999315537303216
1,40,23.983572895277206,kadoya.com,24.996577686516083
1,230,12.958247775496236,exout.net,13.998631074606434
1,51,3.0088980150581794,createplaytravel.com,4.0
1,56,5.9110198494182065,taxi-money.info,6.997946611909651
1,46,20.985626283367555,avepa.org,25.998631074606433
3,52,7.003422313483915,ecccomics.com,8.0
1,56,5.952087611225188,flackbox.com,11.000684462696784
1,53,11.85763175906913,hardwoodhoudini.com,16.999315537303218
1,56,20.210814510609172,orbitelectric.com,22.050650239561943
1,236,24.005475701574266,lawndalecity.org,32.99657768651608
2,42,12.991101984941821,cchfound.com,18.99794661190965
2,50,23.939767282683093,aache.com,24.996577686516083
1,47,6.729637234770705,kodbaball.com,8.0
1,49,2.0123203285420943,v6discountonline.com,3.0006844626967832
1,108,4.851471594798084,jycgs.com,5.9958932238193015
1,50,20.00273785078713,artsmontreal.org,20.999315537303218
1,56,11.980835044490075,secur.ua,12.999315537303216
1,56,7.000684462696783,saudebusiness.com,8.0
1,119,11.11567419575633,usapaydayloanstore.com,12.0
1,45,10.001368925393566,mena-watch.com,11.000684462696784
2,116,25.00479123887748,roofhelp.com,26.001368925393567
1,56,11.93429158110883,studio-fashion.com,12.999315537303216
1,46,20.09034907597536,central1.com,24.0
1,244,11.756331279945243,wtfjs.com,12.999315537303216
2,40,0.010951403148528405,officecom-office.com,0.999315537303217
1,37,14.735112936344969,skt-products.com,19.000684462696782
1,236,20.00273785078713,artegic.com,20.999315537303218
1,45,2.2778918548939084,dafengyx.com,3.0006844626967832
1,109,4.955509924709103,gzsxxy.com,5.9986310746064335
1,39,18.99520876112252,jiawei.net,20.0
1,46,9.998631074606434,pm-camp.org,11.000684462696784
2,42,7.028062970568104,seed4com.org,8.0
1,45,0.0,oaodea.com,0.9965776865160849
1,43,4.002737850787132,vietmyinvestment.com,6.997946611909651
1,49,6.992470910335387,flavorite.net,8.0
1,235,2.9322381930184807,club-auto.info,4.0
1,52,14.004106776180699,boltbeat.com,15.000684462696784
1,43,0.0,numbersonweb.com,0.999315537303217
1,49,0.0,viagraonlinecheapviagraghm.com,0.999315537303217
1,46,6.360027378507871,vividscreen.info,8.0
1,48,20.00273785078713,pablotron.org,21.998631074606433
1,113,14.004106776180699,ahouseofhappiness.com,15.000684462696784
1,43,11.931553730321697,ilovezuan.com,20.999315537303218
1,51,12.947296372347708,tourisme-ouestvar.com,13.998631074606434
2,48,10.004106776180699,assuretytraining.com,11.000684462696784
1,48,8.985626283367557,8mars.info,9.998631074606434
1,51,16.005475701574266,newmarketchamber.ca,16.999315537303218
1,103,4.0,gottahavefit.com,4.996577686516085
1,56,5.987679671457905,paulrobertsofloraldesign.com,6.995208761122519
1,36,5.152635181382615,ntradio.net,5.9986310746064335
1,116,7.003422313483915,becomingweightless.com,8.0
1,49,20.00273785078713,foreignautosupply.com,20.999315537303218
1,39,1.0102669404517455,bibilab.jp,1.08145106091718
1,50,18.9596167008898,cwdsellier.com,20.0
1,46,24.0,ikw.org,24.996577686516083
1,43,12.999315537303216,inthrschool.org,13.998631074606434
1,47,18.04243668720055,kualo.com,28.0
1,119,23.1129363449692,child.net,25.998631074606433
1,46,21.00205338809035,altarriba.org,21.998631074606433
1,46,21.95482546201232,prochoix.org,22.99794661190965
1,52,9.83709787816564,haolymachine.com,12.999315537303216
1,49,13.91375770020534,madreshoy.com,16.999315537303218
1,48,0.4462696783025325,tanqeah.com,0.9965776865160849
1,116,12.032854209445585,yunxuange.net,12.0
1,51,20.824093086926762,plose.org,20.999315537303218
1,47,22.915811088295687,lien-social.com,24.0
1,51,5.9986310746064335,mondedesgrandesecoles.fr,6.997946611909651
1,44,15.863107460643395,atousante.com,16.999315537303218
1,56,14.412046543463381,mygames4girls.com,15.000684462696784
1,47,11.854893908282,probalet.info,12.999315537303216
1,49,12.002737850787133,vfdb.org,12.999315537303216
1,39,5.900068446269678,mononokean.tv,7.000684462696783
1,56,2.0479123887748116,hopdaithanh.com,12.0
1,237,18.913073237508556,activecamps.com,20.999315537303218
1,44,18.0041067761807,eghn.org,19.000684462696782
1,51,11.000684462696784,leaderacg.com,11.997262149212867
1,48,8.960985626283367,nhcharteracademy.com,9.998631074606434
1,56,13.1088295687885,notilogia.com,13.995893223819301
1,56,17.919233401779604,ultra-music.com,19.000684462696782
1,56,14.844626967830253,dynamicdiscs.com,16.999315537303218
1,52,9.984941820670773,latinasextapes.com,10.99794661190965
1,49,7.991786447638604,metromartdaily.com,9.998631074606434
1,56,19.958932238193018,otzyv.com,21.998631074606433
1,38,5.87542778918549,secure-enterprise20.org,6.997946611909651
1,238,15.123887748117728,enfrance.biz,15.997262149212867
1,56,13.182751540041068,makeupstorecosmetics.com,15.000684462696784
1,48,14.91854893908282,mencorner.com,16.999315537303218
1,240,0.14236824093086928,provence-sud-sainte-baume.com,0.999315537303217
1,87,12.002737850787133,alienfans.net,12.0
2,56,24.468172484599588,assistedliving.org,25.9958932238193
1,116,7.003422313483915,empowermentcentersofamerica.com,8.0
1,45,4.016427104722792,giaumiz.com,4.999315537303217
1,43,6.0013689253935665,highvibedesigns.com,6.997946611909651
1,236,19.000684462696782,movementskis.com,23.000684462696782
1,51,12.002737850787133,olivierdauvers.fr,15.000684462696784
1,43,23.003422313483917,thecreativecoalition.org,24.0
1,49,13.117043121149898,yuzz.org,13.998631074606434
1,116,0.0,purchase11online.com,0.999315537303217
1,49,26.001368925393567,rehabnet.com,26.99794661190965
1,56,10.001368925393566,jmlalonde.com,10.99794661190965
1,47,9.935660506502396,momtaznews.com,10.99794661190965
1,234,10.913073237508556,reutersconnect.com,12.0
1,46,17.998631074606433,werbeartikel-discount.com,19.000684462696782
1,41,11.014373716632443,mirait.co.jp,12.010951403148528
1,224,18.940451745379878,ambankgroup.com,20.0
1,56,11.92060232717317,howieshomeimprovement.com,12.999315537303216
1,56,0.013689253935660506,michaelkorsebuy.net,0.999315537303217
1,52,7.441478439425051,clpen.com,7.997262149212868
1,119,4.002737850787132,erdilbuyukgozhukuk.com,4.999315537303217
1,50,23.72621492128679,falconsfire.com,24.722792607802873
1,43,8.958247775496236,therapistphiladelphia.com,9.998631074606434
1,50,24.914442162902123,oceano.org,25.998631074606433
1,231,6.494182067077344,d1973.com,10.001368925393566
1,119,16.00273785078713,danatanamachi.com,17.998631074606433
1,56,9.00205338809035,mytokri.com,9.998631074606434
1,47,12.002737850787133,scotchnaturals.com,12.999315537303216
1,51,23.994524298425734,valfrejus.com,24.996577686516083
1,103,15.835728952772074,orangette.net,16.999315537303218
1,44,18.477754962354553,9ji.com,28.0
1,40,13.475701574264203,dokochina.com,13.998631074606434
1,49,7.586584531143052,greatcoloradohomes.com,10.99794661190965
1,50,21.598904859685145,ecv.fr,22.16563997262149
1,46,12.290212183436003,karuna-shechen.org,14.99794661190965
1,56,8.914442162902121,chauvannha.com,9.998631074606434
1,56,12.648870636550308,compasshospitality.com,20.996577686516083
1,119,14.094455852156058,thebachelorfarmer.com,15.091033538672143
1,56,0.13689253935660506,mygamecheats.pw,0.999315537303217
1,46,2.4914442162902124,michaelkorswallets.us,3.0006844626967832
1,56,9.71937029431896,advanxer.com,10.99794661190965
1,47,3.9644079397672827,bestspaservice.com,4.999315537303217
1,48,12.062970568104038,quality-media.com,12.999315537303216
1,56,0.0,carautopart.info,0.999315537303217
1,42,10.001368925393566,libraryreads.org,10.99794661190965
2,47,19.978097193702943,stteresa-avila.org,25.00205338809035
1,47,16.00273785078713,dmsoc.com,18.99794661190965
1,57,15.422313483915127,melbournestar.com,18.99794661190965
1,39,19.019849418206707,public-nyc.com,20.999315537303218
1,51,17.311430527036276,debianizzati.org,17.998631074606433
1,56,15.011635865845312,crozetgazette.com,19.000684462696782
1,52,16.903490759753595,eskayel.com,24.999315537303218
1,40,12.150581793292266,hzqceec.com,16.999315537303218
1,40,18.99247091033539,mktsci.com,19.99726214921287
1,45,19.000684462696782,mundofranquicia.com,28.999315537303218
1,57,9.982203969883642,proteinpow.com,11.000684462696784
1,236,8.917180013689254,restaurantfrantzen.com,9.998631074606434
1,47,15.000684462696784,binghammusic.com,15.997262149212867
1,48,4.016427104722792,mzfzzg.org,4.999315537303217
1,49,22.913073237508556,ncwriters.org,24.0
1,224,14.904859685147159,websaver.ca,16.0
1,119,13.760438056125942,adventuresinbabywearing.com,14.99794661190965
1,56,20.93634496919918,aurn.com,21.998631074606433
1,49,20.982888432580424,jensorensen.com,21.998631074606433
1,42,9.00205338809035,machinelist.com,9.998631074606434
1,56,1.9739904175222451,pandocharms.com,3.0006844626967832
1,56,13.921971252566735,puckerbuttpeppercompany.com,14.99794661190965
1,119,19.28542094455852,villageofhinsdale.org,20.0
1,56,9.897330595482547,almadapress.com,10.99794661190965
1,39,18.833675564681723,machibbs.net,20.999315537303218
1,46,13.00205338809035,shnit.org,13.998631074606434
1,38,26.458590006844627,dynalite.com,31.99726214921287
1,51,9.998631074606434,jetsettingfools.com,10.99520876112252
1,51,11.003422313483915,lakanto.com,12.0
1,47,12.31211498973306,the912project.com,13.998631074606434
1,42,0.010951403148528405,jordanrelease-dates.net,4.999315537303217
1,46,15.003422313483915,muvs.org,16.0
1,116,19.003422313483917,onlinestatus.org,20.0
1,56,0.5667351129363449,chateadorasenlinea.com,1.998631074606434
1,43,2.0725530458590007,gdyanghong.com,2.9979466119096507
1,50,10.001368925393566,travismills.org,10.99794661190965
1,56,0.1697467488021903,districal.co,0.999315537303217
1,53,19.923340177960302,cossackdom.com,20.999315537303218
1,49,14.004106776180699,maxwanger.com,16.0
2,43,6.012320328542095,raashprint.com,7.000684462696783
1,111,9.990417522245037,paymentpractices.net,19.000684462696782
1,48,19.975359342915812,champagnat.org,22.99794661190965
1,53,1.8042436687200547,core-motorsports.org,3.0006844626967832
1,56,20.00273785078713,ewb-uk.org,20.999315537303218
1,56,16.83504449007529,simcoemuskokahealth.org,17.998631074606433
1,56,10.981519507186858,graphicart-news.com,12.0
2,57,23.003422313483917,hoodtocoast.com,24.0
2,44,7.017111567419575,yy0323.com,8.0
1,53,0.06023271731690623,zif.cz,1.998631074606434
1,56,9.921971252566735,top10mais.org,12.0
1,56,4.117727583846681,celinununu.com,4.999315537303217
1,56,18.0041067761807,clinicalpsychiatrynews.com,19.000684462696782
1,48,6.863791923340178,speos-photo.com,8.0
1,116,8.399726214921287,transsion.com,8.999315537303216
1,55,11.025325119780971,ist-expo.jp,12.021902806297057
1,38,4.955509924709103,yunxue.net,5.9986310746064335
1,106,23.003422313483917,ascri.org,24.0
1,49,19.917864476386036,thesmell.org,20.999315537303218
2,51,4.002737850787132,aalberts-st.com,4.999315537303217
1,115,0.05201916495550993,ahirlimerkezasm.com,1.002053388090349
1,57,18.99247091033539,aspenairport.com,24.0
1,55,6.757015742642026,mylescars.com,8.0
1,107,15.145790554414784,nfyk.com,16.0
1,39,20.11498973305955,theurbanwire.com,21.998631074606433
1,233,18.06160164271047,gerbour.co.jp,19.058179329226558
1,115,23.99726214921287,clinton-county.org,33.9958932238193
1,116,0.9828884325804244,dntfy.com,1.998631074606434
1,51,12.449007529089664,fitnesshealth101.com,13.492128678986996
1,56,24.999315537303218,italtel.com,25.9958932238193
1,57,10.986995208761122,toniic.com,19.99726214921287
1,55,0.013689253935660506,mpiremall.info,0.999315537303217
1,57,21.53867214236824,unitedwaymiami.org,28.996577686516083
1,43,12.867898699520875,xzass.org,17.998631074606433
1,50,14.91854893908282,lpmlondon.co.uk,16.0
1,53,11.014373716632443,californiacraftbeer.com,16.0
1,41,23.917864476386036,fernox.com,31.99726214921287
1,41,9.869952087611225,hainanfz.com,12.999315537303216
1,56,24.985626283367555,justfly.com,29.998631074606433
1,43,0.0,mycirclenow.com,0.999315537303217
1,46,13.639972621492129,scribbr.com,14.729637234770705
1,52,3.490759753593429,fynntavvar.fr,4.0
1,43,9.91649555099247,balkanrivers.net,10.99794661190965
2,51,14.836413415468858,alliancepermanentaccess.org,18.001368925393567
1,51,20.878850102669404,sebarts.org,21.998631074606433
1,51,12.002737850787133,thelawfareproject.org,12.999315537303216
1,57,18.0041067761807,visitshenandoah.org,18.99794661190965
