Domain Name,life,active,averageTTL,cons
24en.com,24.0,17.52498288843258,56,1
embedded.com,26.99794661190965,25.916495550992472,54,1
wlky.com,26.99794661190965,25.987679671457904,57,1
uvu.edu,22.32991101984942,19.184120465434635,227,1
plan-international.org,24.996577686516083,23.915126625598905,231,1
gamepro.com,26.99794661190965,25.911019849418206,57,1
cccb.org,28.996577686516083,25.270362765229294,56,3
portafolio.co,12.996577686516085,10.924024640657084,50,1
spyfu.com,16.999315537303218,16.00273785078713,242,1
levitradosageus24.com,6.997946611909651,5.987679671457905,56,1
whitman.edu,29.848049281314168,29.49760438056126,47,1
fluoridealert.org,22.99794661190965,20.473648186173854,51,1
bullguard.com,21.998631074606433,19.57015742642026,237,1
aawaaart.com,22.99794661190965,21.935660506502394,46,1
dexigner.com,28.999315537303218,19.655030800821354,57,1
photozou.jp,10.078028747433265,9.08145106091718,43,1
helpareporter.com,14.247775496235455,13.23750855578371,56,1
linguee.com,13.998631074606434,12.91170431211499,48,1
csueastbay.edu,18.50513347022587,15.649555099247092,216,1
michael-korsoutlet.ca,0.999315537303217,0.013689253935660506,47,1
capecodonline.com,27.000684462696782,25.828884325804243,57,1
wan-ifra.org,12.999315537303216,12.071184120465434,53,1
appsgeyser.com,16.0,8.268309377138946,56,2
spoonuniversity.com,10.99794661190965,8.936344969199178,56,1
carbontrust.com,22.99794661190965,21.987679671457904,116,1
cndzys.com,14.001368925393566,10.91854893908282,41,1
fritolay.com,25.9958932238193,23.928815879534564,50,1
loopinsight.com,15.000684462696784,12.928131416837783,56,2
defensetech.org,4.0,2.190280629705681,56,1
snotr.com,16.999315537303218,16.00273785078713,48,1
newscctv.net,10.001368925393566,5.965776865160849,42,1
thredup.com,17.916495550992472,11.353867214236825,56,1
islamonline.net,25.99315537303217,24.706365503080082,56,1
jvcmusic.co.jp,25.075975359342916,24.079397672826833,39,1
vitaminshoppe.com,33.06228610540725,23.06365503080082,119,1
doubleclickbygoogle.com,8.0,6.913073237508556,116,1
mediamonkey.com,23.994524298425734,22.90759753593429,51,1
ocado.com,23.134839151266256,22.12457221081451,45,1
purevpn.com,20.0,13.314168377823409,56,1
leopoldsdorf-wien.info,16.0,15.000684462696784,42,1
newsherald.com,27.000684462696782,25.90280629705681,53,1
2cto.com,12.0,10.338124572210814,43,1
nknews.org,14.001368925393566,11.978097193702943,56,1
srware.net,17.998631074606433,16.92539356605065,51,1
stfx.ca,22.94318959616701,21.585215605749486,20,1
faboba.com,13.998631074606434,12.958247775496236,52,1
annuchka.info,11.000684462696784,9.919233401779604,48,2
picasion.com,16.0,14.483230663928817,49,1
wsop.com,21.00205338809035,18.913073237508556,52,1
thevintagenews.com,8.0,7.003422313483915,50,1
metroblog.com,20.0,19.175906913073238,56,1
usmayors.org,34.997946611909654,24.999315537303218,57,1
berea.edu,28.56399726214921,28.213552361396303,57,1
eastbay.com,29.00479123887748,26.915811088295687,57,1
gigablast.com,24.999315537303218,17.752224503764545,45,1
negocio.site,5.9986310746064335,4.960985626283367,116,1
drift.com,29.00479123887748,27.044490075290895,57,1
linkbucks.com,23.000684462696782,22.0041067761807,56,1
postaffiliatepro.com,20.999315537303218,17.1088295687885,48,1
kanyewest.com,20.0,19.091033538672143,52,1
crosscut.com,24.993839835728952,23.99726214921287,57,1
techworm.net,9.998631074606434,7.137577002053388,56,1
epanorama.net,25.00205338809035,20.23271731690623,56,1
walmartstores.com,23.000684462696782,21.99041752224504,48,1
redrobin.com,31.66324435318275,24.566735112936346,119,1
learnvest.com,17.00205338809035,14.989733059548255,232,1
pflag.org,28.00273785078713,26.94318959616701,56,1
labtestsonline.org,25.998631074606433,20.720054757015742,56,1
engeneric.space,2.9979466119096507,2.001368925393566,119,1
hackread.com,12.0,8.922655715263518,50,1
viewster.com,19.000684462696782,18.0041067761807,119,1
cisecurity.org,22.99794661190965,17.71937029431896,56,1
absoluteastronomy.com,21.998631074606433,20.958247775496236,112,1
studyjumper.com,6.997946611909651,5.002053388090349,56,1
woshipm.com,13.00205338809035,7.98631074606434,40,1
sweethome3d.com,16.0,12.950034223134839,51,1
yourhoustonnews.com,12.473648186173854,11.463381245722108,239,1
clonezilla.org,16.999315537303218,14.63107460643395,44,1
dessign.net,15.000684462696784,9.902806297056811,51,1
kvia.com,31.052703627652292,22.598220396988363,57,1
kingdee.com,30.99520876112252,23.66324435318275,40,1
viewbook.com,19.000684462696782,13.681040383299111,56,1
gcfglobal.org,11.000684462696784,10.360027378507871,56,1
campusreform.org,17.998631074606433,12.83504449007529,231,1
sonicdrivein.com,34.15195071868583,24.1533196440794,56,1
jdmchicago.com,12.999315537303216,11.003422313483915,52,1
omniwebit.com,5.9986310746064335,4.002737850787132,47,1
geneanet.org,25.9958932238193,24.83230663928816,48,1
raceiq.us,8.996577686516085,8.013689253935661,39,1
lescigales.org,16.999315537303218,15.917864476386036,50,1
knu.ac.kr,27.638603696098563,20.298425735797398,234,1
freeblog.biz,9.995893223819301,9.69199178644764,46,1
www.judiciary.uk,8.999315537303216,7.906913073237509,232,3
itif.org,19.000684462696782,13.987679671457906,56,1
breakingdefense.com,9.998631074606434,8.002737850787133,56,1
gearslutz.com,23.381245722108144,18.38466803559206,56,1
chicoer.com,24.996577686516083,23.88227241615332,54,1
toyota.jp,22.012320328542096,21.01574264202601,54,1
5i5j.com,25.00205338809035,21.196440793976727,10,1
mylaps.com,21.998631074606433,21.00205338809035,48,1
buckeyejeeps.com,14.666666666666666,12.624229979466119,50,1
sheddaquarium.org,29.9958932238193,22.915811088295687,56,1
panasonic.biz,21.998631074606433,20.032854209445585,54,1
yachtworld.com,26.99794661190965,25.987679671457904,231,1
drugsoverthecounter.space,2.9979466119096507,2.001368925393566,119,1
aanda.org,24.0,22.99247091033539,47,2
unric.org,16.999315537303218,15.994524298425736,56,1
exeideas.com,11.000684462696784,9.952087611225188,47,1
medicamentsansordonnance.space,1.998631074606434,0.10951403148528405,56,1
martechtoday.com,8.0,7.003422313483915,50,1
juilliard.edu,27.241615331964407,25.82067077344285,56,1
mail-orderbrides.com,17.998631074606433,17.7741273100616,56,1
qianyan.biz,16.996577686516083,15.770020533880903,102,1
hitbtc.com,13.00205338809035,10.469541409993155,56,1
tastingtable.com,19.531827515400412,16.83230663928816,231,1
perishablepress.com,17.998631074606433,16.892539356605067,50,1
paydayusaloans.com,0.999315537303217,0.024640657084188913,119,1
pinktentacle.com,16.996577686516083,13.990417522245037,49,1
justintimberlake.com,23.99726214921287,22.910335386721425,57,1
bipm.org,21.998631074606433,21.00205338809035,45,1
iveco.com,27.000684462696782,26.0041067761807,243,1
bigfoot.com,24.993839835728952,23.89869952087611,34,1
bruker.com,39.983572895277206,30.075290896646134,45,1
kent-web.com,23.000684462696782,21.95756331279945,40,1
pornfap.org,0.999315537303217,0.16700889801505817,50,1
v2ex.com,16.999315537303218,15.917864476386036,56,1
clouddream.net,12.0,7.039014373716633,78,1
remezcla.com,23.000684462696782,13.787816563997263,57,1
sierranevada.com,24.0,22.90485968514716,51,1
sphinn.com,16.0,15.000684462696784,51,1
fox35orlando.com,16.999315537303218,16.20807665982204,52,1
musee-rodin.fr,27.761806981519506,20.736481861738536,50,1
cleverfiles.com,12.999315537303216,12.0,50,1
simplesharebuttons.com,9.998631074606434,8.908966461327857,51,1
japias.jp,19.044490075290895,18.04791238877481,41,1
abc4.com,20.999315537303218,19.98904859685147,54,1
drogasinreceta.space,2.9979466119096507,1.3032169746748803,39,1
sewanee.edu,29.88911704312115,29.53867214236824,53,1
mywibes.com,13.998631074606434,12.947296372347708,51,1
themaven.net,12.0,10.907597535934292,231,1
pw.org,27.000684462696782,25.960301163586585,50,1
climatecrisis.net,17.998631074606433,17.00205338809035,119,1
thedaily.com,26.99520876112252,25.911019849418206,242,1
intrepidtravel.com,22.99247091033539,21.982203969883642,52,1
osteopathic.org,26.001368925393567,25.09514031485284,57,1
unok77.com,5.002053388090349,2.3901437371663246,116,1
danielpipes.org,24.0,20.432580424366872,56,1
nitromtb.org,0.999315537303217,0.6023271731690623,51,1
ovationtix.com,17.998631074606433,17.00205338809035,57,1
healthimpactnews.com,12.0,10.789869952087612,49,1
ilga.org,35.00342231348392,26.99520876112252,46,1
arbys.com,25.557837097878167,24.54757015742642,56,1
gettingsmart.com,12.999315537303216,11.014373716632443,56,1
atr.org,26.99794661190965,25.90280629705681,56,1
blockbuster.com,27.99726214921287,26.570841889117045,243,1
unitedthemes.com,12.0,11.003422313483915,51,1
ajmc.com,27.000684462696782,25.00205338809035,119,1
aakritiartsonline.com,0.999315537303217,0.0,50,2
wideinfo.org,19.000684462696782,9.976728268309378,56,1
gps-sport.net,16.0,15.003422313483915,48,1
buycialisky.com,1.002053388090349,0.0,111,1
forksoverknives.com,15.000684462696784,6.368240930869268,57,1
cornellsun.com,26.99794661190965,25.26488706365503,56,1
advids.co,8.996577686516085,7.898699520876113,51,1
themoth.org,24.0,22.836413415468858,50,1
thoughtbot.com,20.0,19.003422313483917,53,1
parkmykid.com,8.999315537303216,8.013689253935661,43,1
greenschool.org,19.000684462696782,17.073237508555785,46,1
qhpta.com,21.00205338809035,13.875427789185489,233,1
webshopapp.com,12.999315537303216,12.002737850787133,56,1
artodia.com,12.0,11.422313483915127,56,1
dlaw-firm.com,19.000684462696782,10.036960985626283,47,1
valcialisns.com,0.999315537303217,0.0,49,1
pcbeta.com,16.999315537303218,16.00273785078713,41,1
itgetsbetter.org,15.000684462696784,14.885694729637235,54,1
chinadigitaltimes.net,17.998631074606433,17.00205338809035,56,1
keenspot.com,23.000684462696782,21.960301163586585,53,2
blesk.cz,25.141683778234086,14.327173169062286,235,1
fwsir.com,16.0,12.695414099931554,43,1
hotelplanner.com,24.26009582477755,16.720054757015742,56,1
shareable.net,24.0,14.5927446954141,50,1
massimodutti.com,29.00205338809035,19.783709787816566,54,1
furosemide20mg.com,0.999315537303217,0.7227926078028748,107,1
societe.com,26.99794661190965,26.16563997262149,50,1
bitly.kr,11.000684462696784,6.2149212867898695,56,1
montblanc.com.co,1.998631074606434,1.1526351813826146,56,1
startssl.com,16.0,14.82819986310746,50,1
manmanbuy.com,12.999315537303216,11.170431211498974,104,1
xmpp.org,24.999315537303218,19.069130732375086,50,1
weedmaps.com,14.507871321013004,6.740588637919234,57,2
thetab.com,24.999315537303218,21.09514031485284,56,1
publicknowledge.org,23.000684462696782,22.0041067761807,57,1
wmf.org,29.998631074606433,24.840520191649556,57,1
coolrunning.com,28.00273785078713,25.916495550992472,237,2
tvsou.com,16.999315537303218,15.512662559890487,39,1
viagralkas.com,1.998631074606434,0.1861738535249829,56,1
heraldmailmedia.com,9.998631074606434,8.591375770020534,53,1
clickmeeting.com,16.999315537303218,16.087611225188226,51,1
radiko.jp,16.019164955509925,15.02258726899384,233,1
uisdc.com,14.001368925393566,8.134154688569472,56,1
antec.com,27.364818617385353,26.368240930869266,56,1
maisonsdumonde.com,17.9958932238193,16.982888432580424,44,1
liberal.ca,21.754962354551676,20.878850102669404,45,1
zurich.com,34.997946611909654,25.95208761122519,50,1
asset-cache.net,15.000684462696784,13.990417522245037,231,2
opi.com,24.358658453114305,23.537303216974674,57,1
bloomu.edu,27.592060232717316,27.33196440793977,52,1
mbl.edu,35.05270362765229,31.906913073237508,57,1
freeindex.co.uk,17.998631074606433,16.0,114,1
bangkok.com,24.996577686516083,23.98631074606434,244,1
readcube.com,16.0,14.907597535934292,56,1
clips4sale.com,20.999315537303218,17.812457221081452,52,1
macpaw.com,20.999315537303218,13.661875427789186,56,1
almasdarnews.com,8.0,7.003422313483915,56,1
prokuala.com,8.999315537303216,8.054757015742641,43,1
hublot.com,22.99794661190965,21.987679671457904,54,1
inoreader.com,11.000684462696784,8.621492128678987,46,1
xubuntu.org,19.000684462696782,16.91170431211499,52,1
fundaciontelefonica.com,16.0,14.915811088295689,43,1
viagralkq.com,1.998631074606434,0.9418206707734429,45,1
journalhome.com,17.998631074606433,16.999315537303218,49,1
fai.org,27.99726214921287,18.84188911704312,51,1
mansionglobal.com,11.000684462696784,9.990417522245037,231,1
slamonline.com,25.99315537303217,24.996577686516083,56,1
nhm.org,27.99726214921287,21.702943189596166,57,1
france-voyage.com,27.000684462696782,18.053388090349078,56,1
tvtalent.org.uk,9.998631074606434,7.9808350444900755,114,1
frgenerique.space,4.0,0.7118412046543463,51,1
cnsphoto.com,24.999315537303218,21.204654346338124,35,1
thereligionofpeace.com,23.000684462696782,17.919233401779604,53,1
globalwebindex.com,13.998631074606434,11.989048596851472,116,1
vw88wap.com,4.999315537303217,3.0198494182067077,56,1
steelers.com,23.994524298425734,22.362765229295004,57,1
dengekionline.com,22.99794661190965,21.95482546201232,231,1
onestat.com,22.99794661190965,22.11088295687885,51,1
libraryofessays.com,4.999315537303217,3.980835044490075,56,1
historicengland.org.uk,8.0,6.997946611909651,56,1
destinythegame.com,12.0,10.888432580424366,56,1
carsdirect.com,23.994524298425734,22.99794661190965,56,1
propertycasualty360.com,12.0,11.41409993155373,56,1
bakadesuyo.com,15.000684462696784,12.824093086926762,57,1
supercell.com,24.999315537303218,21.946611909650922,231,1
get-simple.info,13.998631074606434,13.122518822724162,50,1
narscosmetics.com,23.99726214921287,22.986995208761122,56,1
oralb.com,26.99794661190965,25.987679671457904,116,1
dpdhl.com,13.998631074606434,12.91170431211499,235,1
time800.com,4.996577686516085,4.224503764544832,119,1
zeropointvoid.com,0.999315537303217,0.0,46,1
buycialisonla.com,0.999315537303217,0.049281314168377825,106,1
invent.org,28.999315537303218,23.838466803559207,56,1
meetme.com,26.99520876112252,25.911019849418206,242,2
frenchconnection.com,25.00205338809035,23.98631074606434,56,1
mypicvideo.com,12.0,11.003422313483915,47,1
piratesking.info,3.0006844626967832,1.9274469541409993,116,1
heatst.com,7.000684462696783,5.990417522245037,231,1
taoche.com,23.000684462696782,15.709787816563997,42,1
accessonline.com,23.000684462696782,22.028747433264886,54,2
gifbin.com,13.998631074606434,12.917180013689254,56,1
actu.fr,23.175906913073238,22.140999315537304,48,1
gadgetreview.com,20.0,15.942505133470226,56,1
cialisuyb.com,1.998631074606434,0.2080766598220397,56,1
biteable.com,18.99794661190965,12.8870636550308,231,1
eurail.com,27.838466803559207,27.318275154004105,244,1
b2evolution.net,21.00205338809035,18.78986995208761,47,1
umsystem.edu,34.340862422997944,31.236139630390145,57,1
skullcandy.com,22.001368925393567,19.912388774811774,116,1
hotukdeals.com,21.998631074606433,16.960985626283367,56,1
bahamas.com,32.31485284052019,22.458590006844627,56,1
mipang.com,20.0,15.288158795345653,40,1
edge-themes.com,8.999315537303216,6.0041067761806985,48,1
hqwx.com,21.998631074606433,20.960985626283367,77,1
bible.cc,27.000684462696782,18.39835728952772,48,1
fa-mag.com,28.999315537303218,20.00273785078713,56,1
abnamro.com,26.99794661190965,25.968514715947983,54,1
gozaru.jp,13.015742642026009,12.019164955509925,44,1
photographylife.com,23.000684462696782,13.659137577002053,56,1
annarbor.com,27.99726214921287,25.987679671457904,57,2
burtsbees.com,25.9958932238193,24.079397672826833,56,1
carloans2019.com,0.9965776865160849,0.3997262149212868,50,1
canadianorderpharmacy.com,4.0,2.7816563997262147,47,1
51daifu.com,16.0,14.956878850102669,43,1
hdzc.net,23.000684462696782,19.76728268309377,38,1
phpdoc.org,21.998631074606433,20.53388090349076,56,1
discountasp.net,24.0,17.921971252566735,111,1
babelio.com,16.0,10.978781656399725,50,1
purepeople.com,19.000684462696782,17.87542778918549,45,1
resetera.com,4.999315537303217,0.008213552361396304,56,1
pingomatic.com,18.99794661190965,17.911019849418206,50,1
gurl.com,24.996577686516083,23.98631074606434,55,1
chiefexecutive.net,23.994524298425734,21.998631074606433,56,1
ituc-csi.org,19.000684462696782,13.94113620807666,56,1
ae911truth.org,16.0,14.91854893908282,56,1
thefirearmblog.com,16.0,15.003422313483915,56,1
ilsr.org,26.99794661190965,25.34154688569473,51,1
patek.com,27.000684462696782,25.911019849418206,232,1
travelpayouts.com,12.0,10.004106776180699,51,1
viagrannn.com,4.999315537303217,4.002737850787132,48,1
cineuropa.org,20.999315537303218,19.89322381930185,115,1
raybansunglasses.net.co,1.998631074606434,0.9609856262833676,56,1
openingceremony.com,24.0,18.521560574948666,56,1
onlineviagriabuy.com,6.997946611909651,1.919233401779603,48,1
moneyweek.com,21.998631074606433,20.8186173853525,232,1
getfedora.org,8.999315537303216,7.917864476386037,38,1
coveteur.com,13.00205338809035,11.003422313483915,57,1
seositecheckup.com,13.998631074606434,13.00205338809035,225,1
unroll.me,13.00205338809035,10.57905544147844,244,1
4sq.com,21.998631074606433,20.840520191649556,116,1
bestcolleges.com,27.000684462696782,21.675564681724847,57,1
freedrweb.com,15.997262149212867,14.99794661190965,46,1
compteurdevisite.com,12.0,10.91854893908282,48,1
domyhomeworkfor.me,9.998631074606434,4.930869267624915,56,1
booklikes.com,15.000684462696784,11.926078028747433,56,2
hihuang.com,12.999315537303216,11.980835044490075,47,1
lesswrong.com,13.998631074606434,12.908966461327857,244,1
blockchaindev.us,0.999315537303217,0.013689253935660506,119,1
bizvektor.com,11.000684462696784,9.957563312799453,40,1
privatbank.ua,20.999315537303218,19.60848733744011,119,1
nmha.org,26.99520876112252,23.838466803559207,50,1
cheapnfljerseyspaypal.com,4.999315537303217,0.5859000684462696,48,1
safewise.com,20.999315537303218,15.7015742642026,57,1
lawandcrime.com,13.998631074606434,11.003422313483915,56,1
prx.org,23.000684462696782,22.45037645448323,232,1
uchastings.edu,29.519507186858316,29.169062286105408,57,1
life-sciences-forums.com,12.0,11.589322381930184,53,1
fastessaysonline.co.uk,7.000684462696783,5.921971252566735,50,1
techxplore.com,17.9958932238193,16.0,54,1
discoveryshows.com,12.999315537303216,11.97535934291581,50,1
zenphoto.org,16.999315537303218,16.00273785078713,51,1
preservationnation.org,18.001368925393567,14.836413415468858,51,1
world66.com,21.998631074606433,21.00205338809035,116,1
homeairconditioningoutlet.com,1.998631074606434,0.405201916495551,49,1
4travel.jp,19.058179329226558,18.50513347022587,54,1
china-nengyuan.com,12.0,10.770704996577686,38,1
facepunch.com,26.001368925393567,17.4072553045859,56,1
rhodes.edu,31.003422313483917,28.262833675564682,57,1
inkomtehnika.com,9.998631074606434,8.914442162902121,106,1
nationalgalleries.org,20.999315537303218,18.9596167008898,56,1
pinnaclespcllc.com,8.0,6.929500342231348,48,1
crashplan.com,16.999315537303218,15.879534565366187,52,1
p2pfoundation.net,17.998631074606433,17.00205338809035,56,1
skyrock.net,20.999315537303218,19.915126625598905,50,1
foodnetwork.ca,22.39561943874059,20.309377138945926,231,2
blogg.org,19.000684462696782,17.900068446269678,50,1
chinaccm.com,26.99520876112252,21.968514715947983,113,1
readability.com,24.0,18.913073237508556,49,1
omegle.com,20.999315537303218,12.982888432580424,56,1
arlingtonva.us,20.996577686516083,19.43874058863792,53,1
botw.org,25.9958932238193,24.22450376454483,56,1
artistwebsites.com,20.999315537303218,20.00273785078713,47,1
christianlouboutinoff.us,1.998631074606434,0.9500342231348392,49,1
oldapps.com,17.998631074606433,15.299110198494182,56,1
ifac.org,30.0041067761807,25.00205338809035,44,1
ocu.org,24.996577686516083,23.964407939767284,53,1
szhome.com,23.000684462696782,21.973990417522245,235,1
tuck.com,23.23066392881588,22.234086242299796,56,1
interweave.com,32.99657768651608,27.964407939767284,244,1
blanco-germany.com,12.0,10.989733059548255,47,1
geeksaresexy.net,19.835728952772072,14.795345653661876,49,2
neworiental.org,25.9958932238193,23.55920602327173,37,1
lwl.org,25.9958932238193,24.999315537303218,44,1
blogpsot.com,19.99726214921287,19.000684462696782,50,1
99bitcoins.com,9.998631074606434,5.002053388090349,56,2
kestrelgames.com,8.999315537303216,8.492813141683778,41,1
ainelibell-network.com,13.998631074606434,8.856947296372347,56,1
doxycycline50.com,1.002053388090349,0.3942505133470226,54,1
mcescher.com,24.996577686516083,24.0,48,1
diginomica.com,9.998631074606434,9.00205338809035,56,1
majesticseo.com,15.000684462696784,14.258726899383984,50,1
freewebsubmission.com,22.001368925393567,18.72689938398357,52,1
cdeledu.com,19.000684462696782,13.957563312799453,229,1
childtrends.org,30.001368925393567,25.752224503764545,56,1
weblogsinc.com,19.000684462696782,17.913757700205338,51,1
animaldiversity.org,23.000684462696782,21.998631074606433,50,1
eachnet.com,24.0,22.863791923340177,233,1
select-themes.com,8.999315537303216,8.002737850787133,48,1
audiofanzine.com,29.00205338809035,21.911019849418206,46,1
lolesports.com,9.998631074606434,8.91170431211499,232,1
automotive.com,25.99315537303217,24.906228610540726,231,1
10muhasebe.com,8.999315537303216,8.0,39,1
funko.com,28.993839835728952,23.50718685831622,56,1
ezlocal.com,21.998631074606433,16.673511293634498,56,1
responsinator.com,10.99794661190965,10.001368925393566,45,1
timesonline.com,27.99726214921287,25.544147843942504,57,1
okdiario.com,11.000684462696784,3.0362765229295,56,1
cancercenter.com,24.996577686516083,24.0,244,1
hpcwire.com,29.99315537303217,28.996577686516083,56,1
ifrs.org,18.99794661190965,17.987679671457904,55,1
englishessays.net,8.0,6.861054072553046,56,1
payloadz.com,28.0,18.8145106091718,96,1
tangeroutlet.com,27.000684462696782,26.001368925393567,116,1
zabasearch.com,17.963039014373717,15.266255989048597,56,1
wdtn.com,27.238877481177276,26.22861054072553,54,1
localtimes.info,13.998631074606434,12.952772073921972,56,1
nwaonline.com,24.996577686516083,22.031485284052017,56,1
skytc.co.kr,8.999315537303216,2.217659137577002,35,1
freeoda.com,16.0,14.811772758384668,48,1
dogfish.com,32.99657768651608,23.811088295687885,25,1
autoloan2019.com,0.999315537303217,0.0,49,1
optimisationducapitalhumain.com,7.000684462696783,6.0041067761806985,49,1
bruegel.org,22.99794661190965,15.277207392197125,56,1
euromoney.com,27.003422313483917,25.99315537303217,52,1
delo.ua,16.999315537303218,16.459958932238195,56,1
rnli.org,17.998631074606433,17.672826830937716,56,1
nongmoproject.org,24.0,14.789869952087612,57,1
eon.com,29.409993155373034,28.0,46,1
quintcareers.com,23.99726214921287,21.913757700205338,56,1
mybrute.com,13.998631074606434,12.818617385352498,49,1
vorbis.com,23.000684462696782,21.960301163586585,43,1
edupage.org,16.999315537303218,16.00273785078713,110,1
attac.org,26.99794661190965,24.01368925393566,51,2
tobiaextreme.com,11.000684462696784,10.026009582477755,42,1
realnetworks.com,25.99315537303217,24.802190280629706,50,1
mobirise.me,8.0,4.202600958247776,56,1
epsco.co,5.9958932238193015,5.0130047912388775,103,1
livezilla.net,17.998631074606433,17.00205338809035,56,1
smarthomeuniversity.com,16.0,14.004106776180699,50,1
lepartidegauche.fr,14.26694045174538,13.464750171115675,51,1
wakingtimes.com,11.000684462696784,10.004106776180699,51,1
standardcare.me,3.0006844626967832,2.108145106091718,49,1
literature.org,26.99794661190965,25.919233401779604,50,1
futureofeducation.com,20.999315537303218,19.991786447638603,49,1
americablog.com,19.811088295687885,19.750855578370977,56,1
ceres.org,31.000684462696782,25.83709787816564,56,1
francesoir.fr,16.186173853524984,15.186858316221766,49,1
winaero.com,19.000684462696782,10.636550308008214,50,1
datamation.com,23.99726214921287,22.978781656399725,56,1
fakt.pl,24.290212183436,21.659137577002053,119,1
newstalk.com,25.9958932238193,24.123203285420946,56,1
midwayusa.com,33.045859000684466,23.983572895277206,244,1
asrm.org,24.996577686516083,23.72621492128679,111,1
startech.com,23.99726214921287,22.88021902806297,56,1
laurenconrad.com,17.9958932238193,14.817248459958932,56,1
conseil-constitutionnel.fr,25.998631074606433,24.999315537303218,47,1
sff.net,27.994524298425734,20.722792607802873,43,2
oil-price.net,20.999315537303218,16.48186173853525,48,1
oo-software.com,26.001368925393567,24.999315537303218,45,2
192.com,26.99794661190965,21.976728268309376,56,1
bennington.edu,27.307323750855577,26.95687885010267,31,1
achievement.org,28.999315537303218,23.11567419575633,47,1
curbly.com,24.37782340862423,15.211498973305956,56,1
medcheck-up.com,12.0,10.28062970568104,56,1
newamericamedia.org,16.999315537303218,16.580424366872005,49,1
holidaylettings.co.uk,23.000684462696782,21.99041752224504,50,1
cnetfrance.fr,18.64476386036961,17.568788501026695,50,1
fetefreaks.com,20.999315537303218,20.00273785078713,50,1
friendsoftheearth.uk,9.998631074606434,0.6598220396988365,56,1
baseballhall.org,16.0,12.112251882272416,56,1
storyofstuff.com,15.000684462696784,14.004106776180699,119,1
outdoorsmagic.com,23.000684462696782,21.97946611909651,56,1
bunshun.jp,22.012320328542096,21.01574264202601,234,1
solecollector.com,21.045859000684462,18.562628336755647,57,1
notaires.fr,27.783709787816566,26.784394250513348,52,1
pfw.edu,6.798083504449007,4.347707049965777,56,1
theoriginalessay.com,4.999315537303217,3.9260780287474333,56,1
amazonwebservices.com,21.82340862422998,16.88158795345654,224,1
emacswiki.org,24.0,20.97741273100616,46,1
amara.com,26.99794661190965,25.90280629705681,244,1
tetracycline500.com,0.999315537303217,0.0,49,1
seul.org,24.996577686516083,21.987679671457904,47,1
theborneopost.com,16.999315537303218,16.01095140314853,37,1
qlrc.com,29.99315537303217,20.380561259411362,106,1
ndss.org,25.9958932238193,22.316221765913756,50,1
inta.org,28.00273785078713,26.921286789869953,56,1
gamekult.com,21.998631074606433,20.914442162902123,50,1
filmmakermagazine.com,23.000684462696782,22.00684462696783,56,1
nitdb.org,3.0006844626967832,0.6872005475701575,54,1
otzovik.com,12.999315537303216,11.841204654346338,46,1
gmauthority.com,12.843258042436688,11.846680355920602,56,1
fontfabric.com,16.0,10.21492128678987,103,1
quaibranly.fr,23.000684462696782,22.001368925393567,45,1
smartthings.com,22.001368925393567,14.915811088295689,231,1
alcohol-injection.com,20.0,11.003422313483915,50,1
icasualties.org,24.0,17.809719370294317,111,1
serpentinegalleries.org,9.998631074606434,8.930869267624914,56,1
generichviagraarnc.com,0.999315537303217,0.0,56,1
ontime-expo.com,0.999315537303217,0.5147159479808351,46,1
browser.org,27.99726214921287,25.34154688569473,46,1
thehansindia.com,14.001368925393566,10.524298425735797,56,1
news4sanantonio.com,23.000684462696782,21.99315537303217,244,1
medyvirgaraonline.com,3.0006844626967832,1.158110882956879,56,1
ocremix.org,28.0,18.0041067761807,50,1
waset.org,24.999315537303218,15.137577002053389,56,1
norden.org,35.00068446269678,25.609856262833677,243,1
milkeninstitute.org,23.000684462696782,21.998631074606433,57,1
apsnet.org,33.9958932238193,23.99726214921287,97,1
qemu.org,18.99794661190965,17.842573579739906,52,1
modaoperandi.com,16.12046543463381,11.104722792607802,244,1
over-blog.org,17.998631074606433,16.878850102669404,44,1
ajaxtime.com,13.998631074606434,12.917180013689254,50,1
baomihua.com,16.999315537303218,11.901437371663244,78,1
xgssd.com,4.0,2.9924709103353866,50,1
bvsalud.org,20.999315537303218,19.956194387405887,50,1
lincolnelectric.com,27.003422313483917,25.99315537303217,54,1
forojuridico.com,20.0,18.99247091033539,49,1
rawgit.com,10.001368925393566,8.002737850787133,56,1
ventrilo.com,20.0,18.976043805612594,51,1
ultraboost.us,5.9958932238193015,5.007529089664613,44,1
njherald.com,28.999315537303218,26.491444216290212,57,1
bioinformatics.org,35.00342231348392,25.00205338809035,52,1
zigblog.net,0.999315537303217,0.06844626967830253,56,1
pickthebrain.com,15.997262149212867,14.417522245037645,56,1
kafelnikov.net,13.998631074606434,12.941820670773442,51,1
21cnjy.com,18.001368925393567,14.973305954825461,39,1
comicrelief.com,24.0,22.989733059548254,231,1
jia360.com,14.99794661190965,13.519507186858316,40,1
cyberghostvpn.com,15.000684462696784,14.666666666666666,56,1
ooopic.com,20.0,10.666666666666666,78,3
gnucash.org,32.99657768651608,23.958932238193018,47,1
coleman.com,24.999315537303218,22.989733059548254,56,1
biertijd.com,17.998631074606433,17.00205338809035,45,1
teawithdidi.org,6.997946611909651,5.927446954141,49,1
ticketbud.com,25.998631074606433,17.00205338809035,57,1
ipython.org,14.99794661190965,9.935660506502396,56,1
