averageTTL,active,Domain Name,cons,life
103,24.914442162902123,newsamerica.com,1,26.001368925393567
47,11.16495550992471,plasnews.com,1,12.999315537303216
46,10.94318959616701,asawicki.info,1,12.0
57,15.983572895277208,almob.org,1,16.999315537303218
56,0.24093086926762491,writersessaybest.org,1,0.999315537303217
51,20.67624914442163,cfig.ca,1,21.5523613963039
49,22.5160848733744,amanosworld.com,1,23.003422313483917
44,21.319644079397673,gamegossip.com,1,23.00889801505818
56,9.00205338809035,lracrisistracker.com,1,11.997262149212867
47,0.0,service-writingessay.com,1,0.999315537303217
53,21.00205338809035,therightfoot.net,1,21.998631074606433
56,0.9390828199863107,usa-buy-prednisone.net,1,1.998631074606434
52,7.101984941820671,freedombox.org,1,15.000684462696784
44,11.003422313483915,woboq.org,1,12.0
43,8.002737850787133,lehighvalleyseamlessgutter.com,1,8.999315537303216
219,7.991786447638604,sh-honorlawfirm.com,1,8.999315537303216
47,20.980150581793293,gatesscholar.org,1,21.998631074606433
48,23.077344284736483,loyalty.org,1,25.998631074606433
52,17.467488021902806,advosys.ca,1,22.472279260780287
47,3.920602327173169,askprob.com,1,4.999315537303217
47,26.119096509240247,candybouquet.com,1,26.99794661190965
43,15.989048596851472,codecoffee.com,1,16.999315537303218
109,19.003422313483917,satansrapture.com,1,20.999315537303218
116,8.002737850787133,tangowithdjango.com,1,9.998631074606434
64,20.10677618069815,nsatc.net,1,20.996577686516083
38,6.91854893908282,pagure.org,1,8.0
49,5.360711841204655,shossain.org,1,5.9986310746064335
56,3.2032854209445585,hole-io.online,1,4.0
57,12.999315537303216,caavadesign.com,2,13.995893223819301
119,14.795345653661876,helihobby.com,1,21.998631074606433
40,16.98836413415469,hongxiao.com,1,25.998631074606433
50,16.985626283367555,zeitoun.net,1,17.998631074606433
51,14.461327857631758,kood.org,2,16.999315537303218
56,11.958932238193018,ketupa.net,1,13.998631074606434
43,8.92539356605065,moyeaswf.com,1,9.995893223819301
51,1.08145106091718,bethju.com,1,0.999315537303217
115,0.0,lutase.com,1,0.999315537303217
47,0.0,eroris.com,1,0.999315537303217
111,3.7946611909650922,gen1d.com,1,4.999315537303217
108,3.813826146475017,bsc999.com,1,4.999315537303217
48,3.9561943874058865,o82016.com,1,4.999315537303217
111,3.8275154004106775,bijuvp.com,1,4.999315537303217
47,1.1553730321697468,tjbbm.com,1,1.998631074606434
111,3.7946611909650922,dxy197.com,1,4.999315537303217
111,3.7946611909650922,news9s.com,1,4.999315537303217
48,1.002053388090349,esdow.com,1,0.999315537303217
56,0.0,081oo.com,1,0.999315537303217
116,0.9883641341546886,eppole.com,2,1.998631074606434
111,0.971937029431896,cdlznc.com,1,1.998631074606434
50,0.9774127310061602,rujulu.com,1,1.998631074606434
116,0.0,qimolu.com,1,0.999315537303217
114,1.0650239561943875,inlmgy.com,1,2.001368925393566
107,3.811088295687885,l4376.com,1,4.999315537303217
241,0.04380561259411362,cuonm.com,1,0.999315537303217
115,0.0,nuwolu.com,1,0.999315537303217
48,3.9561943874058865,yswoju.com,1,4.999315537303217
114,0.0,txjlzg.com,1,0.999315537303217
39,0.999315537303217,14mmk.com,1,1.995893223819302
111,0.0,wdmws.com,1,0.999315537303217
115,1.002053388090349,wh579.com,1,0.999315537303217
116,0.974674880219028,bjmxr.com,1,0.999315537303217
116,0.999315537303217,svzlaw.com,1,1.998631074606434
116,0.9911019849418207,bjdtn.com,1,0.999315537303217
115,0.0,pahtos.com,1,0.999315537303217
108,3.7782340862423,chriv.com,1,4.999315537303217
116,1.002053388090349,hnsyxd.com,1,0.999315537303217
111,3.8275154004106775,medfal.com,1,4.999315537303217
111,3.8275154004106775,mvnee.com,1,4.999315537303217
47,0.999315537303217,nhe64.com,1,1.998631074606434
51,1.002053388090349,jfiro.com,1,0.999315537303217
43,1.0184804928131417,ipsoon.org,1,1.998631074606434
87,1.002053388090349,hxkljj.com,1,0.999315537303217
116,0.0,mzl2.com,1,0.999315537303217
111,0.0,66kkww.com,2,0.999315537303217
45,1.0047912388774811,mqhtravel.com,1,1.998631074606434
51,4.071184120465435,shxiaoren.com,1,4.999315537303217
41,1.8261464750171115,china-guye.com,1,2.9979466119096507
42,1.4017796030116358,lssaz.com,2,1.998631074606434
51,4.071184120465435,qyhsjyl.com,1,4.999315537303217
50,0.9801505817932923,jxshengtang.net,1,1.998631074606434
111,0.013689253935660506,lfkdz.com,1,0.999315537303217
116,0.0,radiotl.com,1,9.998631074606434
46,0.0,zy520km.com,1,0.999315537303217
106,0.0027378507871321013,huatingsi.net,1,1.002053388090349
87,1.002053388090349,90qicheng.com,1,0.999315537303217
48,0.999315537303217,china-hawk.com,1,1.998631074606434
111,0.0,gplml.com,1,0.999315537303217
111,0.0,kemasjid.com,1,0.999315537303217
48,4.0657084188911705,cdjj1069.com,1,5.002053388090349
220,0.0,nimijobs.com,1,0.999315537303217
114,0.0,taiteczz.com,1,1.002053388090349
87,1.002053388090349,tjsflj.com,1,0.999315537303217
49,0.0,oklijiang.com,1,0.999315537303217
49,0.9801505817932923,digiwins.com,1,1.998631074606434
108,0.7501711156741958,3umouse.com,1,1.998631074606434
111,0.0,zzpxqns.com,2,0.999315537303217
111,0.0,dqxdylz.com,1,0.999315537303217
114,0.0,hgnkxch.com,1,0.999315537303217
116,0.0,jhop.net,1,2.9979466119096507
56,0.4353182751540041,meishiwang.cc,1,0.999315537303217
56,12.372347707049967,velomarket.org.ua,1,13.998631074606434
39,18.809034907597535,yscc1986.net,1,20.0
46,18.086242299794662,seattleonly.com,1,18.442162902121833
45,14.94318959616701,fyzweb.cz,1,25.998631074606433
47,18.10814510609172,glentoran.com,1,25.9958932238193
116,4.114989733059549,russianpussyyoung.com,1,4.999315537303217
49,24.48186173853525,zememeric.cz,1,25.44558521560575
108,1.3497604380561259,usaporntube.com,1,1.998631074606434
46,4.917180013689254,owllook.net,1,5.9986310746064335
54,2.9815195071868583,suliaotuopanluda.com,1,4.0
47,0.15331964407939766,caochangdi.co,1,0.999315537303217
114,0.3887748117727584,ddgo100.com,2,0.999315537303217
119,9.675564681724847,scpi-8.com,1,18.001368925393567
56,7.983572895277208,stepmomlessons.com,1,8.996577686516085
87,7.003422313483915,sdgwypx.com,1,7.000684462696783
49,5.990417522245037,shandoug.com,1,7.000684462696783
52,0.2737850787132101,embotelladoras.co,1,0.999315537303217
56,3.917864476386037,exe-web.com,1,4.999315537303217
113,6.765229295003422,shanyaoy.com,1,8.0
56,16.03832991101985,paradigmconsultingco.com,1,17.11978097193703
116,7.0335386721423685,beverlyhillscollars.com,1,7.000684462696783
46,9.122518822724162,musicaddict.ca,1,9.998631074606434
51,15.000684462696784,knoxmove4less.com,1,19.99726214921287
50,2.001368925393566,theplantifulcook.com,1,1.998631074606434
43,5.002053388090349,a-capela.com,1,6.997946611909651
56,15.980835044490075,mansuremusic.biz,1,16.996577686516083
56,13.325119780971937,memo-news.com,1,13.998631074606434
51,2.001368925393566,parkridgechurchonline.com,1,2.9979466119096507
49,2.0479123887748116,mattworld.co.uk,1,3.0006844626967832
119,4.002737850787132,breakingcitynews.com,1,4.999315537303217
242,18.0041067761807,xyou.com,1,19.000684462696782
111,0.0,741a.com,1,0.999315537303217
40,8.895277207392198,sunmakesz.com,1,9.995893223819301
48,8.084873374401095,rawcoms.com,1,8.999315537303216
50,7.121149897330596,decorationforhouse.com,1,8.0
105,10.11088295687885,sahmermer.com,1,11.000684462696784
47,7.017111567419575,hskinfra.com,1,8.999315537303216
47,5.9986310746064335,mechanicshop.co.uk,1,7.000684462696783
56,3.9863107460643397,uppic.cc,2,4.999315537303217
119,11.003422313483915,islamisrising.com,1,12.0
44,11.906913073237508,sugo-roku.com,1,12.999315537303216
56,3.997262149212868,win-analysis.net,1,4.999315537303217
64,17.527720739219713,lede.com,1,21.998631074606433
53,3.8767967145790556,adptube.com,1,4.999315537303217
42,21.883641341546884,gameiroiro.com,1,22.99794661190965
49,4.0191649555099245,kiranroysguitarstudio.com,1,4.999315537303217
47,5.004791238877481,orthoconnectonline.com,1,5.9986310746064335
241,0.013689253935660506,dpart.us,1,0.999315537303217
45,8.85968514715948,asrkhabar.com,1,11.000684462696784
231,22.02053388090349,miss-paris.co.jp,1,23.017111567419576
57,7.02258726899384,parler.co.jp,1,8.019164955509925
56,6.620123203285421,stylishoms.com,1,6.997946611909651
119,14.001368925393566,kridler-gardens.com,1,16.0
48,7.014373716632443,packersandmoverss.com,1,8.0
119,0.16427104722792607,eacs.ca,1,0.999315537303217
49,16.005475701574266,advirtours.com,1,24.999315537303218
50,7.214236824093087,thegardeninspirations.biz,1,7.997262149212868
56,16.00273785078713,merrell.jp,1,16.999315537303218
54,5.0130047912388775,louisfeedsdc.com,1,5.9986310746064335
40,20.027378507871322,kada.jp,1,21.023956194387406
40,11.956194387405887,logi-today.com,1,12.999315537303216
46,16.00273785078713,regalhg.com,1,16.999315537303218
116,0.0027378507871321013,meinvpic.com,1,0.999315537303217
41,25.620807665982205,sakaiya.com,1,30.99520876112252
49,8.02737850787132,zamek-slavkov.cz,1,21.00205338809035
49,8.002737850787133,higaitaisaku.com,1,8.999315537303216
56,0.0,ulineexpress.com,1,0.999315537303217
56,22.086242299794662,cuttingsfg.com,1,23.000684462696782
50,12.960985626283367,resoleasing.com,1,13.995893223819301
56,0.030116358658453114,waiverletter.net,1,0.999315537303217
116,0.010951403148528405,akifdogantel.com,1,0.999315537303217
52,11.75085557837098,zamek-kromeriz.cz,1,15.000684462696784
43,3.2142368240930868,artmuseum-itami.jp,1,4.024640657084189
51,0.3668720054757016,prestigeboardingkennel.com,1,0.999315537303217
50,6.12457221081451,stepcdn.com,1,7.000684462696783
56,10.004106776180699,latelierdesparfums.jp,1,11.000684462696784
56,4.350444900752909,comidoc.com,1,7.000684462696783
46,18.0041067761807,getitcut.com,1,19.000684462696782
49,10.981519507186858,sarinavalentina.com,1,12.0
42,16.01368925393566,e-asakusa.jp,1,17.010266940451746
50,7.989048596851472,bitrated.com,1,8.999315537303216
40,24.076659822039698,hachi-hachikita.co.jp,1,25.073237508555785
116,4.999315537303217,nonagaya.com,1,5.9958932238193015
56,9.00205338809035,novo-monde.com,1,9.998631074606434
36,24.016427104722794,chichibu.co.jp,1,25.013004791238878
45,2.948665297741273,fungalor24.com,1,4.0
43,11.008898015058179,kopiwangi.com,1,12.0
44,20.980150581793293,nmai.org,1,21.998631074606433
57,9.00205338809035,simplecoupondeals.com,1,9.998631074606434
46,7.003422313483915,chinaipcourts.com,1,8.0
40,16.632443531827516,marinahop.com,1,20.999315537303218
56,13.796030116358658,mfw365.com,1,14.99794661190965
49,17.1854893908282,relenta.com,1,18.182067077344286
56,10.959616700889802,jaysoo.ca,1,12.0
46,8.996577686516085,mein-allergie-portal.com,1,9.998631074606434
237,8.002737850787133,keywordsmarketer.com,1,8.999315537303216
49,12.971937029431896,sinistrainrete.info,1,13.998631074606434
119,18.00958247775496,pixelbox.net,1,19.000684462696782
56,12.002737850787133,phpacademy.org,1,12.999315537303216
56,3.9616700889801506,ufabetsr.com,1,4.999315537303217
42,24.030116358658454,daitobank.co.jp,1,25.026694045174537
113,6.9897330595482545,tjstnmb.com,1,8.0
51,20.87337440109514,rfpp.net,1,21.998631074606433
50,2.915811088295688,dogetek.co,1,4.0
56,26.00684462696783,crowncouncil.com,1,27.003422313483917
56,22.236824093086927,roadster.com,1,25.99315537303217
42,15.077344284736482,shoppies.jp,1,16.073921971252567
50,13.99315537303217,vnjs.net,1,14.99520876112252
103,20.928131416837783,greenbalkans.org,1,22.99794661190965
46,11.003422313483915,serdef.org,1,12.0
55,4.900752908966461,matjarplay.com,1,5.9986310746064335
49,4.112251882272417,shwpbbs.com,1,14.001368925393566
119,4.002737850787132,incode-group.com,1,4.999315537303217
40,1.9575633127994525,pikavippivertailu247.com,1,3.0006844626967832
43,9.976728268309378,tixxt.com,1,10.99794661190965
47,17.013004791238878,dynamit.us,1,17.9958932238193
56,7.96167008898015,thesamanthashow.com,1,8.999315537303216
43,21.796030116358658,feiyu.com,1,24.0
41,17.949349760438057,fujiya-kk.com,1,20.999315537303218
42,4.958247775496235,homestead128.com,1,5.9986310746064335
49,0.10130047912388775,lorietta.cz,1,2.9979466119096507
41,22.086242299794662,hammer-caster.co.jp,1,23.082819986310746
57,23.83299110198494,fergusonlibrary.org,1,28.996577686516083
42,2.4531143052703626,agenjudipoker.biz,1,4.999315537303217
48,22.95687885010267,marignan-immobilier.com,1,25.998631074606433
45,18.95687885010267,bosai.info,1,20.0
38,21.018480492813143,sun-messe.co.jp,1,22.015058179329227
46,7.917864476386037,chia.ua,1,8.999315537303216
49,0.7501711156741958,e-hoki.com,1,1.998631074606434
119,1.1334702258726899,legalsteroidsin2017.com,1,1.995893223819302
43,25.505817932922657,zsido.com,1,30.518822724161534
40,12.596851471594798,taxesejour.fr,1,12.999315537303216
47,1.1225188227241616,geheimnis.info,1,1.998631074606434
43,22.9596167008898,itaste.com,1,23.99726214921287
48,15.041752224503764,rezzable.com,1,16.0
47,16.5968514715948,gallmeister.fr,1,23.917864476386036
231,22.083504449007528,bankaku.co.jp,1,23.080082135523615
43,7.263518138261465,bohochiccafe.com,1,9.998631074606434
45,14.885694729637235,cycle-yoshida.com,1,20.999315537303218
56,0.0054757015742642025,louisvuittonstore2013.com,1,0.999315537303217
56,6.061601642710472,lesglorieuses.fr,1,7.060917180013689
49,22.001368925393567,franklinlegal.net,1,21.998631074606433
48,12.980150581793293,belfort-tourisme.com,1,13.998631074606434
56,20.752908966461327,soundcu.com,1,25.998631074606433
49,5.965776865160849,annuaire-liens-durs.com,2,7.000684462696783
56,4.659822039698836,phdessay.com,1,8.0
238,22.357289527720738,uship.fr,1,23.356605065023956
56,24.0,kindredspirit.co.uk,1,25.998631074606433
47,7.958932238193018,welcome-to-the-woods.com,1,8.999315537303216
103,7.3757700205338805,selfreliantschool.com,1,8.093086926762492
49,9.00205338809035,bangonstyleblog.com,1,9.998631074606434
39,9.084188911704311,lock-up.jp,1,10.080766598220396
50,13.00205338809035,acalexanderguitar.com,1,13.998631074606434
57,4.832306639288158,python-graph-gallery.com,1,5.9986310746064335
48,19.003422313483917,schoener-wohnen-farbe.com,1,20.0
47,11.000684462696784,wikilinks.fr,1,12.0
56,13.982203969883642,reklamombudsmannen.org,1,15.000684462696784
50,5.984941820670773,0833fs.com,1,6.997946611909651
56,3.991786447638604,springnexus.com,1,5.9986310746064335
48,11.003422313483915,prepaidsimkaart.net,1,12.0
49,7.945242984257358,allyummyrecipes.com,2,8.999315537303216
116,0.8459958932238193,koontzpromotions.com,2,1.998631074606434
51,9.987679671457906,parktaverndelray.com,1,13.00205338809035
56,24.966461327857633,praew.com,1,25.9958932238193
51,18.0041067761807,stonefire.com,1,20.0
57,10.004106776180699,thesalvagesnob.com,1,12.0
56,0.013689253935660506,businessservicenorthdakota.info,1,0.999315537303217
220,0.013689253935660506,missblogger.co,1,0.999315537303217
231,4.9664613278576315,caravan-stories.com,1,5.9986310746064335
116,8.999315537303216,faithandflowerla.com,1,8.996577686516085
46,17.905544147843944,sanahunt.com,1,19.000684462696782
47,0.06297056810403832,tapchidanba.com,1,0.9965776865160849
56,3.917864476386037,tipspintar.com,1,5.9986310746064335
56,0.013689253935660506,businessservicenorthcarolina.info,1,0.999315537303217
49,11.003422313483915,gotplowparts.com,1,14.001368925393566
50,7.98631074606434,mobdisc.com,1,8.999315537303216
36,2.924024640657084,jupinyuan.net,1,4.002737850787132
51,16.999315537303218,oupsmodel.com,1,17.998631074606433
107,0.7748117727583846,zhdq88.com,1,1.998631074606434
50,20.761122518822724,gleisslutz.com,1,21.998631074606433
50,4.563997262149213,katyperryonline.com,1,5.9986310746064335
49,11.961670088980151,madisontractor.com,1,12.999315537303216
50,5.924709103353867,cpasbiens.net,1,7.000684462696783
51,11.003422313483915,hundemagazin.net,1,12.0
40,13.96577686516085,weee.cc,3,15.000684462696784
116,1.002053388090349,cs516.com,1,1.998631074606434
243,4.032854209445585,fuzhukang.com,1,4.999315537303217
42,21.01574264202601,azia.jp,1,22.012320328542096
56,11.249828884325805,studwork.org,1,18.001368925393567
56,11.197809719370294,madaboutmacarons.com,1,12.0
47,6.976043805612594,authorityproductshop.com,1,8.0
103,6.349075975359343,cooldollhouses.com,2,7.000684462696783
56,8.002737850787133,givinggrid.com,1,8.999315537303216
107,6.962354551676934,hnwxdl.com,1,8.0
57,6.0041067761806985,themilleraffect.com,1,8.999315537303216
44,8.960985626283367,toyaris.com,1,9.998631074606434
49,6.3408624229979464,cartebtp.fr,1,7.000684462696783
56,15.293634496919918,killik.com,1,20.0
46,7.216974674880219,luxusni-bydleni-praha.com,1,16.999315537303218
45,14.004106776180699,thatresourcesite.com,1,15.000684462696784
49,8.010951403148528,webpoka.com,1,8.999315537303216
44,4.002737850787132,shopdonghonam.net,1,4.999315537303217
43,5.960301163586585,arainofthought.com,1,7.000684462696783
56,23.912388774811774,malt.com,1,24.996577686516083
54,6.915811088295688,thepaineproject.net,1,8.0
236,2.7679671457905544,cindrebaynurture.org,1,4.999315537303217
50,0.013689253935660506,waterfrontrealestate.co,1,0.999315537303217
45,12.966461327857632,getthebit.com,1,13.998631074606434
43,19.134839151266256,dvconnect.org,1,20.0
229,15.986310746064339,id2sorties.com,1,16.999315537303218
50,3.8740588637919235,thebidwatcher.com,1,4.999315537303217
50,15.917864476386036,very-utile.com,1,16.999315537303218
56,14.001368925393566,professionalstaging.com,1,14.99794661190965
45,6.93223819301848,wundervonmals.com,1,8.0
40,0.11498973305954825,f-nippon.co.jp,1,1.051334702258727
44,8.013689253935661,marry.ua,1,8.999315537303216
50,8.955509924709103,howtobeast.com,1,9.998631074606434
56,3.89596167008898,iqglassuk.com,1,12.999315537303216
56,5.963039014373717,thelostways.com,1,7.000684462696783
46,21.00205338809035,kunstmeranoarte.org,1,21.998631074606433
56,13.91649555099247,nisekotourism.com,1,15.000684462696784
52,0.0,northface-jacketsclearance.com,1,0.999315537303217
50,21.00205338809035,vanderende.com,1,21.998631074606433
48,3.7453798767967146,vienne-condrieu.com,1,4.999315537303217
56,6.0041067761806985,add-map.org,2,7.000684462696783
48,4.005475701574264,sadaehaq.org,1,4.999315537303217
56,19.852156057494867,gingerandsmart.com,1,22.001368925393567
217,9.82340862422998,jcpeixun.com,1,15.000684462696784
43,0.0,madridultratrail.com,1,0.999315537303217
50,9.987679671457906,pin-n-tell.com,1,11.000684462696784
43,6.713210130047912,ppxun.com,2,8.0
43,14.962354551676933,theshoppingduck.com,1,16.0
78,6.570841889117043,ymm56.com,2,16.0
40,14.012320328542094,gift-gift.jp,1,15.008898015058179
45,21.987679671457904,farmaceuticosmundi.org,1,23.000684462696782
56,12.265571526351813,lendwithcare.org,1,16.0
50,17.05133470225873,blair-lowther.com,1,17.998631074606433
56,12.41889117043121,brockmansgin.com,1,17.00205338809035
56,16.98836413415469,cbrevietnam.com,1,17.998631074606433
46,3.789185489390828,flextechgroup.com,1,8.999315537303216
47,2.921286789869952,itan-engineering.com,1,8.0
51,15.000684462696784,reggaesunska.com,1,16.0
51,16.985626283367555,campdesmilles.org,1,17.998631074606433
47,0.16700889801505817,wildequus.org,1,0.999315537303217
53,5.921971252566735,nakipelo.ua,1,7.000684462696783
104,6.997946611909651,bonuosi.com,1,8.0
49,13.91649555099247,equideow.com,1,15.000684462696784
50,10.004106776180699,hfiboise.com,1,11.000684462696784
42,4.002737850787132,longlivewellness.com,1,5.9986310746064335
111,0.0,tushtoys.com,1,0.999315537303217
236,5.919233401779603,worldorienteeringday.com,1,7.000684462696783
43,12.002737850787133,xm381.com,1,12.999315537303216
57,8.980150581793293,teachertoolkit.me,1,10.99794661190965
56,0.3723477070499658,codeins.org,1,1.998631074606434
47,12.002737850787133,ukrpohliad.org,1,12.999315537303216
54,4.123203285420945,thinkbotanicals.ca,1,4.999315537303217
46,1.0266940451745379,bfdfoods.com,1,9.998631074606434
50,21.913757700205338,kaliop.com,1,22.99794661190965
56,12.906228610540726,realgoodfoods.com,1,17.998631074606433
56,12.980150581793293,sunuva.com,1,13.998631074606434
51,11.000684462696784,yummielife.com,1,11.997262149212867
56,0.16700889801505817,mon-blog.org,1,0.999315537303217
51,20.005475701574266,taforum.org,1,21.998631074606433
46,6.0013689253935665,asiliabeauty.com,1,8.0
43,18.6694045174538,bike-night.com,1,20.999315537303218
57,7.000684462696783,consumerdangers.com,1,7.997262149212868
43,0.0,fmwzw.com,1,0.999315537303217
47,11.003422313483915,khonkaencondo.com,1,12.999315537303216
56,0.9938398357289527,medicationsonlinestore.com,1,1.998631074606434
49,12.005475701574264,ryan-gomez.com,1,12.999315537303216
47,16.487337440109513,campingparis.fr,1,18.537987679671456
56,2.00684462696783,airjordan--13.com,1,2.9979466119096507
104,16.815879534565365,co-trust.com,1,18.99794661190965
53,13.891854893908283,ebonybird.com,1,18.99794661190965
56,7.945242984257358,guineematin.com,1,8.999315537303216
119,8.002737850787133,theneotrad.com,1,8.999315537303216
119,1.0075290896646132,togelpoin.net,1,1.995893223819302
119,4.123203285420945,tfarjo.pro,1,4.999315537303217
44,8.955509924709103,no-rin.tv,1,9.998631074606434
51,1.0184804928131417,healthdiabetes.co,1,1.998631074606434
46,0.0,bloomboxshop.com,1,0.999315537303217
51,13.00205338809035,hotelchantelle.com,1,13.998631074606434
102,7.627652292950034,phnixhome.com,1,11.000684462696784
40,11.003422313483915,maxing.jp,1,12.0
41,19.794661190965094,amber-lounge.com,1,20.999315537303218
228,7.958932238193018,post852.com,1,8.999315537303216
56,10.937713894592745,vnvmedia.com,1,12.0
49,8.980150581793293,yourticketbooking.com,1,9.998631074606434
53,21.114305270362767,okcorral.fr,1,22.11362080766598
39,2.3572895277207393,flyingwitch.jp,1,3.049965776865161
40,12.960985626283367,feizhuo.net,1,21.998631074606433
46,3.890485968514716,lebron13shoes.net,1,4.999315537303217
50,20.914442162902123,maulpoix.net,1,21.998631074606433
56,3.7316906228610542,localbizonline.org,1,4.999315537303217
111,0.0,inabidky.com,1,0.999315537303217
43,18.0041067761807,metrotechnet.com,1,19.000684462696782
54,17.880903490759753,printcarrier.com,1,17.998631074606433
51,4.525667351129363,drugfreekidscanada.org,1,6.997946611909651
56,19.901437371663246,ifapray.org,1,28.0
39,0.024640657084188913,autoinsurancequotes50.us,1,0.999315537303217
49,6.915811088295688,alainducasse-plazaathenee.com,1,8.0
119,11.003422313483915,anotherlunch.com,1,12.0
56,10.80082135523614,giftoff.com,1,12.999315537303216
50,15.110198494182066,heatherplett.com,1,19.99726214921287
49,12.292950034223136,thevillagecook.com,1,13.998631074606434
119,18.250513347022586,visittemplesquare.com,1,23.000684462696782
49,1.136208076659822,power-essays.net,1,1.998631074606434
44,18.001368925393567,themaastrix.net,1,18.99794661190965
47,23.638603696098563,catskillmtn.org,1,24.996577686516083
47,5.9575633127994525,headsupguys.org,1,8.0
116,1.0157426420260096,e-pager.com,1,2.9979466119096507
119,13.44558521560575,mssngpeces.com,2,19.000684462696782
46,9.921971252566735,thesheetnews.com,1,12.999315537303216
51,5.905544147843942,cofacerating.fr,1,7.052703627652293
50,10.85284052019165,livewellsd.org,1,12.0
51,21.919233401779604,4hotels.co.uk,1,24.0
47,4.980150581793292,amusesociety.com,1,9.998631074606434
46,4.993839835728953,babes4night.com,1,5.9986310746064335
119,0.0,buzzpixie.com,1,0.999315537303217
51,13.00205338809035,chine-culture.com,1,13.998631074606434
51,13.00205338809035,designbote.com,1,13.998631074606434
111,0.0054757015742642025,eweb168.com,1,1.002053388090349
56,14.978781656399725,lintbells.com,1,16.0
50,10.004106776180699,sagegrouseinitiative.com,1,11.000684462696784
51,23.915126625598905,scotsmagazine.com,1,24.996577686516083
47,0.0,shawpnil.com,1,0.999315537303217
51,9.021218343600275,spinach4breakfast.com,1,11.000684462696784
57,9.00479123887748,womenforone.com,1,11.000684462696784
116,0.0,balisilverjewellery.net,1,0.999315537303217
49,21.960301163586585,hungercoalition.org,1,23.000684462696782
54,3.912388774811773,cabinradio.ca,1,7.000684462696783
54,4.958247775496235,autoguio.com.co,1,5.9958932238193015
47,0.0,advantumevents.com,1,0.999315537303217
51,10.004106776180699,arnostaxi.com,1,11.000684462696784
57,12.484599589322382,ashanging.com,1,16.0
56,5.626283367556468,burancasino.com,1,5.9986310746064335
40,0.9308692676249144,goodsandservicesinc.com,2,2.9979466119096507
119,18.001368925393567,jimkwik.com,1,20.0
56,3.9863107460643397,kentfamilytimes.com,1,4.999315537303217
48,18.99247091033539,konstancin.com,1,20.0
51,7.000684462696783,leefromamerica.com,2,9.995893223819301
119,11.898699520876113,starsofscience.com,1,14.99794661190965
106,12.906228610540726,xiaolajiao.com,1,16.0
56,18.001368925393567,algamal.net,1,18.99794661190965
49,18.915811088295687,free103point9.org,1,20.0
57,11.329226557152635,progresstexas.org,1,12.0
57,20.528405201916495,thecenterforthearts.org,1,24.0
231,6.880219028062971,monmusu.tv,1,8.0
47,0.04106776180698152,coach-factory-outlet.us,1,0.999315537303217
46,16.024640657084188,colegiochampagnat.edu.co,1,19.030800821355236
106,22.001368925393567,aboriginemundi.com,1,22.99794661190965
51,23.99726214921287,conwy.com,1,24.993839835728952
44,19.186858316221766,cwcct.com,1,26.001368925393567
50,16.648870636550306,cygresearch.com,1,21.998631074606433
119,19.619438740588638,farmersdaughterhotel.com,1,20.61601642710472
57,16.00273785078713,lakechelanwinevalley.com,1,18.001368925393567
49,8.566735112936344,rootnbone.com,2,9.998631074606434
39,21.949349760438057,yiyee.com,1,23.000684462696782
119,15.063655030800822,paramountpictures.fr,1,16.150581793292265
56,4.75564681724846,pingtiance.org,1,5.9986310746064335
51,20.980150581793293,sidastudi.org,1,21.998631074606433
49,5.002053388090349,theboatraces.org,1,10.001368925393566
56,4.917180013689254,adogames.com,1,5.9986310746064335
48,23.000684462696782,arts-asiatiques.com,1,23.99726214921287
56,7.7782340862423,bluecrowmedia.com,1,16.999315537303218
112,19.939767282683093,gidonline.com,1,21.998631074606433
116,5.004791238877481,pmdrs.com,1,7.000684462696783
49,16.00273785078713,sitesays.com,1,16.999315537303218
56,20.418891170431213,ultimareplenisher.com,1,26.297056810403834
234,13.83709787816564,buharkazani.org,1,15.000684462696784
47,23.871321013004792,austinair.com,1,30.99520876112252
56,13.932922655715263,bluedogrv.com,1,18.001368925393567
51,10.360027378507871,dystopiarisinglarp.com,1,12.999315537303216
57,21.94113620807666,homesandgardens.com,1,23.99726214921287
46,22.913073237508556,omskcity.com,1,23.99726214921287
50,7.989048596851472,rexzetsolutions.com,1,8.996577686516085
51,6.0041067761806985,sportheadsoccer.com,1,7.000684462696783
48,1.9822039698836413,tonnesdejeux.com,1,3.0006844626967832
116,3.0034223134839153,vcialis.com,1,4.0
47,6.995208761122519,culture-routes.net,1,7.997262149212868
57,10.91854893908282,climateandlandusealliance.org,1,12.0
50,11.939767282683095,datadrivendetroit.org,1,12.999315537303216
47,7.003422313483915,hokage.tv,1,8.0
119,14.937713894592745,cityofpt.us,1,16.996577686516083
56,16.84599589322382,saskapprenticeship.ca,1,19.000684462696782
48,12.536618754277892,ananar.com,1,12.999315537303216
56,4.002737850787132,israelunwired.com,1,5.9986310746064335
56,4.958247775496235,maryannjacobsen.com,1,5.9986310746064335
49,21.94387405886379,mintools.com,1,23.99726214921287
49,11.003422313483915,moxandfodder.com,1,16.0
107,7.73990417522245,ndxyjx.com,1,8.999315537303216
56,12.032854209445585,openlylocal.com,1,12.999315537303216
56,10.009582477754963,osiztechnologies.com,1,11.000684462696784
52,17.010266940451746,petisud.com,1,17.998631074606433
44,24.895277207392198,roefix.com,1,24.996577686516083
56,8.97741273100616,sandcopenhagen.com,1,11.000684462696784
49,18.962354551676935,svay.com,1,20.999315537303218
48,10.313483915126625,concordances.org,1,16.0
