cons,averageTTL,active,life,Domain Name
1,107,13.960301163586584,15.000684462696784,beijingolympicclub.com
1,56,4.0,6.929500342231348,fiercevideo.com
1,50,17.8507871321013,21.998631074606433,bo-tek.com
1,116,14.004106776180699,15.000684462696784,thinkgos.com
1,56,6.847364818617385,7.997262149212868,similarto.us
1,47,11.29637234770705,15.000684462696784,ehomeamerica.org
1,47,7.003422313483915,8.0,veganmealplan.net
1,57,10.940451745379876,12.0,emscripten.org
1,45,19.411362080766597,22.55715263518138,nicoletcollege.edu
1,44,0.16700889801505817,0.999315537303217,inexpensiveviagra.org
1,56,21.744010951403148,23.000684462696782,powerwerx.com
1,16,19.550992470910334,22.55715263518138,gtc.edu
1,46,23.29637234770705,26.43394934976044,cranbrookart.edu
1,50,13.347022587268993,13.998631074606434,24yoga.com
1,47,0.5475701574264202,0.999315537303217,fullmoviefree.net
1,46,15.964407939767282,16.999315537303218,athost.net
1,46,1.264887063655031,1.998631074606434,zombie-devilz.com
1,237,18.913073237508556,20.999315537303218,3dcontentcentral.com
1,40,6.009582477754963,11.000684462696784,laravel-china.org
1,244,21.741273100616016,23.000684462696782,dvddemystified.com
1,47,18.940451745379878,20.0,spbsoftwarehouse.com
1,39,17.01574264202601,18.012320328542096,atozsearch.jp
1,241,24.0,24.996577686516083,pistolero.com
2,241,23.99726214921287,24.993839835728952,attorneypractice.com
1,119,23.1129363449692,23.994524298425734,rondiamond.com
1,118,17.22381930184805,18.99794661190965,elpoliglota.com
1,241,14.836413415468858,18.001368925393567,complexityeconomics.org
1,241,17.00205338809035,25.998631074606433,lopeli.com
1,241,16.958247775496236,17.998631074606433,myprepaidcard.info
1,241,14.973305954825461,16.0,laukien.info
1,43,0.0,0.999315537303217,urethane-mold.com
1,241,19.835728952772072,20.999315537303218,eclipse.info
1,47,20.142368240930868,20.999315537303218,shareaslide.com
1,241,19.82751540041068,20.0,openwindows.org
1,241,20.93908281998631,21.998631074606433,georgetownrockshop.com
1,39,20.084873374401095,21.08145106091718,hori.jp
1,50,3.1266255989048597,4.0,fjallravenkankens.us
1,56,2.004106776180698,3.0006844626967832,bijoux-pandora.fr
1,56,16.993839835728952,17.998631074606433,fr-bb.com
1,56,0.013689253935660506,0.999315537303217,nikeoutletshoes.us
1,54,17.481177275838466,20.0,tvone.tv
1,112,16.0,16.999315537303218,ethnicholidays.com
1,119,4.906228610540725,5.9986310746064335,aekso.com
1,47,9.00205338809035,9.998631074606434,posthemes.com
1,103,3.0034223134839153,4.0,uflawless.com
1,24,2.428473648186174,3.0006844626967832,loandayfastgo.com
2,47,9.946611909650924,15.000684462696784,neelkanthlime.com
1,51,11.917864476386036,12.999315537303216,aset-al.com
1,54,13.00205338809035,13.998631074606434,boldprogressives.org
1,51,3.646817248459959,23.000684462696782,flexa.cz
1,50,4.002737850787132,4.999315537303217,trangthietkeweb.com
1,57,6.609171800136893,8.0,nortekcontrol.com
1,52,18.92950034223135,20.0,tdkc.com.ua
1,46,4.988364134154689,5.9986310746064335,my-dev-sites.com
1,42,18.305270362765228,20.0,taxchina.com
1,52,4.016427104722792,4.999315537303217,evacayafrica.com
1,56,18.00684462696783,20.0,dbanotes.net
1,57,12.83504449007529,13.998631074606434,phius.org
1,56,22.001368925393567,23.000684462696782,ladieseuropeantour.com
2,116,12.93908281998631,13.998631074606434,unnecessaryquotes.com
1,49,16.00273785078713,16.999315537303218,vesseltracker.com
1,53,23.876796714579054,27.000684462696782,retrosheet.org
1,56,14.146475017111568,15.000684462696784,everythingnow.com
1,56,12.002737850787133,12.999315537303216,ubotstudio.com
1,56,0.013689253935660506,0.999315537303217,kdshoes.com.co
1,50,22.0041067761807,23.000684462696782,iufro.org
1,119,26.26694045174538,27.994524298425734,nkotb.com
1,48,11.945242984257359,12.999315537303216,zmlog.com
1,111,0.0,0.999315537303217,cockmanzee.com
1,43,11.173169062286105,12.999315537303216,cagritelcit.com
1,53,26.17932922655715,26.99794661190965,fiaf.org
1,56,5.95482546201232,8.999315537303216,coinone.co.kr
1,51,10.299794661190965,15.000684462696784,papertrailapp.com
1,56,12.328542094455852,13.998631074606434,hispanicallyspeakingnews.com
2,51,0.2792607802874743,0.999315537303217,feedz.bid
1,51,0.013689253935660506,0.999315537303217,shareulink.bid
1,49,3.997262149212868,4.999315537303217,gensancemcdo.org
1,49,16.914442162902123,20.0,langorigami.com
1,50,6.981519507186858,8.0,visit4info.com
1,42,8.008213552361397,8.999315537303216,hzadmin.com
1,49,23.000684462696782,23.99726214921287,eltis.org
1,46,26.770704996577688,27.994524298425734,lava.net
1,47,10.004106776180699,12.0,paintcodeapp.com
1,56,12.186173853524982,12.999315537303216,sourcefabric.org
1,56,2.9842573579739904,4.0,hydroflaskwholesale.com
1,43,5.924709103353867,7.000684462696783,dedeyuan.com
1,42,14.064339493497604,15.06091718001369,30d.jp
1,41,24.79671457905544,25.07049965776865,chuko.co.jp
1,42,0.0,0.999315537303217,estrella-jewellery.com
1,241,19.98904859685147,20.999315537303218,jwtworks.net
1,241,18.819986310746064,19.81656399726215,gemshape.com
1,241,25.00479123887748,26.001368925393567,2connect.com
1,49,24.542094455852155,25.99315537303217,loveshop.com
1,56,19.693360711841205,20.999315537303218,wholesalegastanks.org
1,50,19.20602327173169,20.999315537303218,charitycity.com
1,241,18.989733059548254,20.0,monsteramp.com
1,241,16.928131416837783,17.998631074606433,paulslist.com
1,56,0.2190280629705681,0.999315537303217,houex.com
1,241,13.83709787816564,15.000684462696784,majorleaguebeachsoccer.org
1,241,14.847364818617386,15.997262149212867,dukeanddusty.biz
1,241,18.915811088295687,19.99726214921287,centerpointtx.biz
1,241,18.847364818617386,19.99726214921287,mercuryinsurancesucks.biz
1,41,14.8911704312115,15.997262149212867,linkpage.biz
1,51,7.230663928815879,8.999315537303216,vidyomani.com
1,56,6.417522245037645,8.0,savasratas.com
1,50,3.1293634496919918,4.0,mizuno-shoes.us
1,50,0.16427104722792607,0.999315537303217,salomonshoes.ca
1,56,8.958247775496236,9.998631074606434,runningwithspoons.com
1,54,20.00273785078713,20.999315537303218,petguide.com
1,56,9.979466119096509,10.99520876112252,designimprovised.com
1,119,4.076659822039699,5.075975359342916,saclongchamppas-cher.fr
1,56,22.0041067761807,23.16495550992471,sip-scootershop.com
1,49,22.83915126625599,24.0,treesforlife.org.uk
1,56,19.964407939767284,20.999315537303218,the-riotact.com
1,51,3.9069130732375084,4.999315537303217,beylikduzubizimkent.com
1,116,17.138945927446954,19.225188227241617,kaspersky.fr
1,46,16.016427104722794,20.999315537303218,italia-ru.com
1,50,6.0013689253935665,6.997946611909651,paperstime.com
1,48,1.1964407939767283,1.998631074606434,bkmoversuae.com
1,47,0.28473648186173856,0.999315537303217,mysocialmediaco.com
1,56,8.446269678302533,9.998631074606434,trustedpros.ca
1,119,9.533196440793978,10.50239561943874,docsconnect.com
2,116,0.0,0.999315537303217,0996zn.com
1,241,7.003422313483915,8.0,giftacleat.org
1,56,0.9637234770704997,1.998631074606434,orbitapixel.com
1,46,10.981519507186858,11.997262149212867,filmmusicreporter.com
1,116,1.0157426420260096,1.998631074606434,solutionsmart.us
1,56,8.0,8.999315537303216,by24.org
1,43,0.0,0.999315537303217,clivebush.com
1,56,16.982888432580424,17.9958932238193,gaytube.com
1,56,17.013004791238878,17.9958932238193,myboca.us
1,57,18.72142368240931,22.001368925393567,malinandgoetz.com
1,43,2.9979466119096507,4.0,wake-n-bakery.ca
1,47,9.919233401779604,11.000684462696784,kmbkk.com
1,50,23.93429158110883,24.999315537303218,wdm.org.uk
1,56,0.0054757015742642025,0.999315537303217,tinnitus-off.com
1,108,0.0,1.002053388090349,chuan-hun.com
1,119,12.91170431211499,14.99794661190965,carreraworld.com
1,119,11.879534565366187,13.998631074606434,koreana.ca
1,46,26.7378507871321,27.734428473648187,cws.com
1,47,12.082135523613964,12.999315537303216,quantilutions.com
1,45,2.2286105407255303,11.000684462696784,motherisk.org
1,103,16.369609856262834,17.36892539356605,logipax.fr
1,57,8.700889801505818,12.999315537303216,launchmetrics.com
2,51,7.865845311430527,8.999315537303216,sggphoto.com
1,57,13.00205338809035,13.998631074606434,cleantheworld.org
1,56,0.0027378507871321013,0.999315537303217,propertypurchasersassociation.com
1,49,16.996577686516083,17.998631074606433,daisypath.com
1,56,25.83709787816564,27.11567419575633,kxl.com
1,31,19.978097193702943,20.999315537303218,langrow.com
1,54,14.004106776180699,15.000684462696784,codelite.org
1,46,14.004106776180699,16.0,andrewgraphics.com
1,56,15.003422313483915,16.0,mylespaul.com
1,103,24.93908281998631,25.28952772073922,fvsu.edu
1,44,18.0041067761807,28.0,vpassociates.com
1,119,17.908281998631075,19.000684462696782,telesign.com
1,119,24.996577686516083,25.9958932238193,harveynash.com
1,53,22.954140999315538,23.994524298425734,searchenginecolossus.com
1,56,7.715263518138261,8.999315537303216,lineage2bot.net
1,119,11.014373716632443,11.997262149212867,compass.co
1,46,17.00205338809035,20.999315537303218,diettools.com
1,40,8.993839835728952,9.998631074606434,loudi.info
1,43,16.00273785078713,16.999315537303218,se-radio.net
1,39,20.40246406570842,24.0,rybbaby.com
1,116,15.000684462696784,16.0,hexxeh.net
1,46,5.004791238877481,10.001368925393566,smartintrusions.com
1,241,15.835728952772074,16.999315537303218,kabillion.tv
1,119,19.030800821355236,20.0,jeston.com
2,241,21.919233401779604,22.99794661190965,looismotor.com
1,241,16.974674880219027,17.998631074606433,guardiansteel.com
1,241,19.939767282683093,21.089664613278575,governorscamp.biz
1,241,13.952087611225188,15.000684462696784,worldrealestateexchange.org
1,241,20.88158795345654,21.998631074606433,longmanenglish.com
1,56,14.127310061601642,15.000684462696784,trainingswimmers.com
1,241,21.924709103353866,22.99794661190965,haloshop.com
1,111,19.000684462696782,19.99726214921287,simplesend.com
1,47,23.901437371663246,24.996577686516083,thechocolatetree.com
1,49,18.93223819301848,20.0,freedomsex.com
1,45,4.172484599589322,4.999315537303217,nbyrd.com
1,49,0.013689253935660506,0.999315537303217,lebron16-shoes.us
1,111,24.16974674880219,24.969199178644764,fassa.com
1,52,13.96851471594798,15.000684462696784,stavropolye.tv
2,56,23.000684462696782,23.99726214921287,offshoreonly.com
1,240,19.95071868583162,20.999315537303218,hotelbeds.com
1,43,5.9575633127994525,6.997946611909651,letasa.com
1,236,7.98631074606434,8.999315537303216,domainevertforet.ca
1,78,14.932238193018481,16.0,jiaoshizhaopin.net
1,56,1.9548254620123204,3.0006844626967832,casquestudiobeatsfr.com
1,56,23.99726214921287,25.9958932238193,bonjourparis.com
1,46,4.002737850787132,4.999315537303217,runawaycambodia.com
1,110,9.013004791238878,10.99794661190965,mytravelgo.com
1,51,0.013689253935660506,0.999315537303217,proavto.website
1,48,6.006844626967831,7.000684462696783,melnikoff.center
1,45,0.09034907597535935,0.999315537303217,neworleanssaintsjerseys.us
1,119,3.0034223134839153,4.0,volarato.com
1,54,3.887748117727584,4.0,millennial365.com
1,49,9.015742642026009,11.997262149212867,precisionpoint.biz
1,50,9.900068446269678,11.000684462696784,biometricaxs.com
1,50,10.001368925393566,10.99794661190965,lmcconcrete.com
1,51,10.836413415468858,12.0,womensvoices.org
1,56,0.0027378507871321013,0.999315537303217,canalmed.org
1,56,0.0027378507871321013,0.999315537303217,ambicasard.com
1,43,0.0,0.999315537303217,leonarddamron.com
1,47,8.813141683778234,9.998631074606434,sparta-fit.com
1,49,24.903490759753595,26.001368925393567,suzukiassociation.org
1,56,3.1047227926078027,9.995893223819301,coinbene.com
1,116,2.001368925393566,1.998631074606434,fanavacart.com
1,49,14.715947980835045,24.0,themonastery.org
1,46,6.5188227241615335,10.99794661190965,creativedock.cz
1,45,0.024640657084188913,1.998631074606434,viagraupto100.com
1,56,23.90965092402464,25.9958932238193,work.com
1,49,14.97056810403833,16.999315537303218,escapepod.org
1,43,5.971252566735113,7.000684462696783,plantoneintl.com
1,56,16.980150581793293,17.998631074606433,walkjogrun.net
1,47,2.102669404517454,3.0006844626967832,michaelkors-bags.co.uk
1,55,1.6016427104722792,2.9979466119096507,polo-outletonline.us
1,52,14.924024640657084,16.0,swgcraft.co.uk
1,57,20.0,20.996577686516083,visitcalgary.com
1,56,11.986310746064339,13.998631074606434,icyberzone.com
2,32,22.42299794661191,24.0,coorslight.com
1,49,1.0184804928131417,1.998631074606434,youwinconnect.org
1,239,13.995893223819301,14.99794661190965,channelapa.com
1,40,8.68993839835729,9.995893223819301,jiongx.com
1,116,1.002053388090349,1.998631074606434,adventurero.net
1,57,19.003422313483917,20.0,healingdaily.com
1,50,2.083504449007529,1.998631074606434,yalidosemebranda.com
1,56,20.15605749486653,26.99794661190965,radioislam.org
1,47,12.681724845995893,16.999315537303218,geardownload.com
1,244,22.978781656399725,23.99726214921287,goldcore.com
1,47,4.030116358658453,13.998631074606434,newsjunkiepost.com
1,52,18.015058179329227,20.0,hisark.com
1,48,14.485968514715948,15.000684462696784,pcdiy.com
1,56,22.302532511978097,23.000684462696782,gefco.net
1,51,18.99520876112252,20.999315537303218,ocbase.com
1,45,21.95756331279945,28.999315537303218,exoplanets.org
1,49,14.324435318275153,22.140999315537304,topsitenet.com
1,56,8.002737850787133,8.999315537303216,thephpleague.com
1,55,11.184120465434633,12.999315537303216,sdlcdn.com
1,39,12.698151950718685,16.0,fhyx.com
1,57,9.612594113620808,10.99794661190965,ucarecdn.com
1,241,20.83778234086242,26.001368925393567,quantumthink.org
1,42,24.999315537303218,26.001368925393567,m-station.com
1,115,0.0027378507871321013,0.999315537303217,driver-geeks.com
1,52,0.0027378507871321013,1.002053388090349,coserv-communications.com
1,119,21.57700205338809,22.99794661190965,d-images.com
1,116,0.0,0.999315537303217,universalito.com
1,56,0.0027378507871321013,0.999315537303217,considerateseat.com
1,46,17.998631074606433,19.000684462696782,vorleser.net
1,49,8.0,8.996577686516085,buylegalsteroids.net
1,50,13.010266940451745,13.998631074606434,denveroutdoormedia.com
1,47,0.013689253935660506,0.999315537303217,rocknation.info
1,50,3.980835044490075,4.999315537303217,garmasard.com
1,47,11.008898015058179,12.0,ihrpex.org
1,56,14.803559206023271,15.997262149212867,nixle.us
1,56,5.834360027378508,12.0,burgerfi.com
1,44,8.889801505817934,9.998631074606434,nakaraproperty.com
1,51,9.437371663244353,10.99794661190965,theamas.com
1,49,13.883641341546886,15.871321013004792,sandiegofloodrestoration.com
1,49,9.995893223819301,10.99794661190965,fixurpicture.com
1,78,6.50239561943874,9.00205338809035,lxi.me
1,48,3.030800821355236,4.0,tenderheartfoundation.org
1,47,2.967830253251198,4.0,novus-international.com
1,54,14.146475017111568,14.99794661190965,shiftyjelly.com
1,103,17.963039014373717,26.99794661190965,lectrosonics.com
1,237,20.933607118412045,28.0,cityofchesapeake.net
1,54,13.6290212183436,20.996577686516083,kikolani.com
1,50,3.5455167693360714,4.999315537303217,ulazibara.com
1,50,21.998631074606433,24.996577686516083,scaquarium.org
1,54,1.8781656399726214,3.0006844626967832,nr2.com.ua
1,52,7.611225188227242,8.0,mozpk.com
1,119,3.0034223134839153,4.0,saudidrone.net
1,48,3.0034223134839153,4.0,trensanco.com
1,56,16.27652292950034,22.001368925393567,cathnews.com
1,49,19.794661190965094,20.999315537303218,hi-pi.com
1,49,2.833675564681725,5.002053388090349,asics-gel-kayano.com
1,56,4.158795345653662,5.9986310746064335,arkserverapi.com
1,56,14.001368925393566,15.000684462696784,globalist.org.ua
1,49,4.002737850787132,4.999315537303217,commercialwallpaperinstaller.com
1,116,0.8323066392881588,1.998631074606434,markone-bd.com
1,56,1.9274469541409993,2.9979466119096507,kate-spades.com.co
1,48,8.996577686516085,13.998631074606434,bran-castle.com
1,56,11.986310746064339,13.998631074606434,zero-books.net
1,46,3.917864476386037,4.999315537303217,burnley.org
1,56,12.922655715263518,13.998631074606434,stopthecap.com
1,47,22.962354551676935,23.99726214921287,inkaterra.com
1,119,10.99520876112252,12.0,delhidolls.com
1,56,16.684462696783026,20.999315537303218,canadianarchitect.com
1,56,20.83778234086242,26.001368925393567,americanpayroll.org
1,56,7.430527036276523,14.99794661190965,growingproduce.com
1,57,24.917180013689254,32.002737850787135,roadamerica.com
1,46,4.3203285420944555,5.9986310746064335,hdnlm.com
1,56,16.00273785078713,16.999315537303218,nexodyne.com
1,50,18.989733059548254,20.0,globant.com
1,52,17.05133470225873,18.04791238877481,networksasia.net
1,49,20.941820670773442,21.998631074606433,gerrymcgovern.com
1,107,3.1813826146475015,4.0,hizhanw.com
1,244,6.9897330595482545,8.999315537303216,yousician.com
1,46,17.82340862422998,20.0,linuxreviews.org
1,47,16.123203285420946,16.999315537303218,webcat.info
1,56,9.957563312799453,10.99794661190965,perusingtheshelves.com
1,241,17.00205338809035,17.998631074606433,biblefunzone.com
1,241,19.835728952772072,24.999315537303218,lgbow.org
1,241,20.83504449007529,21.998631074606433,depressionglasscollectors.org
1,241,22.811772758384667,24.0,salefares.com
1,49,0.0,0.999315537303217,magicalmysticalwizard.com
1,241,23.98631074606434,24.996577686516083,vegastips.com
1,56,22.001368925393567,22.99794661190965,topweddingsites.com
1,56,14.351813826146476,18.001368925393567,forumsactifs.com
1,56,8.0,8.996577686516085,mekongtomland.com
1,50,9.973990417522245,10.99794661190965,autoflashwinchas.com
2,48,8.0,8.999315537303216,wppco.com
1,43,0.33127994524298426,1.998631074606434,fxingw.com
1,47,6.047912388774812,8.0,hussainhandicrafts.com
1,50,6.0041067761806985,8.0,yourhauntings.com
1,49,3.5318275154004106,4.996577686516085,matsio.com
1,53,22.086242299794662,23.000684462696782,anglicansonline.org
1,50,20.840520191649556,21.519507186858316,brest.fr
1,50,2.9979466119096507,4.0,hangdandung.com
2,39,2.9568788501026693,4.0,iikimochi.net
1,57,12.676249144421629,12.999315537303216,buffalomaritimecenter.org
1,116,15.000684462696784,15.997262149212867,shakesville.com
1,43,0.0,0.999315537303217,blogdajuliana.com
1,51,2.412046543463381,3.0006844626967832,rayban-eyeglasses.us
1,49,9.00205338809035,9.998631074606434,maconsultancycardiff.com
1,43,19.003422313483917,20.0,jpitraining.com
1,56,18.521560574948666,27.64681724845996,lancerregister.com
1,51,13.574264202600958,24.027378507871322,liten.cz
1,34,5.352498288843258,5.9986310746064335,jmpress.net
1,45,12.087611225188228,12.999315537303216,antiseriuslink.com
2,57,21.83709787816564,27.000684462696782,naaf.org
1,116,12.917180013689254,13.998631074606434,splayer.org
1,241,16.91170431211499,17.998631074606433,nielsen-online.com
1,47,5.9958932238193015,6.997946611909651,genseer.com
1,119,25.00479123887748,26.001368925393567,montpelier.org
1,56,22.0041067761807,23.000684462696782,destinationimagination.org
1,42,0.243668720054757,0.999315537303217,clevelandbrownsjerseys.us
1,236,24.473648186173854,27.94524298425736,hollister.com
1,119,11.000684462696784,13.998631074606434,twestival.com
1,231,23.789185489390828,24.996577686516083,kxlf.com
1,38,15.433264887063656,17.998631074606433,youwinedu.com
1,43,7.96167008898015,8.999315537303216,mnylc.org
2,51,0.9336071184120466,1.998631074606434,reebokoutlets.us
1,119,22.99794661190965,23.994524298425734,ifreelance.com
1,238,22.77618069815195,24.996577686516083,salempress.com
1,231,26.910335386721425,28.996577686516083,cobragolf.com
2,49,7.972621492128679,8.999315537303216,ffwf.net
1,231,21.913757700205338,24.0,wnetwork.com
1,50,8.005475701574264,8.996577686516085,2fh.co
1,49,0.9828884325804244,1.998631074606434,joymail.us
1,57,21.806981519507186,24.0,projecthope.org
1,44,17.99041752224504,19.000684462696782,mevio.com
1,48,22.8911704312115,32.0,yep.com
1,53,24.435318275154003,25.9958932238193,dailyworld.com
1,116,3.975359342915811,4.999315537303217,cnsxjk.com
1,242,21.897330595482547,23.000684462696782,capitaliq.com
1,56,15.92060232717317,16.999315537303218,iusethis.com
1,57,30.48870636550308,40.473648186173854,lord.com
1,43,18.92950034223135,20.0,martybugs.net
1,40,10.934976043805612,12.0,aladd.net
1,38,2.083504449007529,3.080082135523614,circleksunkus.jp
1,46,23.67693360711841,23.99726214921287,stadtplan.net
1,39,15.219712525667351,16.046543463381244,ibarakiguide.jp
1,52,0.07939767282683094,0.9965776865160849,childmentalhealth.net
1,241,18.99520876112252,21.998631074606433,catalystsforchange.biz
1,241,19.8466803559206,20.996577686516083,burwell.biz
2,47,22.223134839151268,23.000684462696782,accessaride.com
1,49,24.0,24.996577686516083,bornholm.net
1,241,18.967830253251197,20.0,mollersupport.com
1,49,0.0,0.999315537303217,tahoeriverrafting.com
1,241,18.477754962354553,23.000684462696782,willowstreamspa.com
1,241,13.560574948665298,16.0,nachi.info
1,108,0.0027378507871321013,1.002053388090349,furtherinteraction.com
1,241,14.850102669404517,17.998631074606433,clientist.biz
1,119,20.799452429842574,29.998631074606433,virtualflightsurgeons.com
1,241,18.91854893908282,19.99726214921287,aimportfolios.biz
1,241,24.917180013689254,25.9958932238193,airhitch.com
1,42,6.30527036276523,7.000684462696783,jianqigroup.com
1,56,14.004106776180699,16.0,reluctantentertainer.com
2,56,0.999315537303217,1.998631074606434,yeezyboost-350v2.fr
1,42,12.960985626283367,13.998631074606434,entjo.com
1,52,6.015058179329227,6.997946611909651,massivedynamic.co
2,56,7.3757700205338805,15.000684462696784,peerfly.com
2,52,14.004106776180699,15.000684462696784,ccate.org
1,47,14.113620807665983,15.028062970568104,domaine-chaumont.fr
1,46,21.00205338809035,21.998631074606433,alchimiaweb.com
1,56,7.997262149212868,9.998631074606434,rental24h.com
1,52,11.937029431895962,12.999315537303216,livingstonmclaren.com
1,56,23.956194387405887,24.996577686516083,skinnerinc.com
1,54,19.972621492128678,28.999315537303218,wholelottanothing.org
1,111,0.0,0.999315537303217,znbsyj.com
1,43,4.030116358658453,5.9986310746064335,fullestliving.org
1,111,0.0,1.002053388090349,diaocchautho.com
2,241,18.105407255304584,18.99794661190965,7747.net
1,44,3.9835728952772076,5.9986310746064335,dungcutinhyeu.com
1,56,0.0,0.999315537303217,newcouponoffers.com
1,49,18.688569472963724,20.999315537303218,factor.ua
1,56,5.316906228610541,5.9986310746064335,rainmakrr.com
1,56,22.001368925393567,22.99794661190965,motorera.com
1,103,3.586584531143053,4.0,olovngglobal.com
2,53,0.010951403148528405,0.999315537303217,reelgame.net
1,119,2.9842573579739904,4.0,nanocrate.com
1,47,5.002053388090349,5.9986310746064335,website-client-6.com
1,44,5.004791238877481,7.000684462696783,aldanagroups.com
1,49,0.0,0.999315537303217,hqwcw.com
1,238,21.00205338809035,21.998631074606433,gamecocksonline.com
1,57,24.45722108145106,26.99520876112252,shelburnemuseum.org
1,56,21.00205338809035,21.998631074606433,proporta.com
2,42,23.249828884325805,23.99726214921287,appvoices.org
1,56,14.001368925393566,24.0,fitc.ca
2,56,0.0,0.999315537303217,siis-lorcy-sceaux.fr
1,45,12.572210814510608,12.999315537303216,litsa.com.ua
1,56,10.962354551676933,12.0,bishopbarks.com
1,57,14.590006844626968,15.586584531143053,saleshacker.com
1,241,0.013689253935660506,0.999315537303217,goldengooseshoes.us
1,46,3.0034223134839153,4.0,tokendesignthinking.org
1,52,0.013689253935660506,0.999315537303217,clickblue.us
1,38,3.994524298425736,7.000684462696783,satoboueki.com
1,46,22.116358658453116,23.000684462696782,fernandoalonso.com
1,49,28.862422997946613,29.99315537303217,travel.com
1,56,20.914442162902123,21.998631074606433,am-online.com
1,47,15.342915811088295,16.999315537303218,worlddownsyndromeday.org
1,116,9.987679671457906,11.000684462696784,candycrushsaga.com
1,29,18.94866529774127,26.001368925393567,futurepundit.com
1,231,16.914442162902123,18.99794661190965,nikeplus.com
1,54,20.251882272416154,21.248459958932237,junefabrics.com
2,57,8.821355236139631,9.998631074606434,lookbookhq.com
1,50,22.784394250513348,24.522929500342233,euro.cz
1,41,15.019849418206707,16.016427104722794,dclog.jp
1,241,14.847364818617386,19.99726214921287,academyartcollegestudent.biz
1,241,14.299794661190965,16.996577686516083,nuevobancosantafe.biz
1,241,19.98904859685147,20.999315537303218,jobstu.info
1,47,22.89390828199863,24.993839835728952,darkenigma.com
1,241,22.0041067761807,23.000684462696782,stolencomputers.net
1,49,0.0027378507871321013,0.999315537303217,implantsfordentistry.com
1,241,15.052703627652292,16.046543463381244,tiresmadeeasy.com
1,241,18.90485968514716,20.0,educatedproxy.net
1,241,17.338809034907598,21.998631074606433,youthatwork.biz
1,241,13.850787132101301,16.996577686516083,camberpharma.biz
1,48,18.973305954825463,20.996577686516083,bruderer.biz
2,99,20.520191649555098,21.998631074606433,88say.com
1,241,22.001368925393567,22.99794661190965,blitzbasic.com
1,56,13.007529089664613,18.99520876112252,cuttingedgestencils.com
1,49,0.02190280629705681,0.999315537303217,giuseppezanottis.us
1,56,4.952772073921971,5.9958932238193015,buygeneric8cialis.com
1,56,11.375770020533881,19.000684462696782,shabbyapple.com
1,43,7.9370294318959616,8.999315537303216,yhbh88.com
1,43,6.5160848733744015,7.000684462696783,teleprogramma.pro
1,49,6.3436002737850785,7.000684462696783,nubianplanet.com
1,53,6.91854893908282,8.0,solar-pellets.com
1,51,13.010266940451745,13.998631074606434,nileply.com
1,47,7.175906913073238,8.0,angryrabbitstudios.com
1,51,11.540041067761807,16.536618754277892,carrotsncake.com
1,56,0.05201916495550993,0.999315537303217,scatswithbamboochopsticksforhands.com
1,48,11.824777549623546,14.99794661190965,parkablogs.com
1,47,4.002737850787132,4.999315537303217,qualityfreightrate.com
1,52,15.014373716632443,15.997262149212867,junquillal.biz
1,50,10.127310061601642,11.000684462696784,claudiavargas.net
1,46,10.915811088295689,12.0,framapad.org
1,39,4.002737850787132,6.0013689253935665,thephilippinelawyer.com
1,56,13.919233401779604,15.000684462696784,dvdcoverlinks.com
1,49,17.776865160848732,18.99794661190965,softicons.com
1,56,15.764544832306639,20.0,thebrag.com
1,56,15.737166324435318,16.999315537303218,elfagr.org
1,45,5.059548254620124,5.9986310746064335,shahebbibi.com
1,104,6.0013689253935665,7.000684462696783,pixeloha.com
1,119,7.98631074606434,12.996577686516085,balbrahmas.com
1,50,0.019164955509924708,0.999315537303217,buy-amoxicillin-amoxil.online
1,51,4.002737850787132,5.9986310746064335,treasureshot.com
1,56,7.676933607118412,7.926078028747433,newbostonpost.com
1,46,14.001368925393566,14.99794661190965,timemanagementninja.com
1,50,22.023271731690624,24.0,bodog.com
1,48,18.989733059548254,20.999315537303218,searsarchives.com
1,51,15.986310746064339,16.999315537303218,arachnidwebhosting.com
1,43,17.88637919233402,17.998631074606433,draftsperson.net
2,56,22.822724161533195,26.822724161533195,dooney.com
1,47,10.872005475701574,12.0,ozmktg.com
1,56,20.93908281998631,21.998631074606433,studentloans.net
1,56,14.978781656399725,20.0,mymanatee.org
1,57,20.49555099247091,27.99726214921287,fortworthstockyards.org
1,47,9.015742642026009,9.995893223819301,tempolider.com.co
2,48,23.956194387405887,24.996577686516083,beerknurd.com
1,43,8.950034223134839,11.000684462696784,plusspec.com
1,241,16.84873374401095,21.9958932238193,academyofartfacultysucks.biz
1,45,15.055441478439425,20.0,visitsandiego.com
1,56,17.921971252566735,19.000684462696782,localhistories.org
1,112,19.433264887063654,22.001368925393567,interviewexchange.com
1,56,19.923340177960302,20.999315537303218,digitalhome.ca
1,119,13.984941820670773,15.997262149212867,diplomaticourier.com
1,56,20.00273785078713,20.999315537303218,intellectualconservative.com
1,56,16.142368240930868,16.49281314168378,ace.edu
1,56,10.99794661190965,12.999315537303216,usasciencefestival.org
1,109,20.698151950718685,22.99794661190965,yourfonts.com
1,56,20.829568788501028,25.998631074606433,iedconline.org
1,56,16.194387405886378,25.998631074606433,wowace.com
1,56,22.0041067761807,23.000684462696782,consumerelectronicsnet.com
1,50,25.0403832991102,32.0,trendsresearch.com
1,54,22.0041067761807,24.999315537303218,craftysyntax.com
1,49,23.362080766598222,24.996577686516083,dairiki.org
1,106,19.852156057494867,20.999315537303218,cdtvc.com
