cons,averageTTL,active,life,domainName,target
1,113,19.83572895,25.00205339,naceweb.org,0
1,53,10.98151951,12,kullutourism.com,0
1,53,15.92881588,16.99931554,scholarpedia.org,0
1,116,10.00136893,12,haikudeck.com,0
1,42,15.87679671,16.99931554,24ways.org,0
1,232,14.90759754,16,cacoo.com,0
1,116,7.890485969,9.998631075,provenexpert.com,0
1,56,14.99794661,16,mforos.com,0
1,56,11.00068446,11.99726215,hypable.com,0
1,49,13.9192334,15.00068446,ho.ua,0
1,52,12.98562628,13.99589322,ipolitics.ca,0
1,119,24.90896646,25.99589322,nissannews.com,0
1,56,23.00342231,24,medterms.com,0
1,119,14.86379192,17.36618754,pajamasmedia.com,0
1,119,1.998631075,2.997946612,lesgoonies-ark.fr,0
1,56,16.12320329,16.99657769,aculo.us,0
1,42,2.973305955,4,academized.me,0
1,42,3.997262149,4.999315537,imperialsaga.com,0
1,56,15.58658453,15.75359343,onlc.fr,0
1,56,26.00136893,27.00342231,aynrand.org,0
1,56,11.95071869,12.99931554,opensiteexplorer.org,0
1,52,13.77412731,16.99931554,shoutwiki.com,0
1,119,15.36481862,16,gigasize.com,0
1,43,18.00136893,19.00068446,osuosl.org,0
1,56,15.93155373,16.99931554,musictribe.com,0
1,47,6.726899384,8,emojione.com,0
1,57,16.00273785,17.99863107,pulitzercenter.org,0
1,49,16.93360712,17.99863107,areavoices.com,0
1,49,3.271731691,4,fatballleague.com,0
1,48,17.00479124,22.00136893,freewebtown.com,0
1,50,26.99794661,36.99657769,nema.org,0
1,48,5.497604381,13.99863107,ex.ua,0
1,56,16.00273785,17.99863107,bipartisanpolicy.org,0
1,54,21.8973306,31.00068446,stories.com,0
1,54,22.98973306,24,keloland.com,0
1,119,13.67556468,14.67214237,pomodorotechnique.com,0
1,45,15.62491444,18.00136893,goear.com,0
1,242,16,16.99931554,jacionline.org,0
1,51,21.81793292,24.99931554,pixologic.com,0
1,51,15.51813826,16.99931554,varnish-cache.org,0
1,56,10.96235455,12.99931554,remmont.com,0
1,55,24.99110198,26.00136893,buildabear.com,0
1,231,16.96098563,17.99863107,13wham.com,0
1,56,11.22792608,16,highscalability.com,0
1,112,25.77686516,26.12731006,spelman.edu,0
2,239,26.98699521,27.99726215,anntaylor.com,0
1,56,14.88021903,16,espnmediazone.com,0
1,56,11.93702943,12.99931554,fakty.ua,0
1,51,20.24366872,23.00068446,slovenia.info,0
1,46,9.9137577,14.99794661,imageoptim.com,0
2,57,25.87816564,26.99794661,ttnews.com,0
1,57,11.98083504,12.99931554,seatgeek.com,0
1,54,24.98562628,25.99589322,news-herald.com,0
1,239,24.27926078,25.99315537,ruthschris.com,0
1,57,25.00479124,35.00342231,commoncause.org,0
1,43,22.00136893,22.99794661,sensesofcinema.com,0
2,56,14.87748118,16,coolmaterial.com,0
1,56,27.28268309,29.00205339,gates.com,0
1,56,25.83436003,26.99794661,publictheater.org,0
1,56,22.6201232,23.61943874,hybridcars.com,0
1,111,0.073921971,0.999315537,cialisonbrx.com,0
1,57,25.76043806,27.00068446,staugustine.com,0
1,48,11.99726215,12.99931554,beritasatu.com,0
1,79,11.91238877,13.99863107,alibabacloud.com,0
1,56,22.83915127,28.00273785,mcachicago.org,0
1,56,18.97878166,22.00136893,themanbookerprize.com,0
1,236,27.38672142,28.99657769,compusa.com,0
1,48,25.8973306,30.99794661,sca.org,0
1,44,26.91033539,27.99726215,earthisland.org,0
1,53,25.5633128,27.00068446,sctimes.com,0
2,51,18.91854894,24,bbspot.com,0
1,57,22.99794661,24.99383984,eschoolnews.com,0
1,244,5.026694045,5.998631075,nomoreransom.org,0
1,244,10.98151951,12,danielwellington.com,0
1,57,17.77960301,26.00136893,loveholidays.com,0
1,47,27.2936345,27.6440794,cn.edu,0
1,56,21.72758385,26.99794661,limewire.com,0
1,56,1.122518823,1.998631075,coachoutletcanada.ca,0
1,53,20.62696783,27.14031485,luminate.com,0
1,30,17.13347023,18.99794661,newspunch.com,0
2,56,6.984257358,8,joomlalock.com,0
1,181,8.944558522,17.99863107,bluemix.net,0
1,39,20.56399726,24,hongen.com,0
1,111,0,0.999315537,viagragenupi.com,0
1,218,10.80355921,12,jiadianol.com,0
1,43,25.724846,31.99726215,agc.org,0
1,56,2.995208761,4,synthroid75.com,0
1,114,32.96919918,33.31964408,kzoo.edu,0
2,49,15.00068446,16,sslshopper.com,0
1,57,12.5119781,16.99931554,youversion.com,0
1,231,23.74264203,25.99589322,reforma.com,0
1,50,12.34770705,14.99794661,fluidsurveys.com,0
1,56,8.473648186,10.99794661,healthable.org,0
1,56,6.81724846,8,camsloveaholics.com,0
1,47,14.34360027,15.00068446,blogieren.com,0
1,56,2.332648871,4,domyhomework.pro,0
1,211,9.35797399,19.00068446,vzaar.com,0
1,115,22.10814511,31.00068446,pixmania.com,0
1,57,9.998631075,11.00068446,paulcraigroberts.org,0
2,57,13.92744695,15.00068446,innovateuk.org,0
1,64,20.91444216,23.00068446,kaspersky-labs.com,0
1,56,10.90759754,12,stellar.org,0
1,49,7.770020534,9.998631075,newsdeeply.com,0
1,56,21.98767967,22.99794661,globest.com,0
2,103,25.3963039,30.99520876,immunize.org,0
1,119,21.44558522,24.57221081,westpoint.edu,0
1,56,20.99931554,22.99520876,winknews.com,0
1,47,5.002053388,5.998631075,bestgrammarchecker.net,0
1,55,21.99041752,23.00068446,thebostonchannel.com,0
1,50,14.00410678,24,lyricsmode.com,0
1,32,20.80766598,24.99931554,ghsa.org,0
1,43,27.00068446,28,univ-poitiers.fr,0
1,116,8.002737851,8.999315537,digistore24.com,0
1,50,12.99931554,12.99657769,kenting.us,0
1,50,11.97535934,13.99863107,fullfact.org,0
1,229,19.92607803,20.99931554,eataly.com,0
1,51,15.93155373,16.99657769,awardspace.biz,0
1,232,9.240246407,10.99794661,infinixmobility.com,0
2,56,14.96783025,17.99863107,mmtimes.com,0
1,52,29.81793292,32.07939767,msoe.edu,0
1,50,28.90896646,29.99315537,qnx.com,0
2,56,15.01437372,16,noozhawk.com,0
1,56,13.3963039,14.99794661,instantshift.com,0
1,56,15.50992471,23.00068446,drhyman.com,0
1,45,1.095140315,2.997946612,onlineviphs.com,0
1,45,17.00205339,17.99863107,maemo.org,0
1,43,19.8220397,23.00068446,uniprot.org,0
1,50,19.08008214,22.0752909,kellymom.com,0
1,212,22.00410678,23.00068446,otcmarkets.com,0
1,239,17.94113621,19.00068446,joyent.com,0
1,231,11.00889802,12.0054757,camp-fire.jp,0
1,51,20.00273785,20.99931554,kasserver.com,0
1,54,17.65092402,20,lifeandstylemag.com,0
1,56,6.160164271,7.000684463,24writer.com,0
1,49,17.45927447,20,gearjunkie.com,0
1,56,9.924709103,11.00068446,chocolatey.org,0
1,49,0.407939767,0.999315537,canadabuyeds.com,0
1,56,15.14852841,16,kizoa.com,0
1,56,0,0.999315537,buyviagricxr.com,0
1,56,22.99794661,23.99726215,farmprogress.com,0
1,239,22.98699521,23.99726215,8m.net,0
1,50,29.99863107,39.99726215,nafsa.org,0
1,56,21.99041752,23.00068446,pof.com,0
1,50,21.9137577,26.99520876,newswire.net,0
1,57,15.00616016,16,theenergycollective.com,0
1,116,26.83641342,27.47980835,ftd.com,0
1,56,7.441478439,15.00068446,getmonero.org,0
1,239,24.99110198,26.00136893,beaumontenterprise.com,0
1,32,22.48049281,24.99657769,unfoundation.org,0
1,57,25.91101985,27.99726215,askjeeves.com,0
1,32,25.99863107,35.99726215,usp.org,0
1,56,19.82477755,23.00068446,odeo.com,0
1,40,11.10746064,12,huaxi100.com,0
1,104,10.98425736,20,med126.com,0
1,56,19.91238877,20.99931554,turo.com,0
1,103,15.69883641,20.99931554,haodou.com,0
1,56,3.498973306,4,newwife.net,0
1,57,23.99726215,33.99863107,scout.org,0
1,45,19.94798084,21.99863107,mitsubishi-motors.com,0
1,50,23.91512663,24.99657769,edge-online.com,0
1,42,5.984941821,11.00068446,fashionrevolution.org,0
1,56,0.161533196,6.997946612,unionlab.top,0
1,40,0.996577687,1.998631075,onlineviagenfox.com,0
1,56,15.00342231,16,loveisrespect.org,0
1,57,22.91307324,24,hitwise.com,0
1,56,10.91854894,12,backbonejs.org,0
1,51,11.1211499,18.99794661,ladyada.net,0
1,104,11.01437372,14.00136893,pozible.com,0
1,54,1.117043121,1.998631075,us24casinoonline.com,0
1,44,8.002737851,8.999315537,getuikit.com,0
1,56,17.52498289,24,24en.com,0
1,54,25.91649555,26.99794661,embedded.com,0
1,57,25.98767967,26.99794661,wlky.com,0
1,227,19.18412047,22.32991102,uvu.edu,0
1,231,23.91512663,24.99657769,plan-international.org,0
1,57,25.91101985,26.99794661,gamepro.com,0
3,56,25.27036277,28.99657769,cccb.org,0
1,50,10.92402464,12.99657769,portafolio.co,0
1,242,16.00273785,16.99931554,spyfu.com,0
1,56,5.987679671,6.997946612,levitradosageus24.com,0
1,47,29.49760438,29.84804928,whitman.edu,0
1,51,20.47364819,22.99794661,fluoridealert.org,0
1,237,19.57015743,21.99863107,bullguard.com,0
1,46,21.93566051,22.99794661,aawaaart.com,0
1,57,19.6550308,28.99931554,dexigner.com,0
1,43,9.081451061,10.07802875,photozou.jp,0
1,56,13.23750856,14.2477755,helpareporter.com,0
1,48,12.91170431,13.99863107,linguee.com,0
1,216,15.6495551,18.50513347,csueastbay.edu,0
1,47,0.013689254,0.999315537,michael-korsoutlet.ca,0
1,57,25.82888433,27.00068446,capecodonline.com,0
1,53,12.07118412,12.99931554,wan-ifra.org,0
2,56,8.268309377,16,appsgeyser.com,0
1,56,8.936344969,10.99794661,spoonuniversity.com,0
1,116,21.98767967,22.99794661,carbontrust.com,0
1,41,10.91854894,14.00136893,cndzys.com,0
1,50,23.92881588,25.99589322,fritolay.com,0
2,56,12.92813142,15.00068446,loopinsight.com,0
1,56,2.19028063,4,defensetech.org,0
1,48,16.00273785,16.99931554,snotr.com,0
1,42,5.965776865,10.00136893,newscctv.net,0
1,56,11.35386721,17.91649555,thredup.com,0
1,56,24.7063655,25.99315537,islamonline.net,0
1,39,24.07939767,25.07597536,jvcmusic.co.jp,0
1,119,23.06365503,33.06228611,vitaminshoppe.com,0
1,116,6.913073238,8,doubleclickbygoogle.com,0
1,51,22.90759754,23.9945243,mediamonkey.com,0
1,45,22.12457221,23.13483915,ocado.com,0
1,56,13.31416838,20,purevpn.com,0
1,42,15.00068446,16,leopoldsdorf-wien.info,0
1,53,25.9028063,27.00068446,newsherald.com,0
1,43,10.33812457,12,2cto.com,0
1,56,11.97809719,14.00136893,nknews.org,0
1,51,16.92539357,17.99863107,srware.net,0
1,20,21.58521561,22.9431896,stfx.ca,0
1,52,12.95824778,13.99863107,faboba.com,0
2,48,9.919233402,11.00068446,annuchka.info,0
1,49,14.48323066,16,picasion.com,0
1,52,18.91307324,21.00205339,wsop.com,0
1,50,7.003422313,8,thevintagenews.com,0
1,56,19.17590691,20,metroblog.com,0
1,57,24.99931554,34.99794661,usmayors.org,0
1,57,28.21355236,28.56399726,berea.edu,0
1,57,26.91581109,29.00479124,eastbay.com,0
1,45,17.7522245,24.99931554,gigablast.com,0
1,116,4.960985626,5.998631075,negocio.site,0
1,57,27.04449008,29.00479124,drift.com,0
1,56,22.00410678,23.00068446,linkbucks.com,0
1,48,17.10882957,20.99931554,postaffiliatepro.com,0
1,52,19.09103354,20,kanyewest.com,0
1,57,23.99726215,24.99383984,crosscut.com,0
1,56,7.137577002,9.998631075,techworm.net,0
1,56,20.23271732,25.00205339,epanorama.net,0
1,48,21.99041752,23.00068446,walmartstores.com,0
1,119,24.56673511,31.66324435,redrobin.com,0
1,232,14.98973306,17.00205339,learnvest.com,0
1,56,26.9431896,28.00273785,pflag.org,0
1,56,20.72005476,25.99863107,labtestsonline.org,0
1,119,2.001368925,2.997946612,engeneric.space,0
1,50,8.922655715,12,hackread.com,0
1,119,18.00410678,19.00068446,viewster.com,0
1,56,17.71937029,22.99794661,cisecurity.org,0
1,112,20.95824778,21.99863107,absoluteastronomy.com,0
1,56,5.002053388,6.997946612,studyjumper.com,0
1,40,7.986310746,13.00205339,woshipm.com,0
1,51,12.95003422,16,sweethome3d.com,0
1,239,11.46338125,12.47364819,yourhoustonnews.com,0
1,44,14.63107461,16.99931554,clonezilla.org,0
1,51,9.902806297,15.00068446,dessign.net,0
1,57,22.5982204,31.05270363,kvia.com,0
1,40,23.66324435,30.99520876,kingdee.com,0
1,56,13.68104038,19.00068446,viewbook.com,0
1,56,10.36002738,11.00068446,gcfglobal.org,0
1,231,12.83504449,17.99863107,campusreform.org,0
1,56,24.15331964,34.15195072,sonicdrivein.com,0
1,52,11.00342231,12.99931554,jdmchicago.com,0
1,47,4.002737851,5.998631075,omniwebit.com,0
1,48,24.83230664,25.99589322,geneanet.org,0
1,39,8.013689254,8.996577687,raceiq.us,0
1,50,15.91786448,16.99931554,lescigales.org,0
1,234,20.29842574,27.6386037,knu.ac.kr,0
1,46,9.691991786,9.995893224,freeblog.biz,0
3,232,7.906913073,8.999315537,www.judiciary.uk,0
1,56,13.98767967,19.00068446,itif.org,0
1,56,8.002737851,9.998631075,breakingdefense.com,0
1,56,18.38466804,23.38124572,gearslutz.com,0
1,54,23.88227242,24.99657769,chicoer.com,0
1,54,21.01574264,22.01232033,toyota.jp,0
1,10,21.19644079,25.00205339,5i5j.com,0
1,48,21.00205339,21.99863107,mylaps.com,0
1,50,12.62422998,14.66666667,buckeyejeeps.com,0
1,56,22.91581109,29.99589322,sheddaquarium.org,0
1,54,20.03285421,21.99863107,panasonic.biz,0
1,231,25.98767967,26.99794661,yachtworld.com,0
1,119,2.001368925,2.997946612,drugsoverthecounter.space,0
2,47,22.99247091,24,aanda.org,0
1,56,15.9945243,16.99931554,unric.org,0
1,47,9.952087611,11.00068446,exeideas.com,0
1,56,0.109514031,1.998631075,medicamentsansordonnance.space,0
1,50,7.003422313,8,martechtoday.com,0
1,56,25.82067077,27.24161533,juilliard.edu,0
1,56,17.77412731,17.99863107,mail-orderbrides.com,0
1,102,15.77002053,16.99657769,qianyan.biz,0
1,56,10.46954141,13.00205339,hitbtc.com,0
1,231,16.83230664,19.53182752,tastingtable.com,0
1,50,16.89253936,17.99863107,perishablepress.com,0
1,119,0.024640657,0.999315537,paydayusaloans.com,0
1,49,13.99041752,16.99657769,pinktentacle.com,0
1,57,22.91033539,23.99726215,justintimberlake.com,0
1,45,21.00205339,21.99863107,bipm.org,0
1,243,26.00410678,27.00068446,iveco.com,0
1,34,23.89869952,24.99383984,bigfoot.com,0
1,45,30.0752909,39.9835729,bruker.com,0
1,40,21.95756331,23.00068446,kent-web.com,0
1,50,0.167008898,0.999315537,pornfap.org,0
1,56,15.91786448,16.99931554,v2ex.com,0
1,78,7.039014374,12,clouddream.net,0
1,57,13.78781656,23.00068446,remezcla.com,0
1,51,22.90485969,24,sierranevada.com,0
1,51,15.00068446,16,sphinn.com,0
1,52,16.20807666,16.99931554,fox35orlando.com,0
1,50,20.73648186,27.76180698,musee-rodin.fr,0
1,50,12,12.99931554,cleverfiles.com,0
1,51,8.908966461,9.998631075,simplesharebuttons.com,0
1,41,18.04791239,19.04449008,japias.jp,0
1,54,19.9890486,20.99931554,abc4.com,0
1,39,1.303216975,2.997946612,drogasinreceta.space,0
1,53,29.53867214,29.88911704,sewanee.edu,0
1,51,12.94729637,13.99863107,mywibes.com,0
1,231,10.90759754,12,themaven.net,0
1,50,25.96030116,27.00068446,pw.org,0
1,119,17.00205339,17.99863107,climatecrisis.net,0
1,242,25.91101985,26.99520876,thedaily.com,0
1,52,21.98220397,22.99247091,intrepidtravel.com,0
1,57,25.09514031,26.00136893,osteopathic.org,0
1,116,2.390143737,5.002053388,unok77.com,0
1,56,20.43258042,24,danielpipes.org,0
1,51,0.602327173,0.999315537,nitromtb.org,0
1,57,17.00205339,17.99863107,ovationtix.com,0
1,49,10.78986995,12,healthimpactnews.com,0
1,46,26.99520876,35.00342231,ilga.org,0
1,56,24.54757016,25.5578371,arbys.com,0
1,56,11.01437372,12.99931554,gettingsmart.com,0
1,56,25.9028063,26.99794661,atr.org,0
1,243,26.57084189,27.99726215,blockbuster.com,0
1,51,11.00342231,12,unitedthemes.com,0
1,119,25.00205339,27.00068446,ajmc.com,0
2,50,0,0.999315537,aakritiartsonline.com,0
1,56,9.976728268,19.00068446,wideinfo.org,0
1,48,15.00342231,16,gps-sport.net,0
1,111,0,1.002053388,buycialisky.com,0
1,57,6.368240931,15.00068446,forksoverknives.com,0
1,56,25.26488706,26.99794661,cornellsun.com,0
1,51,7.898699521,8.996577687,advids.co,0
1,50,22.83641342,24,themoth.org,0
1,53,19.00342231,20,thoughtbot.com,0
1,43,8.013689254,8.999315537,parkmykid.com,0
1,46,17.07323751,19.00068446,greenschool.org,0
1,233,13.87542779,21.00205339,qhpta.com,0
1,56,12.00273785,12.99931554,webshopapp.com,0
1,56,11.42231348,12,artodia.com,0
1,47,10.03696099,19.00068446,dlaw-firm.com,0
1,49,0,0.999315537,valcialisns.com,0
1,41,16.00273785,16.99931554,pcbeta.com,0
1,54,14.88569473,15.00068446,itgetsbetter.org,0
1,56,17.00205339,17.99863107,chinadigitaltimes.net,0
2,53,21.96030116,23.00068446,keenspot.com,0
1,235,14.32717317,25.14168378,blesk.cz,0
1,43,12.6954141,16,fwsir.com,0
1,56,16.72005476,24.26009582,hotelplanner.com,0
1,50,14.5927447,24,shareable.net,0
1,54,19.78370979,29.00205339,massimodutti.com,0
1,107,0.722792608,0.999315537,furosemide20mg.com,0
1,50,26.16563997,26.99794661,societe.com,0
1,56,6.214921287,11.00068446,bitly.kr,0
1,56,1.152635181,1.998631075,montblanc.com.co,0
1,50,14.82819986,16,startssl.com,0
1,104,11.17043121,12.99931554,manmanbuy.com,0
1,50,19.06913073,24.99931554,xmpp.org,0
2,57,6.740588638,14.50787132,weedmaps.com,0
1,56,21.09514031,24.99931554,thetab.com,0
1,57,22.00410678,23.00068446,publicknowledge.org,0
1,57,24.84052019,29.99863107,wmf.org,0
2,237,25.91649555,28.00273785,coolrunning.com,0
1,39,15.51266256,16.99931554,tvsou.com,0
1,56,0.186173854,1.998631075,viagralkas.com,0
1,53,8.59137577,9.998631075,heraldmailmedia.com,0
1,51,16.08761123,16.99931554,clickmeeting.com,0
1,233,15.02258727,16.01916496,radiko.jp,0
1,56,8.134154689,14.00136893,uisdc.com,0
1,56,26.36824093,27.36481862,antec.com,0
1,44,16.98288843,17.99589322,maisonsdumonde.com,0
1,45,20.8788501,21.75496235,liberal.ca,0
1,50,25.95208761,34.99794661,zurich.com,0
2,231,13.99041752,15.00068446,asset-cache.net,0
1,57,23.53730322,24.35865845,opi.com,0
1,52,27.33196441,27.59206023,bloomu.edu,0
1,57,31.90691307,35.05270363,mbl.edu,0
1,114,16,17.99863107,freeindex.co.uk,0
1,244,23.98631075,24.99657769,bangkok.com,0
1,56,14.90759754,16,readcube.com,0
1,52,17.81245722,20.99931554,clips4sale.com,0
1,56,13.66187543,20.99931554,macpaw.com,0
1,56,7.003422313,8,almasdarnews.com,0
1,43,8.054757016,8.999315537,prokuala.com,0
1,54,21.98767967,22.99794661,hublot.com,0
1,46,8.621492129,11.00068446,inoreader.com,0
1,52,16.91170431,19.00068446,xubuntu.org,0
1,43,14.91581109,16,fundaciontelefonica.com,0
1,45,0.941820671,1.998631075,viagralkq.com,0
1,49,16.99931554,17.99863107,journalhome.com,0
1,51,18.84188912,27.99726215,fai.org,0
1,231,9.990417522,11.00068446,mansionglobal.com,0
1,56,24.99657769,25.99315537,slamonline.com,0
1,57,21.70294319,27.99726215,nhm.org,0
1,56,18.05338809,27.00068446,france-voyage.com,0
1,114,7.980835044,9.998631075,tvtalent.org.uk,0
1,51,0.711841205,4,frgenerique.space,0
1,35,21.20465435,24.99931554,cnsphoto.com,0
1,53,17.9192334,23.00068446,thereligionofpeace.com,0
1,116,11.9890486,13.99863107,globalwebindex.com,0
1,56,3.019849418,4.999315537,vw88wap.com,0
1,57,22.36276523,23.9945243,steelers.com,0
1,231,21.95482546,22.99794661,dengekionline.com,0
1,51,22.11088296,22.99794661,onestat.com,0
1,56,3.980835044,4.999315537,libraryofessays.com,0
1,56,6.997946612,8,historicengland.org.uk,0
1,56,10.88843258,12,destinythegame.com,0
1,56,22.99794661,23.9945243,carsdirect.com,0
1,56,11.41409993,12,propertycasualty360.com,0
1,57,12.82409309,15.00068446,bakadesuyo.com,0
1,231,21.94661191,24.99931554,supercell.com,0
1,50,13.12251882,13.99863107,get-simple.info,0
1,56,22.98699521,23.99726215,narscosmetics.com,0
1,116,25.98767967,26.99794661,oralb.com,0
1,235,12.91170431,13.99863107,dpdhl.com,0
1,119,4.224503765,4.996577687,time800.com,0
1,46,0,0.999315537,zeropointvoid.com,0
1,106,0.049281314,0.999315537,buycialisonla.com,0
1,56,23.8384668,28.99931554,invent.org,0
2,242,25.91101985,26.99520876,meetme.com,0
1,56,23.98631075,25.00205339,frenchconnection.com,0
1,47,11.00342231,12,mypicvideo.com,0
1,116,1.927446954,3.000684463,piratesking.info,0
1,231,5.990417522,7.000684463,heatst.com,0
1,42,15.70978782,23.00068446,taoche.com,0
2,54,22.02874743,23.00068446,accessonline.com,0
1,56,12.91718001,13.99863107,gifbin.com,0
1,48,22.14099932,23.17590691,actu.fr,0
1,56,15.94250513,20,gadgetreview.com,0
1,56,0.20807666,1.998631075,cialisuyb.com,0
1,231,12.88706366,18.99794661,biteable.com,0
1,244,27.31827515,27.8384668,eurail.com,0
1,47,18.78986995,21.00205339,b2evolution.net,0
1,57,31.23613963,34.34086242,umsystem.edu,0
1,116,19.91238877,22.00136893,skullcandy.com,0
1,56,16.96098563,21.99863107,hotukdeals.com,0
1,56,22.45859001,32.31485284,bahamas.com,0
1,40,15.2881588,20,mipang.com,0
1,48,6.004106776,8.999315537,edge-themes.com,0
1,77,20.96098563,21.99863107,hqwx.com,0
1,48,18.39835729,27.00068446,bible.cc,0
1,56,20.00273785,28.99931554,fa-mag.com,0
1,54,25.96851472,26.99794661,abnamro.com,0
1,44,12.01916496,13.01574264,gozaru.jp,0
1,56,13.65913758,23.00068446,photographylife.com,0
2,57,25.98767967,27.99726215,annarbor.com,0
1,56,24.07939767,25.99589322,burtsbees.com,0
